"Symbol","Series","Date","Prev Close","Open Price","High Price","Low Price","Last Price","Close Price","Average Price","Total Traded Quantity","Turnover","No. of Trades","Deliverable Qty","% Dly Qt to Traded Qty"
"GET&amp;D","EQ","23-May-2019","        263.70","        260.00","        270.00","        256.50","        263.00","        262.80","        262.65","      99980","            26260235.15","      15785","      54454","         54.46"
"GET&amp;D","EQ","24-May-2019","        262.80","        260.20","        271.15","        258.35","        262.50","        265.55","        264.94","      45064","            11939253.00","       3160","      19548","         43.38"
"GET&amp;D","EQ","27-May-2019","        265.55","        267.95","        286.90","        261.70","        285.00","        285.15","        277.45","     100506","            27885209.10","       4497","      44835","         44.61"
"GET&amp;D","EQ","28-May-2019","        285.15","        282.30","        290.00","        271.50","        273.00","        275.55","        277.20","      99986","            27715696.50","       9840","      62660","         62.67"
"GET&amp;D","EQ","29-May-2019","        275.55","        272.05","        276.80","        270.80","        271.00","        271.65","        272.47","      29323","             7989622.35","       1864","      14044","         47.89"
"GET&amp;D","EQ","30-May-2019","        271.65","        268.20","        273.65","        261.45","        262.50","        263.60","        266.80","      25918","             6915034.50","       1458","      14815","         57.16"
"GET&amp;D","EQ","31-May-2019","        263.60","        264.95","        265.95","        258.30","        259.00","        261.15","        261.48","      33632","             8794213.50","       2640","      23155","         68.85"
"GET&amp;D","EQ","03-Jun-2019","        261.15","        260.90","        267.00","        257.00","        257.85","        258.15","        261.09","      31450","             8211317.10","       2268","      12635","         40.17"
"GET&amp;D","EQ","04-Jun-2019","        258.15","        257.40","        262.95","        256.25","        257.25","        257.25","        259.03","      25535","             6614415.10","       1540","      11760","         46.05"
"GET&amp;D","EQ","06-Jun-2019","        257.25","        257.30","        264.00","        250.25","        261.40","        259.05","        256.53","      49818","            12779611.10","       3003","      30834","         61.89"
"GET&amp;D","EQ","07-Jun-2019","        259.05","        258.00","        258.80","        253.50","        253.50","        254.70","        255.89","      18432","             4716552.75","        880","      10861","         58.92"
"GET&amp;D","EQ","10-Jun-2019","        254.70","        253.80","        260.80","        253.80","        256.35","        257.10","        257.61","      19555","             5037480.15","       2780","      12747","         65.19"
"GET&amp;D","EQ","11-Jun-2019","        257.10","        255.50","        257.85","        254.50","        255.95","        256.30","        256.03","      17234","             4412487.50","       2551","      10780","         62.55"
"GET&amp;D","EQ","12-Jun-2019","        256.30","        256.00","        256.50","        246.90","        247.00","        247.55","        250.81","      32408","             8128242.75","       4168","      22636","         69.85"
"GET&amp;D","EQ","13-Jun-2019","        247.55","        247.25","        247.25","        238.00","        240.80","        241.95","        241.39","      34645","             8362863.25","       4650","      20087","         57.98"
"GET&amp;D","EQ","14-Jun-2019","        241.95","        240.00","        244.00","        231.00","        231.25","        232.05","        234.97","      38678","             9088080.90","       6450","      24077","         62.25"
"GET&amp;D","EQ","17-Jun-2019","        232.05","        233.95","        234.85","        229.50","        230.25","        230.75","        231.92","      28140","             6526208.45","       2185","      17138","         57.37"
"GET&amp;D","EQ","18-Jun-2019","        230.75","        230.00","        235.00","        230.00","        230.25","        230.70","        232.69","      23263","             5413021.25","       2174","      13349","         55.95"
"GET&amp;D","EQ","19-Jun-2019","        230.70","        231.00","        237.00","        231.00","        232.80","        233.45","        233.80","      23045","             5387963.70","       1289","      15392","         66.79"
"GET&amp;D","EQ","20-Jun-2019","        233.45","        229.15","        234.85","        229.00","        229.80","        230.10","        231.16","      18829","             4352477.20","       1639","      11699","         62.13"
"GET&amp;D","EQ","21-Jun-2019","        230.10","        230.00","        241.00","        230.00","        234.10","        236.10","        235.40","      32612","             7676942.90","       3203","      18706","         57.36"
"GET&amp;D","EQ","24-Jun-2019","        236.10","        238.80","        238.80","        231.20","        232.00","        232.45","        232.72","      12290","             2860145.25","       1042","       7315","         59.52"
"GET&amp;D","EQ","25-Jun-2019","        232.45","        232.05","        234.40","        230.60","        231.00","        231.15","        231.99","      13752","             3190341.30","       1656","      10828","         78.74"
"GET&amp;D","EQ","26-Jun-2019","        231.15","        231.05","        237.70","        231.05","        232.30","        232.65","        233.81","      24315","             5685147.45","       1901","      15869","         65.26"
"GET&amp;D","EQ","27-Jun-2019","        232.65","        231.25","        239.00","        231.25","        237.00","        236.55","        236.67","       7212","             1706874.05","        716","       4714","         65.36"
"GET&amp;D","EQ","28-Jun-2019","        236.55","        232.20","        239.75","        232.20","        236.10","        237.05","        238.14","      15394","             3665971.95","        852","      10184","         66.16"
"GET&amp;D","EQ","01-Jul-2019","        237.05","        233.00","        239.70","        233.00","        237.05","        237.25","        237.53","       8975","             2131846.80","        550","       6100","         67.97"
"GET&amp;D","EQ","02-Jul-2019","        237.25","        236.20","        240.00","        235.65","        237.30","        237.10","        237.71","       6679","             1587655.50","        406","       3439","         51.49"
"GET&amp;D","EQ","03-Jul-2019","        237.10","        237.40","        247.00","        237.40","        241.00","        241.45","        242.88","      31507","             7652466.35","       1851","      14320","         45.45"
"GET&amp;D","EQ","04-Jul-2019","        241.45","        238.00","        243.00","        236.00","        236.95","        236.60","        238.23","       9528","             2269809.60","        886","       6148","         64.53"
"GET&amp;D","EQ","05-Jul-2019","        236.60","        236.95","        239.90","        233.00","        233.00","        234.75","        236.56","       8576","             2028705.80","        522","       5709","         66.57"
"GET&amp;D","EQ","08-Jul-2019","        234.75","        231.00","        231.05","        225.00","        228.50","        227.45","        227.88","      14271","             3252113.35","       1125","      10267","         71.94"
"GET&amp;D","EQ","09-Jul-2019","        227.45","        225.10","        236.00","        222.00","        234.00","        232.20","        227.91","      39178","             8929051.60","       2494","      27037","         69.01"
"GET&amp;D","EQ","10-Jul-2019","        232.20","        234.00","        234.30","        229.00","        231.00","        232.50","        232.11","      12597","             2923848.40","       1828","       7377","         58.56"
"GET&amp;D","EQ","11-Jul-2019","        232.50","        232.50","        233.00","        225.00","        229.70","        227.75","        228.10","      10485","             2391670.35","       1406","       6256","         59.67"
"GET&amp;D","EQ","12-Jul-2019","        227.75","        227.75","        230.15","        225.00","        226.50","        226.50","        227.53","      15402","             3504492.20","       1320","      10326","         67.04"
"GET&amp;D","EQ","15-Jul-2019","        226.50","        226.50","        227.95","        225.20","        226.05","        226.35","        226.51","       9215","             2087306.95","       1077","       7557","         82.01"
"GET&amp;D","EQ","16-Jul-2019","        226.35","        225.00","        226.15","        222.00","        222.05","        223.60","        223.26","      10630","             2373235.20","       1036","       7230","         68.02"
"GET&amp;D","EQ","17-Jul-2019","        223.60","        224.00","        228.00","        221.00","        221.25","        223.15","        224.01","       8795","             1970141.75","        627","       4766","         54.19"
"GET&amp;D","EQ","18-Jul-2019","        223.15","        223.15","        223.70","        215.00","        216.40","        216.00","        218.35","      17502","             3821542.00","       1331","      11346","         64.83"
"GET&amp;D","EQ","19-Jul-2019","        216.00","        215.05","        219.95","        214.85","        218.10","        217.00","        216.58","      15163","             3283993.40","       1597","       7649","         50.45"
"GET&amp;D","EQ","22-Jul-2019","        217.00","        215.60","        216.95","        212.00","        212.05","        212.95","        213.27","      10136","             2161752.10","        857","       6870","         67.78"
"GET&amp;D","EQ","23-Jul-2019","        212.95","        211.05","        215.70","        211.00","        211.85","        212.05","        213.16","      11479","             2446826.35","       1136","       6638","         57.83"
"GET&amp;D","EQ","24-Jul-2019","        212.05","        210.00","        217.70","        208.00","        211.05","        214.30","        213.40","      22869","             4880256.60","       2268","      11606","         50.75"
"GET&amp;D","EQ","25-Jul-2019","        214.30","        203.10","        205.85","        192.65","        196.80","        197.15","        200.68","      80924","            16239520.90","       4147","      29338","         36.25"
"GET&amp;D","EQ","26-Jul-2019","        197.15","        197.00","        197.30","        183.10","        184.05","        183.85","        187.53","      80182","            15036442.55","       5952","      39393","         49.13"
"GET&amp;D","EQ","29-Jul-2019","        183.85","        183.90","        188.90","        175.20","        175.20","        177.55","        182.77","      45256","             8271252.20","       2968","      23376","         51.65"
"GET&amp;D","EQ","30-Jul-2019","        177.55","        175.00","        178.40","        163.30","        165.10","        165.05","        170.51","      48303","             8236371.35","       2816","      23935","         49.55"
"GET&amp;D","EQ","31-Jul-2019","        165.05","        165.00","        165.00","        153.95","        154.10","        154.80","        156.82","      81719","            12814932.65","       5697","      45384","         55.54"
"GET&amp;D","EQ","01-Aug-2019","        154.80","        154.10","        154.75","        146.50","        146.50","        147.00","        150.44","      57711","             8682150.25","       2155","      45888","         79.51"
"GET&amp;D","EQ","02-Aug-2019","        147.00","        143.20","        152.70","        143.20","        146.00","        145.25","        147.79","      33233","             4911432.35","       1842","      19622","         59.04"
"GET&amp;D","EQ","05-Aug-2019","        145.25","        146.70","        146.70","        137.60","        138.60","        140.05","        141.41","     158549","            22420898.40","       1935","     141895","         89.50"
"GET&amp;D","EQ","06-Aug-2019","        140.05","        141.00","        154.70","        139.25","        145.60","        147.20","        142.90","     648053","            92607685.30","       2668","     620739","         95.79"
"GET&amp;D","EQ","07-Aug-2019","        147.20","        145.50","        146.75","        141.55","        142.00","        142.05","        142.59","      59119","             8429691.70","       1117","      47297","         80.00"
"GET&amp;D","EQ","08-Aug-2019","        142.05","        143.10","        153.80","        142.20","        153.00","        152.00","        148.67","      25420","             3779112.10","       1616","      15427","         60.69"
"GET&amp;D","EQ","09-Aug-2019","        152.00","        153.50","        163.95","        152.10","        163.90","        161.75","        158.70","      35865","             5691741.70","       1580","      26959","         75.17"
"GET&amp;D","EQ","13-Aug-2019","        161.75","        163.95","        166.80","        156.05","        159.30","        159.85","        161.63","      35161","             5683171.65","       1649","      17644","         50.18"
"GET&amp;D","EQ","14-Aug-2019","        159.85","        160.00","        163.00","        158.00","        160.70","        161.70","        161.12","      13572","             2186696.95","        680","       8494","         62.58"
"GET&amp;D","EQ","16-Aug-2019","        161.70","        159.00","        161.45","        155.00","        156.45","        156.15","        156.72","      20138","             3156018.50","       1440","      11448","         56.85"
"GET&amp;D","EQ","19-Aug-2019","        156.15","        156.00","        162.90","        154.20","        161.00","        161.50","        158.72","      15086","             2394520.20","       1077","       8479","         56.20"
"GET&amp;D","EQ","20-Aug-2019","        161.50","        160.00","        162.70","        155.05","        158.70","        158.15","        158.59","      11545","             1830877.25","        510","       6513","         56.41"
"GET&amp;D","EQ","21-Aug-2019","        158.15","        155.20","        158.95","        150.10","        150.50","        150.95","        153.20","      13755","             2107237.15","        522","       9229","         67.10"
"GET&amp;D","EQ","22-Aug-2019","        150.95","        150.95","        154.70","        142.70","        150.00","        151.15","        149.67","      57248","             8568049.05","       3283","      34566","         60.38"
"GET&amp;D","EQ","23-Aug-2019","        151.15","        150.00","        154.95","        147.30","        151.55","        152.05","        151.96","      15845","             2407763.10","       1265","      10003","         63.13"
"GET&amp;D","EQ","26-Aug-2019","        152.05","        155.00","        158.95","        154.20","        155.05","        155.20","        156.68","      12839","             2011600.25","        492","      10585","         82.44"
"GET&amp;D","EQ","27-Aug-2019","        155.20","        158.90","        160.00","        152.10","        152.25","        153.40","        155.43","      21371","             3321719.25","       1109","      17643","         82.56"
"GET&amp;D","EQ","28-Aug-2019","        153.40","        152.00","        155.00","        149.70","        153.05","        151.80","        151.99","      12615","             1917310.40","        751","       9893","         78.42"
"GET&amp;D","EQ","29-Aug-2019","        151.80","        154.00","        154.00","        149.50","        151.75","        150.50","        150.88","       9001","             1358031.75","        577","       6119","         67.98"
"GET&amp;D","EQ","30-Aug-2019","        150.50","        150.50","        153.70","        150.00","        151.85","        150.55","        150.58","      15685","             2361869.80","        714","      12150","         77.46"
"GET&amp;D","EQ","03-Sep-2019","        150.55","        149.75","        152.00","        146.20","        150.00","        150.10","        150.29","       6793","             1020890.95","        492","       3732","         54.94"
"GET&amp;D","EQ","04-Sep-2019","        150.10","        150.00","        156.95","        147.05","        153.00","        153.15","        153.19","      23418","             3587400.80","       1560","       7451","         31.82"
"GET&amp;D","EQ","05-Sep-2019","        153.15","        152.25","        156.90","        152.20","        154.00","        155.35","        154.88","       6589","             1020533.75","        796","       2972","         45.11"
"GET&amp;D","EQ","06-Sep-2019","        155.35","        153.00","        159.00","        152.95","        158.00","        157.20","        156.04","       8969","             1399496.00","        687","       5868","         65.43"
"GET&amp;D","EQ","09-Sep-2019","        157.20","        158.05","        167.90","        157.50","        164.70","        161.75","        158.25","      61652","             9756650.30","        784","      54560","         88.50"
"GET&amp;D","EQ","11-Sep-2019","        161.75","        164.95","        170.95","        161.80","        165.65","        165.50","        166.35","      14357","             2388262.55","       1010","       9177","         63.92"
"GET&amp;D","EQ","12-Sep-2019","        165.50","        165.30","        173.00","        165.00","        166.00","        165.80","        167.67","      11686","             1959379.00","        637","       6432","         55.04"
"GET&amp;D","EQ","13-Sep-2019","        165.80","        167.60","        167.60","        160.55","        163.50","        163.50","        163.00","      11280","             1838637.20","        575","       5912","         52.41"
"GET&amp;D","EQ","16-Sep-2019","        163.50","        161.70","        169.00","        160.25","        167.00","        165.70","        165.73","       8925","             1479130.35","        721","       5906","         66.17"
"GET&amp;D","EQ","17-Sep-2019","        165.70","        166.10","        168.95","        157.00","        157.05","        157.50","        160.89","      19078","             3069476.25","       1319","      15235","         79.86"
"GET&amp;D","EQ","18-Sep-2019","        157.50","        158.00","        162.30","        151.20","        154.00","        153.55","        152.06","    1349833","           205249575.55","       1023","    1336085","         98.98"
"GET&amp;D","EQ","19-Sep-2019","        153.55","        154.55","        157.55","        150.60","        152.40","        152.45","        154.14","      17860","             2752857.00","        663","       9820","         54.98"
"GET&amp;D","EQ","20-Sep-2019","        152.45","        155.00","        164.40","        153.05","        155.00","        155.50","        157.48","      43896","             6912739.65","       2177","      25587","         58.29"
"GET&amp;D","EQ","23-Sep-2019","        155.50","        157.35","        186.60","        157.35","        180.10","        180.20","        181.37","     480497","            87145381.70","      13306","     184467","         38.39"
"GET&amp;D","EQ","24-Sep-2019","        180.20","        180.05","        180.05","        170.75","        174.50","        175.70","        177.15","      45477","             8056384.55","       1559","      25233","         55.49"
"GET&amp;D","EQ","25-Sep-2019","        175.70","        177.35","        177.35","        169.00","        170.60","        172.50","        172.64","      22260","             3842974.75","       1095","      13358","         60.01"
"GET&amp;D","EQ","26-Sep-2019","        172.50","        172.50","        184.00","        171.55","        180.00","        180.95","        178.25","      45488","             8108292.50","       1538","      30174","         66.33"
"GET&amp;D","EQ","27-Sep-2019","        180.95","        181.95","        185.20","        174.15","        175.00","        175.75","        181.57","      49704","             9024992.75","       1611","      33586","         67.57"
"GET&amp;D","EQ","30-Sep-2019","        175.75","        176.00","        194.00","        168.05","        190.80","        190.10","        186.59","     122490","            22855911.05","       4505","      51068","         41.69"
"GET&amp;D","EQ","01-Oct-2019","        190.10","        191.00","        192.05","        173.00","        190.00","        189.00","        182.68","      61137","            11168736.20","       2328","      24070","         39.37"
"GET&amp;D","EQ","03-Oct-2019","        189.00","        185.00","        189.95","        181.50","        183.55","        183.85","        185.56","      21985","             4079459.40","       1126","      13223","         60.15"
"GET&amp;D","EQ","04-Oct-2019","        183.85","        185.90","        187.10","        172.00","        173.80","        174.25","        177.13","      38577","             6833260.25","       1773","      20751","         53.79"
"GET&amp;D","EQ","07-Oct-2019","        174.25","        174.25","        176.95","        169.15","        170.00","        170.40","        172.24","      16005","             2756668.85","       1034","       5890","         36.80"
"GET&amp;D","EQ","09-Oct-2019","        170.40","        170.00","        177.70","        167.60","        171.00","        173.20","        172.40","      18011","             3105097.25","        948","       8173","         45.38"
"GET&amp;D","EQ","10-Oct-2019","        173.20","        170.00","        173.95","        169.90","        173.80","        172.25","        171.76","      15913","             2733213.50","        437","      11790","         74.09"
"GET&amp;D","EQ","11-Oct-2019","        172.25","        174.90","        175.00","        165.85","        167.50","        169.20","        170.20","      23492","             3998432.40","       1119","      12779","         54.40"
"GET&amp;D","EQ","14-Oct-2019","        169.20","        169.00","        172.30","        167.30","        168.60","        168.90","        169.69","      11040","             1873375.50","        654","       5472","         49.57"
"GET&amp;D","EQ","15-Oct-2019","        168.90","        172.00","        176.00","        168.05","        173.30","        173.85","        172.20","      19301","             3323598.45","       1104","      10600","         54.92"
"GET&amp;D","EQ","16-Oct-2019","        173.85","        176.70","        176.70","        171.15","        171.25","        171.60","        173.19","       5718","              990288.70","        515","       3386","         59.22"
"GET&amp;D","EQ","17-Oct-2019","        171.60","        171.00","        192.35","        163.95","        188.00","        183.45","        179.54","      52883","             9494606.60","       2489","      31654","         59.86"
"GET&amp;D","EQ","18-Oct-2019","        183.45","        189.00","        201.85","        182.35","        195.00","        194.90","        193.77","      71382","            13831605.00","       4119","      25103","         35.17"
"GET&amp;D","EQ","22-Oct-2019","        194.90","        195.00","        195.00","        184.30","        187.90","        187.85","        188.64","      22577","             4258906.25","       1485","      12887","         57.08"
"GET&amp;D","EQ","23-Oct-2019","        187.85","        185.10","        193.05","        185.10","        186.70","        187.55","        188.97","       9829","             1857354.45","        652","       5473","         55.68"
"GET&amp;D","EQ","24-Oct-2019","        187.55","        187.95","        189.55","        182.50","        183.00","        183.60","        185.11","       9190","             1701196.05","        658","       4956","         53.93"
"GET&amp;D","EQ","25-Oct-2019","        183.60","        182.45","        183.60","        177.60","        177.70","        179.60","        180.65","      13608","             2458253.20","        988","       8493","         62.41"
"GET&amp;D","EQ","27-Oct-2019","        179.60","        181.70","        181.70","        176.20","        177.80","        178.20","        178.23","       5707","             1017142.65","        215","       3632","         63.64"
"GET&amp;D","EQ","29-Oct-2019","        178.20","        178.80","        197.00","        177.30","        192.10","        192.75","        188.06","      48987","             9212311.30","       2182","      31146","         63.58"
"GET&amp;D","EQ","30-Oct-2019","        192.75","        192.75","        214.40","        189.95","        206.00","        205.40","        205.45","      96909","            19909772.00","       3904","      20620","         21.28"
"GET&amp;D","EQ","31-Oct-2019","        205.40","        207.90","        213.50","        204.00","        206.00","        205.45","        210.04","      49113","            10315870.60","       1640","      21584","         43.95"
"GET&amp;D","EQ","01-Nov-2019","        205.45","        206.00","        209.00","        199.00","        202.00","        200.95","        203.34","      16570","             3369398.95","       1076","       7694","         46.43"
"GET&amp;D","EQ","04-Nov-2019","        200.95","        202.00","        208.00","        198.20","        198.95","        199.45","        202.09","      24232","             4897108.50","       1011","      12853","         53.04"
"GET&amp;D","EQ","05-Nov-2019","        199.45","        201.00","        203.00","        193.00","        193.25","        193.50","        197.32","      20999","             4143492.45","        961","      12974","         61.78"
"GET&amp;D","EQ","06-Nov-2019","        193.50","        186.00","        186.00","        168.50","        171.00","        170.70","        174.01","     235991","            41064338.05","       6214","     116464","         49.35"
"GET&amp;D","EQ","07-Nov-2019","        170.70","        172.70","        173.50","        167.00","        169.70","        168.60","        170.58","      32126","             5479932.65","       1446","      16844","         52.43"
"GET&amp;D","EQ","08-Nov-2019","        168.60","        167.00","        171.95","        165.70","        167.05","        167.10","        168.62","      21447","             3616455.80","        827","      10261","         47.84"
"GET&amp;D","EQ","11-Nov-2019","        167.10","        167.10","        170.60","        164.00","        168.50","        166.20","        166.21","      31318","             5205247.60","       1653","      13726","         43.83"
"GET&amp;D","EQ","13-Nov-2019","        166.20","        168.90","        189.95","        158.10","        187.30","        179.00","        176.43","     178717","            31531911.50","       5112","     110014","         61.56"
"GET&amp;D","EQ","14-Nov-2019","        179.00","        184.00","        184.00","        176.10","        177.45","        177.45","        178.86","      31311","             5600130.15","       1423","      15215","         48.59"
"GET&amp;D","EQ","15-Nov-2019","        177.45","        177.45","        181.05","        173.15","        173.55","        173.65","        177.16","      19493","             3453380.90","       1014","      11333","         58.14"
"GET&amp;D","EQ","18-Nov-2019","        173.65","        172.00","        179.00","        171.05","        173.25","        173.60","        174.19","      12089","             2105779.70","        870","       7539","         62.36"
"GET&amp;D","EQ","19-Nov-2019","        173.60","        173.00","        177.60","        168.80","        173.90","        174.25","        173.86","      20086","             3492083.45","       1244","       9447","         47.03"
"GET&amp;D","EQ","20-Nov-2019","        174.25","        177.00","        177.00","        172.60","        173.45","        173.45","        174.43","      22442","             3914541.05","        819","      10280","         45.81"
"GET&amp;D","EQ","21-Nov-2019","        173.45","        174.10","        175.00","        170.00","        170.70","        170.40","        172.39","      17939","             3092534.30","       1261","       5478","         30.54"
"GET&amp;D","EQ","22-Nov-2019","        170.40","        171.95","        172.50","        167.65","        170.10","        170.05","        169.55","      10793","             1830002.30","        651","       5007","         46.39"
"GET&amp;D","EQ","25-Nov-2019","        170.05","        170.20","        174.70","        170.05","        172.60","        172.80","        172.81","      28822","             4980701.05","       1933","      15646","         54.28"
"GET&amp;D","EQ","26-Nov-2019","        172.80","        173.65","        176.25","        161.55","        165.00","        165.30","        167.10","      61091","            10208503.00","       2294","      45197","         73.98"
"GET&amp;D","EQ","27-Nov-2019","        165.30","        163.20","        169.20","        163.20","        165.95","        166.05","        166.58","      29159","             4857268.70","       1387","      20733","         71.10"
"GET&amp;D","EQ","28-Nov-2019","        166.05","        166.05","        166.80","        160.75","        160.75","        161.35","        162.69","      45412","             7387957.20","       2507","      32581","         71.75"
"GET&amp;D","EQ","29-Nov-2019","        161.35","        162.45","        163.40","        158.80","        158.80","        159.50","        160.92","      23606","             3798703.35","       1135","      17136","         72.59"
"GET&amp;D","EQ","02-Dec-2019","        159.50","        159.85","        161.95","        155.25","        156.05","        156.40","        158.32","      30998","             4907463.00","       1521","      21283","         68.66"
"GET&amp;D","EQ","03-Dec-2019","        156.40","        156.70","        158.20","        155.00","        155.05","        156.00","        156.77","      88520","            13876861.60","       2327","      66849","         75.52"
"GET&amp;D","EQ","04-Dec-2019","        156.00","        156.00","        158.15","        153.80","        154.50","        154.50","        156.11","      37409","             5839782.65","       1224","      23750","         63.49"
"GET&amp;D","EQ","05-Dec-2019","        154.50","        154.65","        155.80","        149.05","        149.50","        150.00","        151.61","      45400","             6882944.85","       2062","      29888","         65.83"
"GET&amp;D","EQ","06-Dec-2019","        150.00","        150.05","        150.35","        145.80","        146.75","        146.85","        147.90","      28042","             4147446.85","       1157","      18597","         66.32"
"GET&amp;D","EQ","09-Dec-2019","        146.85","        146.00","        151.95","        142.00","        146.90","        146.75","        148.02","      28368","             4198921.20","       1445","       9633","         33.96"
"GET&amp;D","EQ","10-Dec-2019","        146.75","        148.70","        148.70","        144.05","        144.20","        144.70","        146.09","       9665","             1412005.05","        467","       6382","         66.03"
"GET&amp;D","EQ","11-Dec-2019","        144.70","        145.00","        146.80","        142.90","        143.00","        143.15","        144.41","      13031","             1881864.95","        549","       7309","         56.09"
"GET&amp;D","EQ","12-Dec-2019","        143.15","        143.25","        150.45","        143.25","        146.50","        148.25","        147.70","      20142","             2975044.75","       1204","      10706","         53.15"
"GET&amp;D","EQ","13-Dec-2019","        148.25","        148.15","        166.10","        147.20","        154.85","        155.70","        157.17","      62328","             9796164.10","       3842","      22290","         35.76"
"GET&amp;D","EQ","16-Dec-2019","        155.70","        156.00","        156.00","        150.20","        150.90","        151.05","        152.35","      12870","             1960736.45","       1151","       6375","         49.53"
"GET&amp;D","EQ","17-Dec-2019","        151.05","        151.65","        161.75","        151.50","        155.00","        154.65","        156.14","      29156","             4552326.40","       1712","      12759","         43.76"
"GET&amp;D","EQ","18-Dec-2019","        154.65","        154.65","        157.15","        151.75","        152.70","        153.15","        154.37","      10975","             1694225.10","        854","       6810","         62.05"
"GET&amp;D","EQ","19-Dec-2019","        153.15","        154.85","        156.50","        148.95","        148.95","        149.60","        151.04","      22143","             3344572.15","       1267","      14191","         64.09"
"GET&amp;D","EQ","20-Dec-2019","        149.60","        148.25","        152.15","        145.05","        146.15","        146.20","        148.02","      33360","             4937903.45","       2469","      18243","         54.69"
"GET&amp;D","EQ","23-Dec-2019","        146.20","        146.10","        150.10","        142.80","        146.00","        146.05","        146.81","      19576","             2873908.95","       1248","       9010","         46.03"
"GET&amp;D","EQ","24-Dec-2019","        146.05","        147.00","        151.95","        142.00","        148.00","        147.25","        147.50","      29443","             4342964.60","       1332","       7687","         26.11"
"GET&amp;D","EQ","26-Dec-2019","        147.25","        148.00","        151.75","        146.00","        147.95","        147.30","        148.47","      13202","             1960155.50","        690","       6554","         49.64"
"GET&amp;D","EQ","27-Dec-2019","        147.30","        147.95","        153.00","        145.05","        149.50","        147.65","        148.94","      25423","             3786550.20","       1283","      13128","         51.64"
"GET&amp;D","EQ","30-Dec-2019","        147.65","        149.20","        150.95","        148.15","        148.50","        149.05","        149.31","      15326","             2288322.70","        352","      12211","         79.68"
"GET&amp;D","EQ","31-Dec-2019","        149.05","        150.40","        150.45","        147.00","        147.20","        147.20","        148.19","      10277","             1522977.05","        640","       7340","         71.42"
"GET&amp;D","EQ","01-Jan-2020","        147.20","        148.20","        150.00","        147.05","        148.00","        148.20","        148.34","      11671","             1731290.70","        588","       7858","         67.33"
"GET&amp;D","EQ","02-Jan-2020","        148.20","        147.00","        154.90","        147.00","        151.80","        152.30","        152.75","      56106","             8569923.45","       1468","      25757","         45.91"
"GET&amp;D","EQ","03-Jan-2020","        152.30","        153.40","        161.45","        151.80","        157.50","        156.55","        157.61","      89478","            14102698.80","       2617","      34244","         38.27"
"GET&amp;D","EQ","06-Jan-2020","        156.55","        155.00","        157.30","        150.35","        150.70","        151.65","        153.57","      18285","             2807962.80","        691","       9480","         51.85"
"GET&amp;D","EQ","07-Jan-2020","        151.65","        153.85","        154.45","        150.20","        150.65","        151.05","        152.18","      16810","             2558129.45","        914","       9924","         59.04"
"GET&amp;D","EQ","08-Jan-2020","        151.05","        148.00","        155.75","        148.00","        151.75","        152.05","        152.37","      33892","             5164166.60","       1799","       9530","         28.12"
"GET&amp;D","EQ","09-Jan-2020","        152.05","        154.55","        158.50","        153.00","        156.00","        156.00","        156.46","      34079","             5332057.90","       1129","      16627","         48.79"
"GET&amp;D","EQ","10-Jan-2020","        156.00","        158.80","        163.30","        155.25","        155.25","        155.85","        159.24","      52969","             8434559.60","       1547","      23373","         44.13"
"GET&amp;D","EQ","13-Jan-2020","        155.85","        156.00","        158.95","        155.50","        156.00","        156.35","        157.02","      17438","             2738150.90","        568","      10011","         57.41"
"GET&amp;D","EQ","14-Jan-2020","        156.35","        156.35","        162.00","        156.35","        159.90","        159.95","        159.61","      29968","             4783169.85","       2034","      18142","         60.54"
"GET&amp;D","EQ","15-Jan-2020","        159.95","        160.85","        160.85","        157.50","        158.05","        158.05","        158.53","      14246","             2258381.70","        831","       8342","         58.56"
"GET&amp;D","EQ","16-Jan-2020","        158.05","        160.75","        169.90","        157.80","        163.80","        162.95","        164.84","     211939","            34935712.70","       3652","     124625","         58.80"
"GET&amp;D","EQ","17-Jan-2020","        162.95","        164.35","        166.70","        162.10","        163.95","        162.95","        163.82","      25581","             4190605.50","        704","      15225","         59.52"
"GET&amp;D","EQ","20-Jan-2020","        162.95","        163.65","        163.80","        157.00","        157.65","        157.60","        159.52","      17101","             2727929.30","        672","      13164","         76.98"
"GET&amp;D","EQ","21-Jan-2020","        157.60","        157.10","        158.45","        154.10","        154.35","        155.30","        155.87","      19176","             2988897.25","        775","      12014","         62.65"
"GET&amp;D","EQ","22-Jan-2020","        155.30","        156.15","        156.15","        152.20","        153.70","        152.85","        153.77","      16209","             2492444.00","        644","      11229","         69.28"
"GET&amp;D","EQ","23-Jan-2020","        152.85","        154.35","        165.95","        153.15","        162.65","        162.80","        159.41","     715186","           114008018.20","       5060","     633669","         88.60"
"GET&amp;D","EQ","24-Jan-2020","        162.80","        163.80","        164.60","        160.15","        160.15","        161.25","        162.37","      40671","             6603800.65","       1366","      19715","         48.47"
"GET&amp;D","EQ","27-Jan-2020","        161.25","        162.40","        164.60","        160.50","        160.60","        161.40","        162.87","      38302","             6238419.30","       1074","      18102","         47.26"
"GET&amp;D","EQ","28-Jan-2020","        161.40","        163.45","        163.45","        156.00","        156.30","        157.15","        158.79","      25185","             3999233.50","       1258","      11436","         45.41"
"GET&amp;D","EQ","29-Jan-2020","        157.15","        166.10","        169.00","        163.00","        165.00","        164.80","        165.59","     356669","            59061335.85","       7198","      62147","         17.42"
