"Symbol","Series","Date","Prev Close","Open Price","High Price","Low Price","Last Price","Close Price","Average Price","Total Traded Quantity","Turnover","No. of Trades","Deliverable Qty","% Dly Qt to Traded Qty"
"APOLLOHOSP","EQ","30-Aug-2018","       1193.45","       1197.20","       1234.40","       1183.35","       1191.00","       1192.20","       1206.78","    1334841","          1610855838.55","      36272","     272850","         20.44"
"APOLLOHOSP","EQ","31-Aug-2018","       1192.20","       1201.10","       1201.10","       1174.05","       1178.55","       1182.70","       1183.32","     739373","           874917237.70","      21134","     207645","         28.08"
"APOLLOHOSP","EQ","03-Sep-2018","       1182.70","       1191.85","       1201.30","       1163.65","       1175.00","       1173.35","       1182.25","     969364","          1146032736.90","      24826","     285222","         29.42"
"APOLLOHOSP","EQ","04-Sep-2018","       1173.35","       1182.85","       1188.90","       1150.90","       1173.00","       1179.60","       1173.63","     704258","           826539084.25","      20675","     193756","         27.51"
"APOLLOHOSP","EQ","05-Sep-2018","       1179.60","       1179.60","       1179.65","       1123.00","       1131.55","       1135.75","       1141.20","     917615","          1047186325.10","      27038","     292829","         31.91"
"APOLLOHOSP","EQ","06-Sep-2018","       1135.75","       1145.00","       1158.00","       1108.05","       1110.20","       1117.70","       1122.39","     701990","           787905011.20","      22419","     136208","         19.40"
"APOLLOHOSP","EQ","07-Sep-2018","       1117.70","       1117.50","       1164.50","       1096.35","       1158.55","       1159.20","       1137.20","    1338252","          1521859017.00","      52165","     256476","         19.17"
"APOLLOHOSP","EQ","10-Sep-2018","       1159.20","       1160.85","       1175.15","       1121.05","       1124.95","       1130.50","       1143.89","     664718","           760365960.80","      21621","     132890","         19.99"
"APOLLOHOSP","EQ","11-Sep-2018","       1130.50","       1137.05","       1137.05","       1092.00","       1095.05","       1108.40","       1118.13","     516085","           577051414.85","      21115","     164038","         31.79"
"APOLLOHOSP","EQ","12-Sep-2018","       1108.40","       1110.10","       1122.00","       1091.80","       1106.00","       1104.85","       1106.60","     824802","           912729180.85","      28340","     430145","         52.15"
"APOLLOHOSP","EQ","14-Sep-2018","       1104.85","       1113.60","       1123.00","       1108.85","       1116.65","       1116.70","       1116.40","    1140819","          1273609428.35","      19384","     790105","         69.26"
"APOLLOHOSP","EQ","17-Sep-2018","       1116.70","       1116.40","       1123.00","       1104.05","       1119.25","       1119.20","       1116.57","     600162","           670124091.15","      19398","     274644","         45.76"
"APOLLOHOSP","EQ","18-Sep-2018","       1119.20","       1120.00","       1136.00","       1113.40","       1122.00","       1119.90","       1128.25","    1063178","          1199535464.40","      28168","     484510","         45.57"
"APOLLOHOSP","EQ","19-Sep-2018","       1119.90","       1125.00","       1133.70","       1061.50","       1067.10","       1070.90","       1093.25","     860904","           941183369.55","      26314","     309796","         35.98"
"APOLLOHOSP","EQ","21-Sep-2018","       1070.90","       1078.00","       1084.45","        996.75","       1047.00","       1044.25","       1043.48","    1087190","          1134455681.65","      38950","     406491","         37.39"
"APOLLOHOSP","EQ","24-Sep-2018","       1044.25","       1047.00","       1054.65","       1007.75","       1019.50","       1017.00","       1021.62","     461495","           471471394.70","      15050","     224097","         48.56"
"APOLLOHOSP","EQ","25-Sep-2018","       1017.00","       1017.00","       1053.90","       1010.25","       1043.50","       1046.10","       1042.78","     626059","           652842937.00","      19901","     334956","         53.50"
"APOLLOHOSP","EQ","26-Sep-2018","       1046.10","       1049.00","       1060.00","       1032.00","       1039.00","       1043.30","       1044.58","     668783","           698599289.50","      20668","     295347","         44.16"
"APOLLOHOSP","EQ","27-Sep-2018","       1043.30","       1041.50","       1074.90","       1025.00","       1068.50","       1067.55","       1055.01","     981316","          1035293932.05","      35352","     411114","         41.89"
"APOLLOHOSP","EQ","28-Sep-2018","       1067.55","       1059.20","       1081.00","       1036.90","       1053.75","       1042.25","       1053.41","     775318","           816724626.25","      31429","     397039","         51.21"
"APOLLOHOSP","EQ","01-Oct-2018","       1042.25","       1032.40","       1088.35","       1025.25","       1055.50","       1064.05","       1065.95","     635567","           677485237.55","      30461","     256480","         40.35"
"APOLLOHOSP","EQ","03-Oct-2018","       1064.05","       1059.00","       1084.70","       1045.00","       1069.90","       1071.30","       1067.83","     527109","           562862144.75","      24819","     208002","         39.46"
"APOLLOHOSP","EQ","04-Oct-2018","       1071.30","       1051.65","       1069.55","       1035.20","       1039.70","       1047.20","       1047.64","     420704","           440746076.10","      19056","     133562","         31.75"
"APOLLOHOSP","EQ","05-Oct-2018","       1047.20","       1039.70","       1074.00","       1035.00","       1065.30","       1057.20","       1058.89","     387404","           410218254.70","      20732","      69346","         17.90"
"APOLLOHOSP","EQ","08-Oct-2018","       1057.20","       1048.40","       1092.30","       1037.90","       1074.80","       1081.90","       1066.29","     371858","           396510272.35","      15542","      75654","         20.34"
"APOLLOHOSP","EQ","09-Oct-2018","       1081.90","       1082.00","       1110.10","       1065.30","       1097.00","       1098.70","       1091.35","     509541","           556086314.65","      20380","     106672","         20.93"
"APOLLOHOSP","EQ","10-Oct-2018","       1098.70","       1091.00","       1131.50","       1089.10","       1122.00","       1122.70","       1120.10","     484956","           543198683.75","      23238","     186388","         38.43"
"APOLLOHOSP","EQ","11-Oct-2018","       1122.70","       1091.00","       1141.00","       1085.00","       1125.95","       1121.15","       1124.32","     734133","           825401609.00","      27980","     267183","         36.39"
"APOLLOHOSP","EQ","12-Oct-2018","       1121.15","       1125.60","       1138.45","       1104.05","       1133.80","       1132.00","       1123.63","     553890","           622365843.65","      27490","     227750","         41.12"
"APOLLOHOSP","EQ","15-Oct-2018","       1132.00","       1131.90","       1140.00","       1113.90","       1135.00","       1133.00","       1130.36","     462964","           523315003.20","      20466","     166391","         35.94"
"APOLLOHOSP","EQ","16-Oct-2018","       1133.00","       1131.80","       1138.00","       1101.65","       1103.45","       1109.00","       1120.97","     281120","           315126045.05","      13186","      61791","         21.98"
"APOLLOHOSP","EQ","17-Oct-2018","       1109.00","       1120.00","       1147.85","       1112.55","       1122.70","       1123.70","       1129.89","     349443","           394830622.00","      26417","      84872","         24.29"
"APOLLOHOSP","EQ","19-Oct-2018","       1123.70","       1111.50","       1135.85","       1101.10","       1124.20","       1121.45","       1120.07","     388626","           435287747.35","      27302","     105157","         27.06"
