"Symbol","Series","Date","Prev Close","Open Price","High Price","Low Price","Last Price","Close Price","Average Price","Total Traded Quantity","Turnover","No. of Trades","Deliverable Qty","% Dly Qt to Traded Qty"
"IL&amp;FSENGG","BZ","30-May-2019","          6.45","          6.45","          6.75","          6.15","          6.55","          6.25","          6.37","      13040","               83059.60","         42","-","-"
"IL&amp;FSENGG","BZ","31-May-2019","          6.25","          6.55","          6.55","          6.00","          6.15","          6.20","          6.37","      12346","               78692.85","         31","-","-"
"IL&amp;FSENGG","BZ","03-Jun-2019","          6.20","          6.20","          6.50","          5.90","          6.30","          6.30","          6.20","      37156","              230266.30","         47","-","-"
"IL&amp;FSENGG","BZ","04-Jun-2019","          6.30","          6.30","          6.40","          6.10","          6.30","          6.30","          6.27","      16851","              105697.55","         39","-","-"
"IL&amp;FSENGG","BZ","06-Jun-2019","          6.30","          6.15","          6.55","          6.15","          6.55","          6.55","          6.30","      14609","               92069.60","         29","-","-"
"IL&amp;FSENGG","BZ","07-Jun-2019","          6.55","          6.80","          6.85","          6.25","          6.60","          6.60","          6.70","      18525","              124116.55","         48","-","-"
"IL&amp;FSENGG","BZ","10-Jun-2019","          6.60","          6.90","          6.90","          6.60","          6.90","          6.90","          6.89","      26827","              184949.40","         40","-","-"
"IL&amp;FSENGG","BZ","11-Jun-2019","          6.90","          6.60","          7.20","          6.60","          6.80","          6.80","          6.87","      16392","              112680.05","         55","-","-"
"IL&amp;FSENGG","BZ","12-Jun-2019","          6.80","          7.05","          7.05","          6.50","          6.85","          6.55","          6.66","      11181","               74485.30","         41","-","-"
"IL&amp;FSENGG","BZ","13-Jun-2019","          6.55","          6.55","          6.60","          6.30","          6.55","          6.55","          6.38","       8681","               55391.50","         25","-","-"
"IL&amp;FSENGG","BZ","14-Jun-2019","          6.55","          6.30","          6.60","          6.30","          6.60","          6.30","          6.32","       9603","               60714.00","         40","-","-"
"IL&amp;FSENGG","BZ","17-Jun-2019","          6.30","          6.30","          6.55","          6.05","          6.40","          6.40","          6.40","      23371","              149622.20","         40","-","-"
"IL&amp;FSENGG","BZ","18-Jun-2019","          6.40","          6.40","          6.40","          6.10","          6.20","          6.20","          6.11","       6869","               41958.30","         38","-","-"
"IL&amp;FSENGG","BZ","19-Jun-2019","          6.20","          6.20","          6.20","          5.90","          5.95","          5.90","          5.91","      19561","              115568.45","         53","-","-"
"IL&amp;FSENGG","BZ","20-Jun-2019","          5.90","          5.65","          5.65","          5.65","          5.65","          5.65","          5.65","       8468","               47844.20","         37","-","-"
"IL&amp;FSENGG","BZ","21-Jun-2019","          5.65","          5.60","          5.85","          5.40","          5.55","          5.60","          5.57","       8832","               49235.60","         43","-","-"
"IL&amp;FSENGG","BZ","24-Jun-2019","          5.60","          5.60","          5.80","          5.45","          5.45","          5.45","          5.63","       6308","               35492.45","         29","-","-"
"IL&amp;FSENGG","BZ","25-Jun-2019","          5.45","          5.25","          5.70","          5.25","          5.45","          5.55","          5.55","       7456","               41384.75","         34","-","-"
"IL&amp;FSENGG","BZ","26-Jun-2019","          5.55","          5.50","          5.80","          5.35","          5.55","          5.55","          5.56","       6702","               37287.20","         30","-","-"
"IL&amp;FSENGG","BZ","27-Jun-2019","          5.55","          5.55","          5.80","          5.40","          5.80","          5.80","          5.57","      12060","               67140.30","         32","-","-"
"IL&amp;FSENGG","BZ","28-Jun-2019","          5.80","          5.65","          6.05","          5.65","          5.80","          6.00","          5.90","       1383","                8158.05","         20","-","-"
"IL&amp;FSENGG","BZ","01-Jul-2019","          6.00","          5.85","          5.90","          5.70","          5.85","          5.85","          5.83","       5475","               31902.70","         25","-","-"
"IL&amp;FSENGG","BZ","02-Jul-2019","          5.85","          5.75","          6.10","          5.60","          5.70","          5.70","          5.71","      12427","               71005.60","         39","-","-"
"IL&amp;FSENGG","BZ","03-Jul-2019","          5.70","          5.45","          5.95","          5.45","          5.85","          5.60","          5.76","       5274","               30358.65","         24","-","-"
"IL&amp;FSENGG","BZ","04-Jul-2019","          5.60","          5.85","          5.85","          5.45","          5.70","          5.70","          5.74","       3402","               19531.70","         17","-","-"
"IL&amp;FSENGG","BZ","05-Jul-2019","          5.70","          5.50","          5.95","          5.45","          5.90","          5.90","          5.62","       8644","               48537.70","         32","-","-"
"IL&amp;FSENGG","BZ","08-Jul-2019","          5.90","          6.15","          6.15","          5.65","          5.65","          5.65","          5.76","      10109","               58200.50","         28","-","-"
"IL&amp;FSENGG","BZ","09-Jul-2019","          5.65","          5.65","          5.80","          5.50","          5.55","          5.75","          5.63","       4739","               26685.90","         26","-","-"
"IL&amp;FSENGG","BZ","10-Jul-2019","          5.75","          5.75","          6.00","          5.55","          5.70","          5.65","          5.66","       5844","               33066.65","         23","-","-"
"IL&amp;FSENGG","BZ","11-Jul-2019","          5.65","          5.70","          5.80","          5.40","          5.45","          5.45","          5.52","       7029","               38832.15","         18","-","-"
"IL&amp;FSENGG","BZ","12-Jul-2019","          5.45","          5.60","          5.60","          5.20","          5.25","          5.30","          5.34","      15254","               81493.10","         38","-","-"
"IL&amp;FSENGG","BZ","15-Jul-2019","          5.30","          5.30","          5.55","          5.25","          5.25","          5.25","          5.29","       3111","               16441.85","         17","-","-"
"IL&amp;FSENGG","BZ","16-Jul-2019","          5.25","          5.35","          5.45","          5.00","          5.45","          5.35","          5.07","      21915","              111216.35","         50","-","-"
"IL&amp;FSENGG","BZ","17-Jul-2019","          5.35","          5.60","          5.60","          5.15","          5.30","          5.20","          5.19","       9509","               49361.25","         43","-","-"
"IL&amp;FSENGG","BZ","18-Jul-2019","          5.20","          5.10","          5.35","          5.05","          5.25","          5.25","          5.14","       5025","               25823.15","         29","-","-"
"IL&amp;FSENGG","BZ","19-Jul-2019","          5.25","          5.25","          5.25","          5.00","          5.00","          5.00","          5.06","       5927","               29996.85","         21","-","-"
"IL&amp;FSENGG","BZ","22-Jul-2019","          5.00","          5.00","          5.20","          4.80","          5.00","          5.00","          5.00","      28686","              143463.20","         34","-","-"
"IL&amp;FSENGG","BZ","23-Jul-2019","          5.00","          4.85","          5.25","          4.85","          5.25","          5.05","          5.01","       2731","               13693.35","         21","-","-"
"IL&amp;FSENGG","BZ","24-Jul-2019","          5.05","          5.25","          5.30","          5.05","          5.05","          5.05","          5.12","       6267","               32089.10","         21","-","-"
"IL&amp;FSENGG","BZ","25-Jul-2019","          5.05","          5.25","          5.30","          4.90","          5.05","          5.20","          5.22","      13871","               72424.85","         32","-","-"
"IL&amp;FSENGG","BZ","26-Jul-2019","          5.20","          5.45","          5.45","          5.00","          5.00","          5.00","          5.13","      12252","               62850.80","         30","-","-"
"IL&amp;FSENGG","BZ","29-Jul-2019","          5.00","          5.00","          5.25","          4.80","          5.00","          5.00","          4.88","       6343","               30961.20","         31","-","-"
"IL&amp;FSENGG","BZ","30-Jul-2019","          5.00","          4.75","          4.95","          4.75","          4.75","          4.75","          4.77","      12434","               59323.25","         33","-","-"
"IL&amp;FSENGG","BZ","31-Jul-2019","          4.75","          4.75","          4.75","          4.55","          4.55","          4.55","          4.60","      10684","               49177.35","         34","-","-"
"IL&amp;FSENGG","BZ","01-Aug-2019","          4.55","          4.55","          4.65","          4.35","          4.35","          4.35","          4.37","       3044","               13316.65","         25","-","-"
"IL&amp;FSENGG","BZ","02-Aug-2019","          4.35","          4.35","          4.35","          4.15","          4.15","          4.15","          4.16","       4250","               17687.90","         29","-","-"
"IL&amp;FSENGG","BZ","05-Aug-2019","          4.15","          4.15","          4.35","          3.95","          3.95","          3.95","          4.02","       6119","               24581.15","         40","-","-"
"IL&amp;FSENGG","BZ","06-Aug-2019","          3.95","          3.90","          4.10","          3.80","          4.10","          4.00","          3.88","      24304","               94333.90","         50","-","-"
"IL&amp;FSENGG","BZ","07-Aug-2019","          4.00","          4.00","          4.20","          3.80","          4.10","          3.90","          3.85","       8428","               32451.30","         28","-","-"
"IL&amp;FSENGG","BZ","08-Aug-2019","          3.90","          3.90","          4.05","          3.75","          3.75","          3.75","          3.77","      27155","              102244.05","         23","-","-"
"IL&amp;FSENGG","BZ","09-Aug-2019","          3.75","          3.75","          3.90","          3.65","          3.90","          3.90","          3.81","       7259","               27621.50","         24","-","-"
"IL&amp;FSENGG","BZ","13-Aug-2019","          3.90","          3.90","          3.90","          3.75","          3.75","          3.75","          3.78","       4281","               16190.00","         28","-","-"
"IL&amp;FSENGG","BZ","14-Aug-2019","          3.75","          3.75","          3.90","          3.60","          3.60","          3.60","          3.73","       4115","               15332.40","         23","-","-"
"IL&amp;FSENGG","BZ","16-Aug-2019","          3.60","          3.75","          3.75","          3.45","          3.70","          3.70","          3.56","      22818","               81289.90","         23","-","-"
"IL&amp;FSENGG","BZ","19-Aug-2019","          3.70","          3.70","          3.70","          3.55","          3.70","          3.70","          3.57","       2893","               10330.45","         29","-","-"
"IL&amp;FSENGG","BZ","20-Aug-2019","          3.70","          3.60","          3.85","          3.55","          3.85","          3.80","          3.69","       4629","               17102.90","         22","-","-"
"IL&amp;FSENGG","BZ","21-Aug-2019","          3.80","          3.85","          3.85","          3.65","          3.65","          3.65","          3.65","       5761","               21038.60","         11","-","-"
"IL&amp;FSENGG","BZ","22-Aug-2019","          3.65","          3.60","          3.60","          3.50","          3.60","          3.55","          3.53","       1862","                6579.50","         26","-","-"
"IL&amp;FSENGG","BZ","23-Aug-2019","          3.55","          3.40","          3.40","          3.40","          3.40","          3.40","          3.40","       1918","                6521.20","         16","-","-"
"IL&amp;FSENGG","BZ","26-Aug-2019","          3.40","          3.40","          3.55","          3.25","          3.25","          3.25","          3.31","       6168","               20412.55","         28","-","-"
"IL&amp;FSENGG","BZ","27-Aug-2019","          3.25","          3.10","          3.40","          3.10","          3.35","          3.35","          3.19","      18598","               59261.30","         39","-","-"
"IL&amp;FSENGG","BZ","28-Aug-2019","          3.35","          3.50","          3.50","          3.20","          3.20","          3.20","          3.28","       7672","               25169.15","         36","-","-"
"IL&amp;FSENGG","BZ","29-Aug-2019","          3.20","          3.05","          3.35","          3.05","          3.25","          3.25","          3.13","       3994","               12519.60","         19","-","-"
"IL&amp;FSENGG","BZ","30-Aug-2019","          3.25","          3.25","          3.40","          3.10","          3.20","          3.25","          3.32","       7987","               26488.60","         27","-","-"
"IL&amp;FSENGG","BZ","03-Sep-2019","          3.25","          3.20","          3.35","          3.10","          3.30","          3.30","          3.12","      16215","               50664.85","         35","-","-"
"IL&amp;FSENGG","BZ","04-Sep-2019","          3.30","          3.40","          3.40","          3.15","          3.15","          3.15","          3.34","       2462","                8221.70","         20","-","-"
"IL&amp;FSENGG","BZ","05-Sep-2019","          3.15","          3.00","          3.30","          3.00","          3.05","          3.30","          3.10","      13314","               41318.35","         41","-","-"
"IL&amp;FSENGG","BZ","06-Sep-2019","          3.30","          3.20","          3.45","          3.15","          3.15","          3.20","          3.32","       6442","               21389.65","         27","-","-"
"IL&amp;FSENGG","BZ","09-Sep-2019","          3.20","          3.35","          3.35","          3.20","          3.20","          3.20","          3.35","        675","                2259.75","          5","-","-"
"IL&amp;FSENGG","BZ","11-Sep-2019","          3.20","          3.20","          3.35","          3.20","          3.35","          3.35","          3.25","        921","                2996.35","          6","-","-"
"IL&amp;FSENGG","BZ","12-Sep-2019","          3.35","          3.50","          3.50","          3.50","          3.50","          3.50","          3.50","      23220","               81270.00","         29","-","-"
"IL&amp;FSENGG","BZ","13-Sep-2019","          3.50","          3.65","          3.65","          3.50","          3.65","          3.65","          3.56","      12843","               45742.15","         22","-","-"
"IL&amp;FSENGG","BZ","16-Sep-2019","          3.65","          3.80","          3.80","          3.75","          3.80","          3.80","          3.80","       8964","               34058.20","         34","-","-"
"IL&amp;FSENGG","BZ","17-Sep-2019","          3.80","          3.95","          3.95","          3.80","          3.95","          3.95","          3.95","      11219","               44307.55","         27","-","-"
"IL&amp;FSENGG","BZ","18-Sep-2019","          3.95","          4.10","          4.10","          3.95","          4.10","          4.10","          4.09","      20388","               83450.05","         48","-","-"
"IL&amp;FSENGG","BZ","19-Sep-2019","          4.10","          4.30","          4.30","          3.90","          4.00","          4.00","          4.12","       7741","               31921.30","         52","-","-"
"IL&amp;FSENGG","BZ","20-Sep-2019","          4.00","          4.00","          4.20","          3.80","          4.20","          4.20","          3.99","      11559","               46091.15","         44","-","-"
"IL&amp;FSENGG","BZ","23-Sep-2019","          4.20","          4.20","          4.40","          4.00","          4.35","          4.35","          4.29","      17665","               75701.55","         43","-","-"
"IL&amp;FSENGG","BZ","24-Sep-2019","          4.35","          4.55","          4.55","          4.15","          4.15","          4.25","          4.40","      17602","               77372.55","         47","-","-"
"IL&amp;FSENGG","BZ","25-Sep-2019","          4.25","          4.15","          4.45","          4.05","          4.40","          4.40","          4.27","      19001","               81196.20","         35","-","-"
"IL&amp;FSENGG","BZ","26-Sep-2019","          4.40","          4.40","          4.60","          4.20","          4.30","          4.30","          4.50","      12334","               55554.00","         36","-","-"
"IL&amp;FSENGG","BZ","27-Sep-2019","          4.30","          4.10","          4.50","          4.10","          4.10","          4.10","          4.22","      12295","               51934.10","         35","-","-"
"IL&amp;FSENGG","BZ","30-Sep-2019","          4.10","          4.10","          4.30","          3.90","          4.10","          4.10","          4.19","      15378","               64372.65","         41","-","-"
"IL&amp;FSENGG","BZ","01-Oct-2019","          4.10","          4.00","          4.00","          3.90","          3.90","          3.90","          3.94","      13733","               54114.10","         26","-","-"
"IL&amp;FSENGG","BZ","03-Oct-2019","          3.90","          4.05","          4.05","          3.75","          4.05","          3.80","          3.87","      30732","              118912.65","         56","-","-"
"IL&amp;FSENGG","BZ","04-Oct-2019","          3.80","          3.80","          3.95","          3.75","          3.80","          3.80","          3.86","       8683","               33478.35","         19","-","-"
"IL&amp;FSENGG","BZ","07-Oct-2019","          3.80","          3.85","          3.95","          3.75","          3.95","          3.95","          3.85","       7375","               28398.30","         29","-","-"
"IL&amp;FSENGG","BZ","09-Oct-2019","          3.95","          3.95","          4.00","          3.80","          3.90","          3.85","          3.89","      22771","               88482.90","         34","-","-"
"IL&amp;FSENGG","BZ","10-Oct-2019","          3.85","          3.85","          3.95","          3.70","          3.80","          3.75","          3.79","      25605","               96971.70","         44","-","-"
"IL&amp;FSENGG","BZ","11-Oct-2019","          3.75","          3.65","          3.80","          3.60","          3.65","          3.65","          3.72","      44423","              165405.60","         35","-","-"
"IL&amp;FSENGG","BZ","14-Oct-2019","          3.65","          3.65","          3.80","          3.50","          3.70","          3.55","          3.63","       1175","                4270.00","         25","-","-"
"IL&amp;FSENGG","BZ","15-Oct-2019","          3.55","          3.55","          3.70","          3.40","          3.40","          3.40","          3.52","      38633","              135914.90","         62","-","-"
"IL&amp;FSENGG","BZ","16-Oct-2019","          3.40","          3.25","          3.35","          3.25","          3.35","          3.35","          3.32","       5189","               17241.95","         29","-","-"
"IL&amp;FSENGG","BZ","17-Oct-2019","          3.35","          3.20","          3.20","          3.20","          3.20","          3.20","          3.20","       5843","               18697.60","         27","-","-"
"IL&amp;FSENGG","BZ","18-Oct-2019","          3.20","          3.15","          3.30","          3.05","          3.05","          3.05","          3.10","      99690","              308848.20","         42","-","-"
"IL&amp;FSENGG","BZ","22-Oct-2019","          3.05","          3.15","          3.15","          2.90","          3.00","          2.95","          3.00","      50079","              150420.65","         59","-","-"
"IL&amp;FSENGG","BZ","23-Oct-2019","          2.95","          3.00","          3.00","          2.85","          2.95","          2.90","          2.91","      18925","               54996.50","         59","-","-"
"IL&amp;FSENGG","BZ","24-Oct-2019","          2.90","          2.90","          3.00","          2.90","          3.00","          3.00","          2.93","      73151","              214123.20","         33","-","-"
"IL&amp;FSENGG","BZ","25-Oct-2019","          3.00","          2.85","          3.00","          2.85","          2.95","          2.95","          2.90","      27464","               79685.00","         37","-","-"
"IL&amp;FSENGG","BZ","27-Oct-2019","          2.95","          2.85","          3.05","          2.85","          3.00","          2.90","          2.91","       7225","               21036.40","         23","-","-"
"IL&amp;FSENGG","BZ","29-Oct-2019","          2.90","          3.00","          3.00","          2.80","          2.85","          2.85","          2.83","      35841","              101313.55","         73","-","-"
"IL&amp;FSENGG","BZ","30-Oct-2019","          2.85","          2.80","          2.85","          2.75","          2.75","          2.75","          2.77","      30730","               85236.90","         55","-","-"
"IL&amp;FSENGG","BZ","31-Oct-2019","          2.75","          2.65","          2.70","          2.65","          2.65","          2.65","          2.66","      61520","              163888.10","         59","-","-"
"IL&amp;FSENGG","BZ","01-Nov-2019","          2.65","          2.55","          2.55","          2.55","          2.55","          2.55","          2.55","      43274","              110348.70","         50","-","-"
"IL&amp;FSENGG","BZ","04-Nov-2019","          2.55","          2.45","          2.45","          2.45","          2.45","          2.45","          2.45","      40104","               98254.80","         75","-","-"
"IL&amp;FSENGG","BZ","05-Nov-2019","          2.45","          2.35","          2.45","          2.35","          2.45","          2.45","          2.40","     113539","              272637.00","         73","-","-"
"IL&amp;FSENGG","BZ","06-Nov-2019","          2.45","          2.35","          2.50","          2.35","          2.45","          2.50","          2.45","      48722","              119416.00","         50","-","-"
"IL&amp;FSENGG","BZ","07-Nov-2019","          2.50","          2.50","          2.50","          2.45","          2.50","          2.50","          2.49","      35682","               88994.45","         38","-","-"
"IL&amp;FSENGG","BZ","08-Nov-2019","          2.50","          2.50","          2.50","          2.40","          2.50","          2.50","          2.49","      22177","               55112.90","         44","-","-"
"IL&amp;FSENGG","BZ","11-Nov-2019","          2.50","          2.55","          2.60","          2.50","          2.60","          2.60","          2.56","      31598","               80815.65","         37","-","-"
"IL&amp;FSENGG","BZ","13-Nov-2019","          2.60","          2.65","          2.70","          2.50","          2.60","          2.60","          2.55","      32702","               83399.55","         58","-","-"
"IL&amp;FSENGG","BZ","14-Nov-2019","          2.60","          2.70","          2.70","          2.50","          2.50","          2.50","          2.52","      17144","               43249.85","         45","-","-"
"IL&amp;FSENGG","BZ","15-Nov-2019","          2.50","          2.60","          2.60","          2.40","          2.50","          2.45","          2.49","       8443","               20982.90","         30","-","-"
"IL&amp;FSENGG","BZ","18-Nov-2019","          2.45","          2.35","          2.55","          2.35","          2.40","          2.35","          2.40","      57748","              138506.10","         54","-","-"
"IL&amp;FSENGG","BZ","19-Nov-2019","          2.35","          2.25","          2.45","          2.25","          2.45","          2.45","          2.25","     199751","              450309.70","        146","-","-"
"IL&amp;FSENGG","BZ","20-Nov-2019","          2.45","          2.55","          2.55","          2.35","          2.45","          2.35","          2.40","     168064","              403188.15","         67","-","-"
"IL&amp;FSENGG","BZ","21-Nov-2019","          2.35","          2.35","          2.45","          2.30","          2.40","          2.40","          2.41","      27416","               65963.60","         39","-","-"
"IL&amp;FSENGG","BZ","22-Nov-2019","          2.40","          2.30","          2.40","          2.30","          2.40","          2.30","          2.33","      78871","              184160.75","         57","-","-"
"IL&amp;FSENGG","BZ","25-Nov-2019","          2.30","          2.40","          2.40","          2.20","          2.35","          2.40","          2.31","      29087","               67163.40","         42","-","-"
"IL&amp;FSENGG","BZ","26-Nov-2019","          2.40","          2.30","          2.45","          2.30","          2.30","          2.30","          2.31","      32797","               75746.75","         60","-","-"
"IL&amp;FSENGG","BZ","27-Nov-2019","          2.30","          2.25","          2.40","          2.20","          2.25","          2.25","          2.23","      23550","               52480.75","         47","-","-"
"IL&amp;FSENGG","BZ","28-Nov-2019","          2.25","          2.25","          2.25","          2.15","          2.25","          2.25","          2.20","      17143","               37778.70","         54","-","-"
"IL&amp;FSENGG","BZ","29-Nov-2019","          2.25","          2.35","          2.35","          2.25","          2.35","          2.35","          2.35","     122669","              287687.20","         99","-","-"
"IL&amp;FSENGG","BZ","02-Dec-2019","          2.35","          2.25","          2.40","          2.25","          2.30","          2.30","          2.35","      42191","               99335.45","         62","-","-"
"IL&amp;FSENGG","BZ","03-Dec-2019","          2.30","          2.25","          2.35","          2.20","          2.35","          2.35","          2.32","      27590","               63910.90","         42","-","-"
"IL&amp;FSENGG","BZ","04-Dec-2019","          2.35","          2.25","          2.35","          2.25","          2.25","          2.25","          2.27","      31460","               71462.10","         58","-","-"
"IL&amp;FSENGG","BZ","05-Dec-2019","          2.25","          2.30","          2.30","          2.15","          2.25","          2.25","          2.24","      29588","               66256.85","         57","-","-"
"IL&amp;FSENGG","BZ","06-Dec-2019","          2.25","          2.15","          2.30","          2.15","          2.20","          2.20","          2.22","      33067","               73379.70","         40","-","-"
"IL&amp;FSENGG","BZ","09-Dec-2019","          2.20","          2.25","          2.25","          2.10","          2.15","          2.10","          2.13","      47683","              101414.10","         57","-","-"
"IL&amp;FSENGG","BZ","10-Dec-2019","          2.10","          2.05","          2.10","          2.00","          2.00","          2.00","          2.01","      41339","               83023.10","         59","-","-"
"IL&amp;FSENGG","BZ","11-Dec-2019","          2.00","          2.00","          2.00","          1.90","          2.00","          2.00","          1.95","      41762","               81365.60","         61","-","-"
"IL&amp;FSENGG","BZ","12-Dec-2019","          2.00","          2.00","          2.00","          1.90","          1.95","          1.90","          1.92","      32878","               63277.90","         44","-","-"
"IL&amp;FSENGG","BZ","13-Dec-2019","          1.90","          1.85","          1.95","          1.85","          1.90","          1.90","          1.90","       5313","               10104.65","         23","-","-"
"IL&amp;FSENGG","BZ","16-Dec-2019","          1.90","          1.90","          1.95","          1.90","          1.90","          1.90","          1.93","       7986","               15428.65","         15","-","-"
"IL&amp;FSENGG","BZ","17-Dec-2019","          1.90","          1.90","          1.95","          1.90","          1.95","          1.95","          1.94","       4953","                9621.80","         27","-","-"
"IL&amp;FSENGG","BZ","18-Dec-2019","          1.95","          2.00","          2.00","          1.95","          1.95","          1.95","          1.98","      14217","               28210.75","         45","-","-"
"IL&amp;FSENGG","BZ","19-Dec-2019","          1.95","          2.00","          2.00","          1.95","          1.95","          2.00","          2.00","      13947","               27878.00","         23","-","-"
"IL&amp;FSENGG","BZ","20-Dec-2019","          2.00","          2.05","          2.05","          1.95","          2.00","          2.05","          2.04","       6545","               13330.75","         27","-","-"
"IL&amp;FSENGG","BZ","23-Dec-2019","          2.05","          2.00","          2.00","          1.95","          2.00","          2.00","          1.99","      28762","               57315.95","         37","-","-"
"IL&amp;FSENGG","BZ","24-Dec-2019","          2.00","          1.95","          2.00","          1.90","          2.00","          1.90","          1.96","       6304","               12365.00","         25","-","-"
"IL&amp;FSENGG","BZ","26-Dec-2019","          1.90","          1.90","          1.95","          1.85","          1.95","          1.95","          1.94","      30621","               59395.95","         29","-","-"
"IL&amp;FSENGG","BZ","27-Dec-2019","          1.95","          2.00","          2.00","          1.90","          1.90","          1.90","          2.00","     108722","              217124.40","         45","-","-"
"IL&amp;FSENGG","BZ","30-Dec-2019","          1.90","          1.90","          1.95","          1.90","          1.95","          1.95","          1.93","       6268","               12124.20","         12","-","-"
"IL&amp;FSENGG","BZ","31-Dec-2019","          1.95","          1.95","          2.00","          1.90","          1.90","          1.90","          1.92","      43148","               83016.00","         61","-","-"
"IL&amp;FSENGG","BZ","01-Jan-2020","          1.90","          1.95","          1.95","          1.90","          1.90","          1.90","          1.92","       7125","               13700.95","         17","-","-"
"IL&amp;FSENGG","BZ","02-Jan-2020","          1.90","          1.90","          1.95","          1.85","          1.95","          1.95","          1.94","       2123","                4127.05","         12","-","-"
"IL&amp;FSENGG","BZ","03-Jan-2020","          1.95","          2.00","          2.00","          1.95","          2.00","          2.00","          1.99","      30906","               61636.35","         50","-","-"
"IL&amp;FSENGG","BZ","06-Jan-2020","          2.00","          2.00","          2.10","          1.90","          2.00","          1.90","          1.97","      42194","               82969.15","         64","-","-"
"IL&amp;FSENGG","BZ","07-Jan-2020","          1.90","          1.95","          1.95","          1.95","          1.95","          1.95","          1.95","       4397","                8574.15","         14","-","-"
"IL&amp;FSENGG","BZ","08-Jan-2020","          1.95","          1.90","          2.00","          1.90","          1.90","          2.00","          1.98","      39194","               77698.75","         38","-","-"
"IL&amp;FSENGG","BZ","09-Jan-2020","          2.00","          2.00","          2.00","          1.90","          1.95","          1.95","          1.94","      32111","               62254.40","         56","-","-"
"IL&amp;FSENGG","BZ","10-Jan-2020","          1.95","          1.90","          1.95","          1.90","          1.95","          1.95","          1.93","       8168","               15775.35","         21","-","-"
"IL&amp;FSENGG","BZ","13-Jan-2020","          1.95","          1.90","          2.00","          1.90","          1.90","          1.90","          1.93","      10662","               20543.20","         40","-","-"
"IL&amp;FSENGG","BZ","14-Jan-2020","          1.90","          1.85","          1.95","          1.85","          1.95","          1.90","          1.89","      15252","               28859.50","         28","-","-"
"IL&amp;FSENGG","BZ","15-Jan-2020","          1.90","          1.95","          1.95","          1.85","          1.90","          1.90","          1.89","      29604","               56005.20","         25","-","-"
"IL&amp;FSENGG","BZ","16-Jan-2020","          1.90","          1.90","          1.95","          1.90","          1.95","          1.95","          1.94","         90","                 174.60","          5","-","-"
"IL&amp;FSENGG","BZ","17-Jan-2020","          1.95","          1.90","          2.00","          1.90","          2.00","          1.95","          1.97","      10357","               20409.65","         20","-","-"
"IL&amp;FSENGG","BZ","20-Jan-2020","          1.95","          1.90","          2.00","          1.90","          1.95","          1.95","          2.00","      15670","               31265.05","         29","-","-"
"IL&amp;FSENGG","BZ","21-Jan-2020","          1.95","          2.00","          2.00","          1.90","          1.90","          1.90","          1.98","      10183","               20127.50","         35","-","-"
"IL&amp;FSENGG","BZ","22-Jan-2020","          1.90","          1.90","          1.95","          1.85","          1.90","          1.90","          1.91","      18026","               34343.35","         37","-","-"
"IL&amp;FSENGG","BZ","23-Jan-2020","          1.90","          1.90","          1.95","          1.85","          1.85","          1.95","          1.88","      26010","               48912.10","         26","-","-"
"IL&amp;FSENGG","BZ","24-Jan-2020","          1.95","          1.95","          2.00","          1.90","          2.00","          2.00","          1.97","      31860","               62708.85","         43","-","-"
"IL&amp;FSENGG","BZ","27-Jan-2020","          2.00","          1.95","          1.95","          1.90","          1.90","          1.90","          1.93","      13142","               25312.20","         40","-","-"
"IL&amp;FSENGG","BZ","28-Jan-2020","          1.90","          1.95","          1.95","          1.85","          1.95","          1.90","          1.93","      10068","               19412.45","         31","-","-"
"IL&amp;FSENGG","BZ","29-Jan-2020","          1.90","          1.95","          1.95","          1.85","          1.85","          1.85","          1.93","      11235","               21692.95","         19","-","-"
"IL&amp;FSENGG","BZ","30-Jan-2020","          1.85","          1.80","          1.90","          1.80","          1.90","          1.90","          1.89","      18657","               35293.30","         23","-","-"
"IL&amp;FSENGG","BZ","31-Jan-2020","          1.90","          1.85","          1.95","          1.85","          1.85","          1.85","          1.93","      18265","               35229.50","         23","-","-"
"IL&amp;FSENGG","BZ","01-Feb-2020","          1.85","          1.85","          1.85","          1.80","          1.80","          1.80","          1.84","      11804","               21726.60","         24","-","-"
"IL&amp;FSENGG","BZ","03-Feb-2020","          1.80","          1.80","          1.85","          1.80","          1.85","          1.85","          1.81","       1750","                3160.00","          5","-","-"
"IL&amp;FSENGG","BZ","04-Feb-2020","          1.85","          1.90","          1.90","          1.80","          1.85","          1.85","          1.86","      18587","               34618.70","         31","-","-"
"IL&amp;FSENGG","BZ","05-Feb-2020","          1.85","          1.80","          1.90","          1.80","          1.90","          1.85","          1.81","      30967","               56084.65","         37","-","-"
"IL&amp;FSENGG","BZ","06-Feb-2020","          1.85","          1.80","          1.85","          1.80","          1.80","          1.80","          1.80","       7132","               12858.85","         38","-","-"
"IL&amp;FSENGG","BZ","07-Feb-2020","          1.80","          1.85","          1.85","          1.75","          1.80","          1.80","          1.79","      13753","               24617.85","         25","-","-"
"IL&amp;FSENGG","BZ","10-Feb-2020","          1.80","          1.80","          1.85","          1.75","          1.80","          1.80","          1.82","       8741","               15884.90","         30","-","-"
"IL&amp;FSENGG","BZ","11-Feb-2020","          1.80","          1.80","          1.85","          1.75","          1.75","          1.75","          1.84","      20232","               37239.45","         33","-","-"
"IL&amp;FSENGG","BZ","12-Feb-2020","          1.75","          1.75","          1.80","          1.75","          1.75","          1.75","          1.78","       4191","                7457.70","         17","-","-"
