"Symbol","Series","Date","Prev Close","Open Price","High Price","Low Price","Last Price","Close Price","Average Price","Total Traded Quantity","Turnover","No. of Trades","Deliverable Qty","% Dly Qt to Traded Qty"
"SURANAT&amp;P","EQ","08-May-2019","          4.25","          4.15","          4.25","          4.15","          4.25","          4.25","          4.24","       2176","                9230.40","          6","       2176","        100.00"
"SURANAT&amp;P","EQ","09-May-2019","          4.25","          4.25","          4.25","          4.00","          4.10","          4.10","          4.10","      71010","              290942.30","         30","      70508","         99.29"
"SURANAT&amp;P","EQ","10-May-2019","          4.10","          4.05","          4.10","          4.05","          4.10","          4.10","          4.05","      24785","              100380.50","         15","      24785","        100.00"
"SURANAT&amp;P","EQ","13-May-2019","          4.10","          4.00","          4.15","          4.00","          4.00","          4.00","          4.10","       3276","               13419.00","          9","       2276","         69.47"
"SURANAT&amp;P","EQ","14-May-2019","          4.00","          4.05","          4.15","          4.05","          4.05","          4.05","          4.05","       3159","               12794.55","          7","       3159","        100.00"
"SURANAT&amp;P","EQ","15-May-2019","          4.05","          4.15","          4.20","          4.15","          4.15","          4.15","          4.18","       6500","               27175.00","          5","       6500","        100.00"
"SURANAT&amp;P","EQ","16-May-2019","          4.15","          4.05","          4.20","          4.00","          4.05","          4.10","          4.12","       9460","               39019.70","         14","       9360","         98.94"
"SURANAT&amp;P","EQ","17-May-2019","          4.10","          4.05","          4.05","          4.05","          4.05","          4.05","          4.05","      20000","               81000.00","          1","      20000","        100.00"
"SURANAT&amp;P","EQ","20-May-2019","          4.05","          4.05","          4.20","          4.05","          4.10","          4.10","          4.20","       1359","                5701.80","          7","       1343","         98.82"
"SURANAT&amp;P","EQ","21-May-2019","          4.10","          4.05","          4.10","          4.05","          4.05","          4.05","          4.05","       2973","               12040.95","          5","       2973","        100.00"
"SURANAT&amp;P","EQ","22-May-2019","          4.05","          4.20","          4.20","          4.05","          4.05","          4.05","          4.11","       9403","               38689.65","          7","       9403","        100.00"
"SURANAT&amp;P","EQ","23-May-2019","          4.05","          4.05","          4.10","          4.05","          4.10","          4.10","          4.10","       6578","               26944.80","          7","       4039","         61.40"
"SURANAT&amp;P","EQ","24-May-2019","          4.10","          4.05","          4.05","          4.05","          4.05","          4.05","          4.05","       5500","               22275.00","          5","       5500","        100.00"
"SURANAT&amp;P","EQ","27-May-2019","          4.05","          4.05","          4.10","          3.85","          4.10","          4.05","          3.96","      13886","               54955.10","         29","      13073","         94.15"
"SURANAT&amp;P","EQ","28-May-2019","          4.05","          4.00","          4.10","          3.80","          3.85","          3.85","          3.90","       4226","               16481.20","         10","       4226","        100.00"
"SURANAT&amp;P","EQ","29-May-2019","          3.85","          4.15","          4.60","          4.00","          4.60","          4.60","          4.40","      71899","              316589.05","         77","      69570","         96.76"
"SURANAT&amp;P","EQ","30-May-2019","          4.60","          5.00","          5.30","          4.25","          4.30","          4.40","          4.71","      74438","              350964.35","        268","      36398","         48.90"
"SURANAT&amp;P","EQ","31-May-2019","          4.40","          4.40","          4.40","          4.00","          4.05","          4.15","          4.07","      15830","               64438.15","         46","      12875","         81.33"
"SURANAT&amp;P","EQ","03-Jun-2019","          4.15","          4.15","          4.35","          4.15","          4.20","          4.20","          4.23","      12544","               53014.20","         34","       8182","         65.23"
"SURANAT&amp;P","EQ","04-Jun-2019","          4.20","          4.10","          4.35","          4.00","          4.00","          4.05","          4.09","      36395","              148834.00","         52","      25242","         69.36"
"SURANAT&amp;P","EQ","06-Jun-2019","          4.05","          4.00","          4.20","          3.90","          4.00","          4.00","          4.05","       7730","               31306.15","         24","       7601","         98.33"
"SURANAT&amp;P","EQ","07-Jun-2019","          4.00","          4.05","          4.05","          3.85","          4.00","          4.00","          3.98","       4590","               18274.55","         34","       3689","         80.37"
"SURANAT&amp;P","EQ","10-Jun-2019","          4.00","          3.95","          4.10","          3.75","          3.90","          3.90","          3.98","      16700","               66411.90","         28","      14152","         84.74"
"SURANAT&amp;P","EQ","11-Jun-2019","          3.90","          3.75","          4.00","          3.75","          3.85","          3.90","          3.94","       5431","               21378.15","         15","       5180","         95.38"
"SURANAT&amp;P","EQ","12-Jun-2019","          3.90","          3.90","          4.00","          3.70","          3.85","          3.95","          3.85","       4826","               18567.75","         12","       4791","         99.27"
"SURANAT&amp;P","EQ","13-Jun-2019","          3.95","          3.85","          3.95","          3.75","          3.95","          3.85","          3.78","       4752","               17970.65","         17","       4550","         95.75"
"SURANAT&amp;P","EQ","14-Jun-2019","          3.85","          3.80","          3.95","          3.75","          3.85","          3.85","          3.88","       3661","               14202.90","         18","       2896","         79.10"
"SURANAT&amp;P","EQ","17-Jun-2019","          3.85","          3.75","          4.00","          3.65","          4.00","          3.90","          3.76","      11184","               42016.85","         34","       8399","         75.10"
"SURANAT&amp;P","EQ","18-Jun-2019","          3.90","          3.70","          4.00","          3.70","          4.00","          4.00","          3.96","       6330","               25049.50","         17","       5229","         82.61"
"SURANAT&amp;P","EQ","19-Jun-2019","          4.00","          3.70","          3.90","          3.35","          3.80","          3.80","          3.63","       2074","                7519.00","         19","       1824","         87.95"
"SURANAT&amp;P","EQ","20-Jun-2019","          3.80","          3.70","          3.90","          3.35","          3.90","          3.80","          3.62","      10720","               38759.05","         25","       4663","         43.50"
"SURANAT&amp;P","EQ","21-Jun-2019","          3.80","          3.35","          3.90","          3.15","          3.90","          3.85","          3.59","      49294","              176878.40","         54","       8567","         17.38"
"SURANAT&amp;P","EQ","24-Jun-2019","          3.85","          3.45","          4.00","          3.45","          3.80","          3.75","          3.83","      14330","               54877.50","         33","       9848","         68.72"
"SURANAT&amp;P","EQ","25-Jun-2019","          3.75","          3.50","          3.90","          3.50","          3.65","          3.70","          3.79","      13799","               52332.20","         27","      11666","         84.54"
"SURANAT&amp;P","EQ","26-Jun-2019","          3.70","          3.50","          3.85","          3.50","          3.75","          3.80","          3.73","       2980","               11102.70","         13","       2450","         82.21"
"SURANAT&amp;P","EQ","27-Jun-2019","          3.80","          3.60","          4.10","          3.60","          4.10","          4.10","          3.97","      18145","               71944.95","         20","      15930","         87.79"
"SURANAT&amp;P","EQ","28-Jun-2019","          4.10","          3.75","          4.10","          3.75","          4.05","          4.05","          3.90","       3830","               14942.25","          7","       3035","         79.24"
"SURANAT&amp;P","EQ","01-Jul-2019","          4.05","          3.90","          4.10","          3.90","          3.95","          3.95","          4.04","      13148","               53072.60","         11","      12644","         96.17"
"SURANAT&amp;P","EQ","02-Jul-2019","          3.95","          3.85","          4.30","          3.85","          4.10","          4.10","          4.11","      12697","               52209.55","         25","      11089","         87.34"
"SURANAT&amp;P","EQ","03-Jul-2019","          4.10","          3.90","          4.50","          3.90","          4.35","          4.45","          4.19","      15033","               63000.70","         22","      11672","         77.64"
"SURANAT&amp;P","EQ","04-Jul-2019","          4.45","          4.45","          4.55","          4.05","          4.45","          4.20","          4.27","       6827","               29184.85","         30","       5740","         84.08"
"SURANAT&amp;P","EQ","05-Jul-2019","          4.20","          3.85","          4.75","          3.85","          4.70","          4.70","          4.60","      12818","               58916.30","         42","      12274","         95.76"
"SURANAT&amp;P","EQ","08-Jul-2019","          4.70","          4.15","          5.35","          4.15","          5.25","          5.00","          4.90","      86867","              425658.30","        161","      74771","         86.08"
"SURANAT&amp;P","EQ","09-Jul-2019","          5.00","          5.25","          5.80","          4.40","          5.10","          4.95","          5.22","     432534","             2255969.80","        748","     196563","         45.44"
"SURANAT&amp;P","EQ","10-Jul-2019","          4.95","          5.45","          5.45","          4.30","          4.75","          4.70","          4.78","     135585","              648714.60","        459","      81154","         59.85"
"SURANAT&amp;P","EQ","11-Jul-2019","          4.70","          4.95","          4.95","          4.05","          4.25","          4.15","          4.32","     141033","              609178.55","        290","     105133","         74.54"
"SURANAT&amp;P","EQ","12-Jul-2019","          4.15","          4.15","          4.15","          3.80","          4.05","          4.05","          3.97","      33611","              133440.15","         88","      24165","         71.90"
"SURANAT&amp;P","EQ","15-Jul-2019","          4.05","          4.10","          4.10","          3.80","          3.90","          3.90","          3.92","      31443","              123343.10","         72","      18892","         60.08"
"SURANAT&amp;P","EQ","16-Jul-2019","          3.90","          3.90","          4.00","          3.65","          3.95","          3.95","          3.83","      26448","              101167.80","         53","      16412","         62.05"
"SURANAT&amp;P","EQ","17-Jul-2019","          3.95","          3.95","          4.10","          3.75","          4.10","          4.00","          4.00","      27746","              110912.45","         50","      25104","         90.48"
"SURANAT&amp;P","EQ","18-Jul-2019","          4.00","          4.15","          4.30","          3.85","          4.10","          4.05","          4.06","      35461","              143884.00","         46","      30962","         87.31"
"SURANAT&amp;P","EQ","19-Jul-2019","          4.05","          4.00","          4.50","          4.00","          4.50","          4.40","          4.15","      65377","              271547.15","         82","      61712","         94.39"
"SURANAT&amp;P","EQ","22-Jul-2019","          4.40","          4.75","          4.75","          4.00","          4.25","          4.25","          4.19","      15369","               64441.60","         63","      11965","         77.85"
"SURANAT&amp;P","EQ","23-Jul-2019","          4.25","          4.05","          4.35","          3.80","          3.85","          3.85","          3.96","      42478","              168281.65","         72","      25043","         58.96"
"SURANAT&amp;P","EQ","24-Jul-2019","          3.85","          3.95","          4.00","          3.85","          3.95","          4.00","          3.89","      36417","              141805.20","         54","      36317","         99.73"
"SURANAT&amp;P","EQ","25-Jul-2019","          4.00","          4.15","          4.15","          3.85","          3.95","          3.90","          3.97","       9237","               36652.30","         54","       7337","         79.43"
"SURANAT&amp;P","EQ","26-Jul-2019","          3.90","          4.15","          4.15","          3.75","          3.95","          3.85","          3.85","      16786","               64696.95","         63","      13492","         80.38"
"SURANAT&amp;P","EQ","29-Jul-2019","          3.85","          3.80","          3.85","          3.70","          3.80","          3.75","          3.79","      61896","              234430.40","         66","      61892","         99.99"
"SURANAT&amp;P","EQ","30-Jul-2019","          3.75","          3.55","          3.80","          3.20","          3.60","          3.75","          3.63","      24292","               88193.30","         52","      14728","         60.63"
"SURANAT&amp;P","EQ","31-Jul-2019","          3.75","          3.75","          4.00","          3.55","          4.00","          4.00","          3.90","      47331","              184545.75","         52","      38073","         80.44"
"SURANAT&amp;P","EQ","01-Aug-2019","          4.00","          4.15","          4.15","          3.80","          4.05","          3.90","          4.06","       3247","               13186.85","         19","       2670","         82.23"
"SURANAT&amp;P","EQ","02-Aug-2019","          3.90","          3.85","          3.95","          3.80","          3.90","          3.90","          3.84","       4419","               16973.20","         15","       3959","         89.59"
"SURANAT&amp;P","EQ","05-Aug-2019","          3.90","          3.90","          3.90","          3.70","          3.90","          3.75","          3.76","       6242","               23455.00","         16","       5497","         88.06"
"SURANAT&amp;P","EQ","06-Aug-2019","          3.75","          3.60","          4.45","          3.60","          3.85","          3.85","          4.13","      21492","               88858.30","         38","      18770","         87.33"
"SURANAT&amp;P","EQ","07-Aug-2019","          3.85","          3.75","          4.15","          3.75","          4.05","          3.90","          3.99","       9089","               36224.85","         17","       7183","         79.03"
"SURANAT&amp;P","EQ","08-Aug-2019","          3.90","          3.85","          4.10","          3.85","          4.00","          4.00","          3.89","       3767","               14637.05","         13","       1366","         36.26"
"SURANAT&amp;P","EQ","09-Aug-2019","          4.00","          3.80","          4.05","          3.80","          3.85","          3.85","          3.89","       4826","               18772.60","         14","       4192","         86.86"
"SURANAT&amp;P","EQ","13-Aug-2019","          3.85","          3.95","          3.95","          3.80","          3.80","          3.80","          3.82","       4813","               18376.90","          9","       3663","         76.11"
"SURANAT&amp;P","EQ","14-Aug-2019","          3.80","          3.65","          4.00","          3.65","          3.75","          3.75","          3.76","       7700","               28954.85","         18","       5709","         74.14"
"SURANAT&amp;P","EQ","16-Aug-2019","          3.75","          3.75","          3.90","          3.70","          3.90","          3.90","          3.74","       4232","               15844.25","         10","       4110","         97.12"
"SURANAT&amp;P","EQ","19-Aug-2019","          3.90","          3.90","          4.00","          3.70","          4.00","          3.90","          3.92","      11550","               45258.80","         86","      10252","         88.76"
"SURANAT&amp;P","EQ","20-Aug-2019","          3.90","          3.80","          3.85","          3.70","          3.70","          3.70","          3.76","      15342","               57747.15","         33","      15322","         99.87"
"SURANAT&amp;P","EQ","21-Aug-2019","          3.70","          3.70","          3.70","          3.65","          3.65","          3.70","          3.69","       1203","                4440.95","          6","       1203","        100.00"
"SURANAT&amp;P","EQ","22-Aug-2019","          3.70","          3.65","          3.90","          3.60","          3.85","          3.85","          3.66","       2971","               10877.05","         14","       2607","         87.75"
"SURANAT&amp;P","EQ","23-Aug-2019","          3.85","          3.35","          3.85","          3.35","          3.80","          3.80","          3.80","       1355","                5154.25","          7","       1055","         77.86"
"SURANAT&amp;P","EQ","26-Aug-2019","          3.80","          3.70","          3.80","          3.60","          3.65","          3.65","          3.64","       7969","               29022.80","         44","       7644","         95.92"
"SURANAT&amp;P","EQ","27-Aug-2019","          3.65","          3.65","          3.80","          3.65","          3.80","          3.80","          3.72","       7972","               29695.30","         12","       7971","         99.99"
"SURANAT&amp;P","EQ","28-Aug-2019","          3.80","          3.80","          3.80","          3.65","          3.65","          3.65","          3.68","       2398","                8831.45","          8","       2398","        100.00"
"SURANAT&amp;P","EQ","29-Aug-2019","          3.65","          3.60","          3.80","          3.60","          3.60","          3.65","          3.62","        880","                3185.00","         10","        880","        100.00"
"SURANAT&amp;P","EQ","30-Aug-2019","          3.65","          3.80","          3.80","          3.65","          3.80","          3.80","          3.79","       8804","               33404.90","          9","       7804","         88.64"
"SURANAT&amp;P","EQ","03-Sep-2019","          3.80","          3.70","          3.80","          3.65","          3.80","          3.65","          3.68","       4742","               17465.05","         11","       4737","         99.89"
"SURANAT&amp;P","EQ","04-Sep-2019","          3.65","          3.70","          3.75","          3.65","          3.65","          3.65","          3.71","       5155","               19125.75","          7","       5055","         98.06"
"SURANAT&amp;P","EQ","05-Sep-2019","          3.65","          3.65","          3.85","          3.65","          3.75","          3.75","          3.77","      20020","               75499.10","         14","      20010","         99.95"
"SURANAT&amp;P","EQ","06-Sep-2019","          3.75","          3.85","          3.85","          3.65","          3.80","          3.80","          3.66","       1139","                4168.30","          6","       1134","         99.56"
"SURANAT&amp;P","EQ","09-Sep-2019","          3.80","          3.85","          3.85","          3.50","          3.70","          3.70","          3.72","       2691","               10019.70","         12","       2391","         88.85"
"SURANAT&amp;P","EQ","11-Sep-2019","          3.70","          3.70","          3.90","          3.65","          3.90","          3.90","          3.83","       3054","               11691.40","         15","       3050","         99.87"
"SURANAT&amp;P","EQ","12-Sep-2019","          3.90","          3.70","          3.90","          3.70","          3.90","          3.90","          3.78","       9574","               36192.80","         22","       7994","         83.50"
"SURANAT&amp;P","EQ","13-Sep-2019","          3.90","          3.70","          3.95","          3.55","          3.75","          3.75","          3.86","       1503","                5800.25","         10","       1493","         99.33"
"SURANAT&amp;P","EQ","16-Sep-2019","          3.75","          3.90","          3.90","          3.70","          3.70","          3.70","          3.86","      26353","              101798.50","         14","      25299","         96.00"
"SURANAT&amp;P","EQ","17-Sep-2019","          3.70","          3.90","          3.90","          3.70","          3.70","          3.70","          3.82","       1780","                6793.20","         11","       1779","         99.94"
"SURANAT&amp;P","EQ","18-Sep-2019","          3.70","          3.45","          3.85","          3.45","          3.70","          3.70","          3.57","       4834","               17278.35","         14","       3831","         79.25"
"SURANAT&amp;P","EQ","19-Sep-2019","          3.70","          3.80","          3.80","          3.60","          3.80","          3.75","          3.79","       8303","               31435.25","         17","       6101","         73.48"
"SURANAT&amp;P","EQ","20-Sep-2019","          3.75","          3.60","          4.35","          3.35","          3.80","          3.80","          3.68","      20968","               77156.20","         22","      12819","         61.14"
"SURANAT&amp;P","EQ","23-Sep-2019","          3.80","          4.10","          4.10","          3.65","          3.85","          3.65","          3.70","       5055","               18711.75","         18","       4928","         97.49"
"SURANAT&amp;P","EQ","24-Sep-2019","          3.65","          3.65","          3.85","          3.65","          3.75","          3.75","          3.74","       4090","               15285.90","         10","       4090","        100.00"
"SURANAT&amp;P","EQ","25-Sep-2019","          3.75","          3.65","          3.70","          3.65","          3.70","          3.70","          3.67","        664","                2434.85","          5","        644","         96.99"
"SURANAT&amp;P","EQ","26-Sep-2019","          3.70","          3.65","          3.85","          3.50","          3.75","          3.55","          3.63","       6403","               23261.70","         18","       5716","         89.27"
"SURANAT&amp;P","EQ","27-Sep-2019","          3.55","          3.75","          3.75","          3.45","          3.50","          3.50","          3.51","       7189","               25231.80","         15","       3288","         45.74"
"SURANAT&amp;P","EQ","30-Sep-2019","          3.50","          3.50","          3.50","          3.10","          3.30","          3.25","          3.25","      15113","               49056.75","         40","      10376","         68.66"
"SURANAT&amp;P","EQ","01-Oct-2019","          3.25","          3.50","          3.50","          3.10","          3.50","          3.45","          3.20","      20434","               65387.60","         36","       7022","         34.36"
"SURANAT&amp;P","EQ","03-Oct-2019","          3.45","          3.20","          3.50","          3.20","          3.40","          3.40","          3.41","       5957","               20285.10","         15","       5957","        100.00"
"SURANAT&amp;P","EQ","04-Oct-2019","          3.40","          3.50","          3.55","          3.20","          3.55","          3.55","          3.49","       7412","               25831.35","         19","       7312","         98.65"
"SURANAT&amp;P","EQ","07-Oct-2019","          3.55","          3.25","          3.70","          3.25","          3.50","          3.50","          3.50","       4915","               17206.80","         10","       4914","         99.98"
"SURANAT&amp;P","EQ","09-Oct-2019","          3.50","          3.25","          3.75","          3.25","          3.70","          3.70","          3.46","       2806","                9696.45","         10","       2305","         82.15"
"SURANAT&amp;P","EQ","10-Oct-2019","          3.70","          3.35","          3.70","          3.35","          3.50","          3.50","          3.55","       6214","               22068.85","         15","       6114","         98.39"
"SURANAT&amp;P","EQ","11-Oct-2019","          3.50","          3.30","          3.70","          3.30","          3.30","          3.30","          3.57","       1482","                5291.95","         13","       1476","         99.60"
"SURANAT&amp;P","EQ","14-Oct-2019","          3.30","          3.70","          3.70","          3.35","          3.40","          3.40","          3.38","       9239","               31205.50","         14","       6729","         72.83"
"SURANAT&amp;P","EQ","15-Oct-2019","          3.40","          3.30","          3.65","          3.30","          3.35","          3.35","          3.35","       1748","                5848.90","          8","       1536","         87.87"
"SURANAT&amp;P","EQ","16-Oct-2019","          3.35","          3.80","          3.80","          3.25","          3.35","          3.35","          3.36","      17296","               58091.25","         22","      14573","         84.26"
"SURANAT&amp;P","EQ","17-Oct-2019","          3.35","          3.30","          3.50","          3.25","          3.45","          3.45","          3.38","       3363","               11352.90","         10","       2352","         69.94"
"SURANAT&amp;P","EQ","18-Oct-2019","          3.45","          3.45","          3.45","          3.45","          3.45","          3.45","          3.45","        100","                 345.00","          3","        100","        100.00"
"SURANAT&amp;P","EQ","22-Oct-2019","          3.45","          3.60","          3.60","          3.40","          3.45","          3.45","          3.52","       9594","               33756.45","         14","       7727","         80.54"
"SURANAT&amp;P","EQ","23-Oct-2019","          3.45","          3.50","          3.65","          3.30","          3.40","          3.40","          3.44","       4276","               14713.65","         13","       4276","        100.00"
"SURANAT&amp;P","EQ","24-Oct-2019","          3.40","          3.50","          3.60","          3.30","          3.50","          3.45","          3.43","      18142","               62283.90","        124","      12622","         69.57"
"SURANAT&amp;P","EQ","25-Oct-2019","          3.45","          3.55","          3.60","          3.50","          3.60","          3.50","          3.54","       5897","               20899.50","          8","       5797","         98.30"
"SURANAT&amp;P","EQ","27-Oct-2019","          3.50","          3.60","          3.80","          3.30","          3.80","          3.80","          3.37","        465","                1567.50","          3","        459","         98.71"
"SURANAT&amp;P","EQ","29-Oct-2019","          3.80","          3.40","          3.70","          3.30","          3.50","          3.50","          3.45","      31833","              109713.75","         27","      19313","         60.67"
"SURANAT&amp;P","EQ","30-Oct-2019","          3.50","          3.65","          3.65","          3.40","          3.50","          3.50","          3.49","      15025","               52491.10","         10","      10886","         72.45"
"SURANAT&amp;P","EQ","31-Oct-2019","          3.50","          3.40","          3.50","          3.40","          3.50","          3.50","          3.46","       5469","               18939.20","         12","       3676","         67.22"
"SURANAT&amp;P","EQ","01-Nov-2019","          3.50","          3.50","          3.50","          3.50","          3.50","          3.50","          3.50","       5155","               18042.50","         11","       5155","        100.00"
"SURANAT&amp;P","EQ","04-Nov-2019","          3.50","          3.35","          3.65","          3.35","          3.50","          3.50","          3.46","       1502","                5204.40","         56","        809","         53.86"
"SURANAT&amp;P","EQ","05-Nov-2019","          3.50","          3.30","          4.00","          3.30","          3.50","          3.50","          3.45","       1997","                6886.35","          9","       1024","         51.28"
"SURANAT&amp;P","EQ","06-Nov-2019","          3.50","          3.45","          3.50","          3.40","          3.50","          3.50","          3.49","       6134","               21394.05","        162","       5331","         86.91"
"SURANAT&amp;P","EQ","07-Nov-2019","          3.50","          3.45","          3.70","          3.45","          3.45","          3.45","          3.48","       1802","                6269.15","          7","       1802","        100.00"
"SURANAT&amp;P","EQ","08-Nov-2019","          3.45","          3.45","          3.50","          3.40","          3.45","          3.50","          3.45","       4078","               14069.10","          9","       3054","         74.89"
"SURANAT&amp;P","EQ","11-Nov-2019","          3.50","          3.50","          3.65","          3.35","          3.55","          3.55","          3.54","      11936","               42301.90","         13","      10935","         91.61"
"SURANAT&amp;P","EQ","13-Nov-2019","          3.55","          3.45","          3.65","          3.45","          3.50","          3.50","          3.48","       4602","               16027.85","         18","       3142","         68.27"
"SURANAT&amp;P","EQ","14-Nov-2019","          3.50","          3.50","          3.70","          3.40","          3.50","          3.40","          3.54","       6177","               21860.90","         22","       3775","         61.11"
"SURANAT&amp;P","EQ","15-Nov-2019","          3.40","          3.40","          3.50","          3.35","          3.50","          3.50","          3.47","       5584","               19367.25","         27","       3634","         65.08"
"SURANAT&amp;P","EQ","18-Nov-2019","          3.50","          3.45","          3.65","          3.40","          3.50","          3.55","          3.51","       5665","               19861.95","         26","       4632","         81.77"
"SURANAT&amp;P","EQ","19-Nov-2019","          3.55","          3.40","          3.60","          3.35","          3.50","          3.50","          3.42","      19530","               66796.85","        123","      14007","         71.72"
"SURANAT&amp;P","EQ","20-Nov-2019","          3.50","          3.35","          3.50","          3.35","          3.50","          3.50","          3.46","      11231","               38862.85","         22","       8572","         76.32"
"SURANAT&amp;P","EQ","21-Nov-2019","          3.50","          3.50","          3.50","          3.50","          3.50","          3.50","          3.50","       1864","                6524.00","          3","       1864","        100.00"
"SURANAT&amp;P","EQ","22-Nov-2019","          3.50","          3.50","          3.55","          3.50","          3.55","          3.55","          3.51","       2660","                9335.90","          8","       2160","         81.20"
"SURANAT&amp;P","EQ","25-Nov-2019","          3.55","          3.30","          3.60","          3.30","          3.45","          3.45","          3.44","       7844","               26997.05","         27","       4578","         58.36"
"SURANAT&amp;P","EQ","26-Nov-2019","          3.45","          3.45","          3.60","          3.45","          3.45","          3.50","          3.47","       1718","                5961.85","         12","       1408","         81.96"
"SURANAT&amp;P","EQ","27-Nov-2019","          3.50","          3.00","          3.60","          3.00","          3.40","          3.40","          3.41","        629","                2142.05","         10","        629","        100.00"
"SURANAT&amp;P","EQ","28-Nov-2019","          3.40","          3.40","          3.60","          3.35","          3.55","          3.55","          3.52","       7872","               27717.70","         27","       6639","         84.34"
"SURANAT&amp;P","EQ","29-Nov-2019","          3.55","          3.65","          3.65","          3.45","          3.45","          3.45","          3.49","       3474","               12127.20","         13","       2884","         83.02"
"SURANAT&amp;P","EQ","02-Dec-2019","          3.45","          3.45","          3.65","          3.45","          3.50","          3.50","          3.45","       2878","                9932.65","          7","       2878","        100.00"
"SURANAT&amp;P","EQ","03-Dec-2019","          3.50","          3.40","          3.55","          3.40","          3.45","          3.45","          3.45","       1823","                6290.70","         16","       1773","         97.26"
"SURANAT&amp;P","EQ","04-Dec-2019","          3.45","          3.30","          3.55","          3.30","          3.55","          3.55","          3.50","       2817","                9849.90","          4","       2817","        100.00"
"SURANAT&amp;P","EQ","05-Dec-2019","          3.55","          3.65","          3.65","          3.35","          3.40","          3.35","          3.41","       7750","               26463.35","         18","       6689","         86.31"
"SURANAT&amp;P","EQ","06-Dec-2019","          3.35","          3.40","          3.50","          3.30","          3.40","          3.40","          3.44","      15952","               54826.80","         26","      13744","         86.16"
"SURANAT&amp;P","EQ","09-Dec-2019","          3.40","          3.50","          3.70","          3.45","          3.45","          3.45","          3.50","       5742","               20084.15","         19","       4996","         87.01"
"SURANAT&amp;P","EQ","10-Dec-2019","          3.45","          3.40","          3.55","          3.40","          3.55","          3.55","          3.52","       3250","               11450.00","          4","       3250","        100.00"
"SURANAT&amp;P","EQ","11-Dec-2019","          3.55","          4.00","          4.00","          3.45","          3.45","          3.45","          3.50","       1660","                5801.75","         15","       1469","         88.49"
"SURANAT&amp;P","EQ","12-Dec-2019","          3.45","          3.90","          3.90","          3.40","          3.55","          3.55","          3.45","       2215","                7637.30","         23","       2208","         99.68"
"SURANAT&amp;P","EQ","13-Dec-2019","          3.55","          3.55","          3.75","          3.40","          3.65","          3.55","          3.52","       4863","               17125.65","        121","       4859","         99.92"
"SURANAT&amp;P","EQ","16-Dec-2019","          3.55","          3.65","          3.65","          3.40","          3.45","          3.45","          3.56","        361","                1286.60","         10","        356","         98.61"
"SURANAT&amp;P","EQ","17-Dec-2019","          3.45","          3.45","          3.45","          3.40","          3.45","          3.45","          3.45","       9005","               31042.00","          8","       9005","        100.00"
"SURANAT&amp;P","EQ","18-Dec-2019","          3.45","          3.35","          3.45","          3.35","          3.40","          3.40","          3.35","        206","                 690.45","          3","        206","        100.00"
"SURANAT&amp;P","EQ","19-Dec-2019","          3.40","          3.40","          3.50","          3.40","          3.40","          3.40","          3.44","       1441","                4960.20","         20","       1341","         93.06"
"SURANAT&amp;P","EQ","20-Dec-2019","          3.40","          3.40","          3.45","          3.40","          3.40","          3.40","          3.40","       7200","               24490.00","         12","       7200","        100.00"
"SURANAT&amp;P","EQ","23-Dec-2019","          3.40","          3.30","          3.35","          3.30","          3.30","          3.35","          3.31","        341","                1130.30","          8","        341","        100.00"
"SURANAT&amp;P","EQ","24-Dec-2019","          3.35","          3.50","          3.50","          3.30","          3.35","          3.35","          3.35","       1330","                4452.80","          5","       1330","        100.00"
"SURANAT&amp;P","EQ","26-Dec-2019","          3.35","          3.30","          3.50","          3.05","          3.30","          3.30","          3.36","       6102","               20509.75","         14","       2921","         47.87"
"SURANAT&amp;P","EQ","27-Dec-2019","          3.30","          3.30","          3.45","          3.30","          3.40","          3.35","          3.30","       1602","                5292.35","         10","       1542","         96.25"
"SURANAT&amp;P","EQ","30-Dec-2019","          3.35","          3.45","          3.55","          3.20","          3.55","          3.55","          3.52","      16566","               58395.00","         23","      16556","         99.94"
"SURANAT&amp;P","EQ","31-Dec-2019","          3.55","          3.40","          3.75","          3.40","          3.45","          3.60","          3.50","       8630","               30221.40","          9","       8620","         99.88"
"SURANAT&amp;P","EQ","01-Jan-2020","          3.60","          3.35","          3.75","          3.35","          3.45","          3.45","          3.61","       4324","               15589.95","         13","       4324","        100.00"
"SURANAT&amp;P","EQ","02-Jan-2020","          3.45","          3.50","          3.85","          3.40","          3.40","          3.40","          3.59","       9227","               33080.95","         23","       3623","         39.27"
"SURANAT&amp;P","EQ","03-Jan-2020","          3.40","          3.40","          3.55","          3.30","          3.55","          3.40","          3.40","       2198","                7468.20","         11","       2051","         93.31"
"SURANAT&amp;P","EQ","06-Jan-2020","          3.40","          3.60","          4.05","          3.25","          3.70","          3.50","          3.57","      73884","              264094.75","        105","      19474","         26.36"
"SURANAT&amp;P","EQ","07-Jan-2020","          3.50","          3.50","          3.80","          3.30","          3.50","          3.50","          3.59","      12152","               43619.25","         30","       6552","         53.92"
"SURANAT&amp;P","EQ","08-Jan-2020","          3.50","          3.60","          3.75","          3.50","          3.55","          3.55","          3.61","       3519","               12718.00","         21","       2481","         70.50"
"SURANAT&amp;P","EQ","09-Jan-2020","          3.55","          3.25","          3.95","          3.25","          3.80","          3.70","          3.89","      49457","              192543.05","         84","      40535","         81.96"
"SURANAT&amp;P","EQ","10-Jan-2020","          3.70","          3.80","          3.80","          3.65","          3.70","          3.65","          3.68","      11298","               41547.30","         30","       8100","         71.69"
