"Symbol","Series","Date","Prev Close","Open Price","High Price","Low Price","Last Price","Close Price","Average Price","Total Traded Quantity","Turnover","No. of Trades","Deliverable Qty","% Dly Qt to Traded Qty"
"PDSMFL","EQ","30-Aug-2018","        279.00","        280.00","        283.90","        279.00","        279.00","        279.00","        279.62","        320","               89479.00","          8","        320","        100.00"
"PDSMFL","EQ","31-Aug-2018","        279.00","        281.00","        281.00","        275.00","        280.00","        276.40","        277.97","       1530","              425293.10","         23","       1530","        100.00"
"PDSMFL","EQ","03-Sep-2018","        276.40","        288.00","        288.00","        274.00","        279.95","        274.40","        275.44","       1832","              504610.45","         54","       1602","         87.45"
"PDSMFL","EQ","04-Sep-2018","        274.40","        275.05","        276.00","        275.00","        275.00","        275.40","        275.48","        319","               87877.40","         10","        271","         84.95"
"PDSMFL","EQ","05-Sep-2018","        275.40","        277.00","        278.00","        272.00","        278.00","        278.00","        273.79","       1791","              490350.00","         68","       1771","         98.88"
"PDSMFL","EQ","06-Sep-2018","        278.00","        273.00","        279.00","        272.00","        279.00","        279.00","        273.69","       1160","              317482.00","         25","       1130","         97.41"
"PDSMFL","EQ","07-Sep-2018","        279.00","        277.00","        279.95","        276.00","        276.00","        276.00","        277.92","         56","               15563.45","          7","         56","        100.00"
"PDSMFL","EQ","10-Sep-2018","        276.00","        277.00","        279.90","        277.00","        277.00","        277.00","        277.05","        169","               46821.70","          4","        169","        100.00"
"PDSMFL","EQ","11-Sep-2018","        277.00","        278.00","        278.00","        276.00","        276.00","        276.00","        277.30","        346","               95947.00","         13","        346","        100.00"
"PDSMFL","EQ","12-Sep-2018","        276.00","        276.00","        276.25","        276.00","        276.25","        276.25","        276.06","        440","              121465.00","         18","        440","        100.00"
"PDSMFL","EQ","17-Sep-2018","        276.25","        276.00","        276.00","        275.00","        275.00","        275.00","        275.87","        287","               79175.00","          4","        287","        100.00"
"PDSMFL","EQ","18-Sep-2018","        275.00","        275.00","        275.00","        272.00","        272.00","        272.00","        273.62","        525","              143653.00","         12","        500","         95.24"
"PDSMFL","EQ","19-Sep-2018","        272.00","        274.00","        274.00","        273.00","        273.95","        273.95","        273.66","        233","               63761.85","         10","        233","        100.00"
"PDSMFL","EQ","21-Sep-2018","        273.95","        274.00","        274.00","        269.00","        273.50","        271.00","        271.30","       3482","              944666.50","         62","       3382","         97.13"
"PDSMFL","EQ","24-Sep-2018","        271.00","        271.00","        272.00","        251.00","        253.00","        254.95","        256.95","      25328","             6508033.00","        107","      25144","         99.27"
"PDSMFL","EQ","25-Sep-2018","        254.95","        255.00","        255.00","        249.00","        253.00","        250.40","        252.69","       3088","              780317.00","        122","       2726","         88.28"
"PDSMFL","EQ","26-Sep-2018","        250.40","        251.00","        251.00","        250.00","        250.00","        250.00","        250.55","        451","              113000.00","         24","        451","        100.00"
"PDSMFL","EQ","27-Sep-2018","        250.00","        250.00","        252.00","        247.00","        247.00","        247.00","        250.40","       3896","              975570.75","         77","       3846","         98.72"
"PDSMFL","EQ","28-Sep-2018","        247.00","        250.20","        250.20","        244.00","        247.00","        247.00","        246.86","       2500","              617151.40","         96","       2494","         99.76"
"PDSMFL","EQ","01-Oct-2018","        247.00","        247.00","        247.00","        244.00","        244.00","        244.00","        245.35","        814","              199716.00","         46","        814","        100.00"
"PDSMFL","EQ","03-Oct-2018","        244.00","        250.00","        250.00","        245.00","        250.00","        249.15","        248.73","      27627","             6871734.50","         22","      27335","         98.94"
"PDSMFL","EQ","04-Oct-2018","        249.15","        247.50","        247.50","        244.00","        245.00","        245.00","        244.49","        383","               93641.50","         22","        382","         99.74"
"PDSMFL","EQ","05-Oct-2018","        245.00","        244.00","        245.00","        235.00","        241.00","        241.00","        241.71","       2045","              494286.80","         65","       1559","         76.23"
"PDSMFL","EQ","08-Oct-2018","        241.00","        241.00","        241.00","        233.00","        233.00","        233.75","        237.11","       4084","              968354.80","        113","       3923","         96.06"
"PDSMFL","EQ","09-Oct-2018","        233.75","        237.00","        237.00","        232.00","        236.00","        236.00","        234.08","       1166","              272933.10","         75","       1166","        100.00"
