"Symbol","Series","Date","Prev Close","Open Price","High Price","Low Price","Last Price","Close Price","Average Price","Total Traded Quantity","Turnover","No. of Trades","Deliverable Qty","% Dly Qt to Traded Qty"
"GPIL","EQ","29-Nov-2018","        285.60","        287.20","        299.00","        282.75","        290.95","        290.30","        290.56","     121398","            35273325.85","       3514","      48539","         39.98"
"GPIL","EQ","30-Nov-2018","        290.30","        292.65","        296.00","        289.00","        291.00","        290.05","        290.49","      59231","            17205752.40","       1267","      36884","         62.27"
"GPIL","EQ","03-Dec-2018","        290.05","        295.95","        301.50","        293.20","        295.00","        295.25","        297.40","      40650","            12089263.05","       1148","      17801","         43.79"
"GPIL","EQ","04-Dec-2018","        295.25","        293.70","        294.00","        290.00","        294.00","        291.45","        290.85","      44652","            12987201.35","        557","      36344","         81.39"
"GPIL","EQ","05-Dec-2018","        291.45","        291.45","        295.20","        288.05","        292.15","        291.15","        290.95","      52590","            15301282.50","       1203","      34397","         65.41"
"GPIL","EQ","06-Dec-2018","        291.15","        290.00","        291.45","        278.80","        281.00","        285.25","        289.04","      55996","            16184941.00","        940","      41357","         73.86"
"GPIL","EQ","07-Dec-2018","        285.25","        286.50","        289.90","        262.50","        273.30","        266.40","        273.21","      51729","            14132746.65","       1956","      30347","         58.67"
"GPIL","EQ","10-Dec-2018","        266.40","        266.60","        266.60","        250.00","        251.10","        252.15","        254.87","      28729","             7322127.10","       1035","      18835","         65.56"
"GPIL","EQ","11-Dec-2018","        252.15","        242.50","        266.95","        242.50","        261.85","        259.20","        259.01","      28733","             7442151.50","       1134","      10347","         36.01"
"GPIL","EQ","12-Dec-2018","        259.20","        265.00","        311.00","        258.15","        299.95","        299.65","        302.10","     413901","           125038902.40","      11039","     103381","         24.98"
"GPIL","EQ","13-Dec-2018","        299.65","        299.65","        304.90","        283.50","        290.05","        288.55","        292.30","     116509","            34056017.20","       3501","      52640","         45.18"
"GPIL","EQ","14-Dec-2018","        288.55","        294.00","        301.95","        283.60","        284.50","        285.90","        293.50","      56436","            16563795.35","       2188","      18805","         33.32"
"GPIL","EQ","17-Dec-2018","        285.90","        287.50","        294.00","        287.45","        290.20","        291.25","        290.44","      20493","             5951924.05","        787","      11262","         54.96"
"GPIL","EQ","18-Dec-2018","        291.25","        290.00","        290.00","        282.00","        284.00","        283.30","        285.27","      16615","             4739786.60","        691","      10530","         63.38"
"GPIL","EQ","19-Dec-2018","        283.30","        284.50","        294.30","        284.50","        284.95","        285.75","        290.11","      37385","            10845839.75","       1341","      16222","         43.39"
"GPIL","EQ","20-Dec-2018","        285.75","        285.05","        294.05","        282.45","        290.50","        289.80","        288.26","      33604","             9686567.90","       1220","      15279","         45.47"
"GPIL","EQ","21-Dec-2018","        289.80","        292.95","        295.05","        283.00","        283.45","        285.45","        288.74","      29790","             8601674.25","        781","      19277","         64.71"
"GPIL","EQ","24-Dec-2018","        285.45","        281.10","        287.30","        277.00","        277.50","        278.35","        280.93","      14409","             4047981.05","        618","       6646","         46.12"
"GPIL","EQ","26-Dec-2018","        278.35","        277.50","        277.60","        265.00","        269.80","        269.75","        270.90","      35476","             9610288.35","       1200","      22778","         64.21"
"GPIL","EQ","27-Dec-2018","        269.75","        275.00","        277.00","        262.65","        264.00","        265.85","        269.93","      23781","             6419258.25","        782","      14747","         62.01"
"GPIL","EQ","28-Dec-2018","        265.85","        265.85","        268.10","        258.20","        259.75","        259.45","        261.97","      46755","            12248609.65","       1345","      29495","         63.08"
"GPIL","EQ","31-Dec-2018","        259.45","        262.40","        299.95","        260.10","        289.40","        292.90","        285.92","     259472","            74188890.15","       7030","      86585","         33.37"
"GPIL","EQ","01-Jan-2019","        292.90","        292.00","        295.90","        275.10","        288.00","        287.20","        288.94","      81635","            23587720.60","       2224","      32212","         39.46"
"GPIL","EQ","02-Jan-2019","        287.20","        285.00","        289.40","        275.00","        278.10","        278.20","        281.07","      70227","            19738390.40","       2479","      38764","         55.20"
"GPIL","EQ","03-Jan-2019","        278.20","        278.35","        282.60","        268.70","        270.00","        270.50","        275.20","      35040","             9642976.35","       1019","      19049","         54.36"
