"Symbol","Series","Date","Prev Close","Open Price","High Price","Low Price","Last Price","Close Price","Average Price","Total Traded Quantity","Turnover","No. of Trades","Deliverable Qty","% Dly Qt to Traded Qty"
"M&amp;MFIN","N2","19-Oct-2018","       1008.00","       1010.00","       1010.05","       1010.00","       1010.05","       1010.05","       1010.04","        239","              241400.45","          4","        239","        100.00"
"M&amp;MFIN","EQ","22-Oct-2018","        356.25","        359.80","        370.40","        357.50","        361.40","        360.55","        364.02","    1841187","           670223871.85","      25454","     766705","         41.64"
"M&amp;MFIN","N2","22-Oct-2018","       1010.05","       1013.00","       1013.00","       1012.01","       1012.25","       1012.25","       1012.21","        551","              557726.50","          5","        551","        100.00"
"M&amp;MFIN","EQ","23-Oct-2018","        360.55","        358.10","        379.20","        356.10","        378.70","        374.35","        368.86","    2070209","           763619603.60","      43634","     983769","         47.52"
"M&amp;MFIN","N2","23-Oct-2018","       1012.25","       1012.25","       1017.00","       1012.25","       1017.00","       1017.00","       1014.63","        140","              142047.50","          3","        140","        100.00"
"M&amp;MFIN","EQ","24-Oct-2018","        374.35","        382.00","        404.50","        380.25","        399.65","        401.00","        394.49","    5300282","          2090891162.95","      80180","    1800874","         33.98"
"M&amp;MFIN","N2","24-Oct-2018","       1017.00","       1011.01","       1011.01","       1011.01","       1011.01","       1011.01","       1011.01","         40","               40440.40","          1","         40","        100.00"
"M&amp;MFIN","EQ","25-Oct-2018","        401.00","        400.00","        416.70","        395.20","        408.00","        403.45","        408.32","    7124092","          2908910530.80","     108046","    2511779","         35.26"
"M&amp;MFIN","N2","25-Oct-2018","       1011.01","       1012.20","       1023.00","       1012.00","       1023.00","       1018.81","       1014.33","       1049","             1064036.80","         16","       1049","        100.00"
"M&amp;MFIN","EQ","26-Oct-2018","        403.45","        403.45","        405.75","        372.65","        390.10","        389.95","        395.57","    3050299","          1206605856.10","      63340","    1184091","         38.82"
"M&amp;MFIN","N2","26-Oct-2018","       1018.81","       1020.00","       1020.00","       1005.00","       1013.01","       1013.01","       1018.28","        630","              641517.70","          9","        630","        100.00"
"M&amp;MFIN","EQ","29-Oct-2018","        389.95","        388.30","        401.25","        386.10","        399.20","        399.45","        396.42","     952564","           377617053.30","      18124","     309492","         32.49"
"M&amp;MFIN","N2","29-Oct-2018","       1013.01","       1016.00","       1023.00","       1016.00","       1023.00","       1023.00","       1019.99","        400","              407994.00","          6","        400","        100.00"
"M&amp;MFIN","EQ","30-Oct-2018","        399.45","        400.70","        404.65","        392.55","        396.80","        395.20","        398.21","     840418","           334662116.85","      27762","     266735","         31.74"
"M&amp;MFIN","N2","30-Oct-2018","       1023.00","       1020.50","       1020.50","       1020.50","       1020.50","       1020.50","       1020.50","         15","               15307.50","          1","         15","        100.00"
"M&amp;MFIN","EQ","31-Oct-2018","        395.20","        397.90","        411.00","        388.40","        406.20","        409.00","        401.74","    2025207","           813614454.75","      56173","     856161","         42.28"
"M&amp;MFIN","EQ","01-Nov-2018","        409.00","        412.00","        425.65","        408.75","        419.60","        419.85","        418.87","    2400459","          1005476728.30","      46413","     710337","         29.59"
"M&amp;MFIN","EQ","02-Nov-2018","        419.85","        423.50","        438.60","        416.25","        431.10","        430.55","        428.83","    1950467","           836425866.00","      33619","     661423","         33.91"
"M&amp;MFIN","N2","02-Nov-2018","       1020.50","       1022.25","       1030.00","       1018.00","       1030.00","       1030.00","       1018.99","        650","              662346.00","          8","        640","         98.46"
"M&amp;MFIN","EQ","05-Nov-2018","        430.55","        430.55","        434.65","        416.20","        418.60","        419.25","        422.87","    1611186","           681316583.10","      24572","     920122","         57.11"
"M&amp;MFIN","N2","05-Nov-2018","       1030.00","       1022.00","       1030.00","       1015.21","       1028.99","       1028.99","       1025.83","        455","              466753.55","          9","        455","        100.00"
"M&amp;MFIN","EQ","06-Nov-2018","        419.25","        421.45","        424.00","        415.40","        420.20","        420.50","        420.25","    1850823","           777815394.95","      32681","    1124736","         60.77"
"M&amp;MFIN","N2","06-Nov-2018","       1028.99","       1030.00","       1030.00","       1030.00","       1030.00","       1030.00","       1030.00","        100","              103000.00","          2","        100","        100.00"
"M&amp;MFIN","EQ","07-Nov-2018","        420.50","        423.00","        426.70","        420.90","        424.00","        422.70","        422.70","      60609","            25619262.05","       1172","      14750","         24.34"
"M&amp;MFIN","EQ","09-Nov-2018","        422.70","        423.00","        430.90","        419.25","        430.90","        429.35","        426.72","     706177","           301338683.50","      19586","     268883","         38.08"
"M&amp;MFIN","EQ","12-Nov-2018","        429.35","        430.00","        444.00","        427.00","        431.00","        430.20","        435.04","    1530984","           666046281.40","      31087","     547287","         35.75"
"M&amp;MFIN","EQ","13-Nov-2018","        430.20","        427.50","        440.45","        419.90","        436.35","        435.55","        428.12","    1962097","           840021149.80","      41525","     840656","         42.84"
"M&amp;MFIN","EQ","14-Nov-2018","        435.55","        440.00","        446.15","        430.95","        432.50","        433.35","        438.92","    1058460","           464576124.95","      16534","     259857","         24.55"
"M&amp;MFIN","N2","14-Nov-2018","       1030.00","       1042.00","       1042.00","       1030.00","       1039.50","       1039.50","       1033.98","       1019","             1053622.50","          7","        624","         61.24"
"M&amp;MFIN","EQ","15-Nov-2018","        433.35","        434.00","        450.50","        428.95","        443.65","        443.70","        440.94","    1378767","           607960412.75","      19980","     638552","         46.31"
"M&amp;MFIN","EQ","16-Nov-2018","        443.70","        443.00","        443.95","        427.40","        436.50","        438.00","        437.18","    1852016","           809656939.15","      47644","     893685","         48.25"
"M&amp;MFIN","EQ","19-Nov-2018","        438.00","        441.00","        441.15","        431.55","        435.50","        436.25","        435.74","     510926","           222628970.75","      14379","     171418","         33.55"
"M&amp;MFIN","N2","19-Nov-2018","       1039.50","       1038.00","       1038.00","       1036.00","       1036.00","       1036.00","       1037.29","        155","              160780.00","          4","        155","        100.00"
"M&amp;MFIN","EQ","20-Nov-2018","        436.25","        434.10","        436.90","        424.00","        424.00","        426.05","        428.97","     829441","           355808885.10","      24525","     257687","         31.07"
"M&amp;MFIN","N2","20-Nov-2018","       1036.00","       1035.00","       1036.00","       1035.00","       1036.00","       1036.00","       1035.29","        105","              108705.00","          3","        105","        100.00"
"M&amp;MFIN","EQ","21-Nov-2018","        426.05","        424.00","        432.00","        422.00","        430.55","        430.00","        427.64","     856921","           366454361.30","      16611","     295537","         34.49"
"M&amp;MFIN","N2","21-Nov-2018","       1036.00","       1037.00","       1037.00","       1035.99","       1037.00","       1036.92","       1036.87","       1094","             1134340.46","         12","       1094","        100.00"
"M&amp;MFIN","EQ","22-Nov-2018","        430.00","        432.35","        434.85","        420.50","        425.50","        422.95","        425.14","    1030239","           437990832.95","      21396","     540842","         52.50"
"M&amp;MFIN","EQ","26-Nov-2018","        422.95","        426.00","        434.25","        418.50","        421.50","        423.00","        427.14","    1541709","           658523381.40","      49776","     698460","         45.30"
"M&amp;MFIN","N2","26-Nov-2018","       1036.92","       1026.12","       1035.00","       1026.12","       1030.00","       1030.00","       1030.10","        220","              226621.20","          7","        210","         95.45"
"M&amp;MFIN","EQ","27-Nov-2018","        423.00","        423.10","        428.55","        415.25","        419.00","        421.00","        420.19","     782699","           328885252.40","      14453","     222990","         28.49"
"M&amp;MFIN","N2","27-Nov-2018","       1030.00","       1035.00","       1035.00","       1029.10","       1029.10","       1029.19","       1031.58","        170","              175369.00","          5","        100","         58.82"
"M&amp;MFIN","N3","27-Nov-2018","       1145.00","       1141.05","       1141.05","       1120.00","       1120.00","       1120.00","       1134.74","         10","               11347.35","          2","         10","        100.00"
"M&amp;MFIN","EQ","28-Nov-2018","        421.00","        421.00","        430.50","        417.90","        418.05","        420.40","        423.35","     872420","           369343169.60","      14371","     429264","         49.20"
"M&amp;MFIN","EQ","29-Nov-2018","        420.40","        423.65","        453.75","        421.95","        440.55","        441.60","        439.26","    4111406","          1805966570.35","      38020","    2369795","         57.64"
"M&amp;MFIN","N2","29-Nov-2018","       1029.19","       1027.11","       1027.11","       1027.11","       1027.11","       1027.11","       1027.11","         11","               11298.21","          1","         11","        100.00"
"M&amp;MFIN","N3","29-Nov-2018","       1120.00","       1160.00","       1160.00","       1160.00","       1160.00","       1160.00","       1160.00","          5","                5800.00","          1","          5","        100.00"
"M&amp;MFIN","EQ","30-Nov-2018","        441.60","        445.00","        451.00","        436.30","        447.00","        449.25","        444.42","    2261571","          1005085774.05","      33046","    1132195","         50.06"
"M&amp;MFIN","N2","30-Nov-2018","       1027.11","       1030.60","       1032.00","       1029.00","       1032.00","       1032.00","       1030.55","        185","              190652.00","          8","        105","         56.76"
"M&amp;MFIN","EQ","03-Dec-2018","        449.25","        455.00","        455.50","        438.25","        441.10","        442.45","        445.23","    1033627","           460206379.65","      16545","     306460","         29.65"
"M&amp;MFIN","EQ","04-Dec-2018","        442.45","        444.40","        446.45","        438.50","        440.50","        441.45","        441.49","    1004832","           443623903.45","      35582","     430341","         42.83"
"M&amp;MFIN","EQ","05-Dec-2018","        441.45","        437.00","        437.00","        416.00","        421.50","        420.70","        422.43","    2179096","           920515740.55","      41559","     934013","         42.86"
"M&amp;MFIN","EQ","06-Dec-2018","        420.70","        416.00","        416.00","        398.35","        401.00","        400.85","        403.99","    3511946","          1418787386.60","      86499","    1835564","         52.27"
"M&amp;MFIN","N1","06-Dec-2018","        950.00","       1000.00","       1000.00","       1000.00","       1000.00","       1000.00","       1000.00","         10","               10000.00","          1","         10","        100.00"
"M&amp;MFIN","N2","06-Dec-2018","       1032.00","       1033.00","       1033.00","       1030.00","       1032.00","       1031.93","       1030.45","       1285","             1324125.60","         17","       1005","         78.21"
"M&amp;MFIN","N3","06-Dec-2018","       1160.00","       1184.00","       1184.00","       1184.00","       1184.00","       1184.00","       1184.00","         11","               13024.00","          2","         11","        100.00"
"M&amp;MFIN","EQ","07-Dec-2018","        400.85","        406.35","        420.80","        398.75","        417.55","        418.25","        409.13","    1690469","           691629076.70","      40620","     464750","         27.49"
"M&amp;MFIN","N2","07-Dec-2018","       1031.93","       1034.99","       1035.00","       1034.99","       1035.00","       1035.00","       1035.00","         70","               72449.80","          5","         70","        100.00"
"M&amp;MFIN","EQ","10-Dec-2018","        418.25","        404.00","        412.65","        396.45","        400.40","        400.35","        403.46","    1614647","           651443159.20","      35949","     517967","         32.08"
"M&amp;MFIN","N2","10-Dec-2018","       1035.00","       1035.00","       1035.00","       1035.00","       1035.00","       1035.00","       1035.00","         10","               10350.00","          3","         10","        100.00"
"M&amp;MFIN","EQ","11-Dec-2018","        400.35","        380.35","        422.00","        379.90","        412.15","        414.60","        402.94","    3211509","          1294059744.25","      36597","     836316","         26.04"
"M&amp;MFIN","N2","11-Dec-2018","       1035.00","       1040.00","       1045.00","       1040.00","       1045.00","       1045.00","       1042.50","         20","               20850.00","          2","         20","        100.00"
"M&amp;MFIN","EQ","12-Dec-2018","        414.60","        414.65","        442.00","        414.65","        438.40","        438.30","        434.02","    3841077","          1667103767.50","      55082","    1000422","         26.05"
"M&amp;MFIN","N1","12-Dec-2018","       1000.00","        960.00","       1000.00","        960.00","       1000.00","       1000.00","        980.00","         20","               19600.00","          2","         10","         50.00"
"M&amp;MFIN","N2","12-Dec-2018","       1045.00","       1035.00","       1035.00","       1035.00","       1035.00","       1035.00","       1035.00","         50","               51750.00","          4","         50","        100.00"
"M&amp;MFIN","EQ","13-Dec-2018","        438.30","        440.00","        457.85","        436.90","        451.70","        452.55","        449.35","    2331345","          1047583263.05","      51226","     776497","         33.31"
"M&amp;MFIN","N3","13-Dec-2018","       1184.00","       1199.00","       1199.00","       1199.00","       1199.00","       1199.00","       1199.00","          1","                1199.00","          1","          1","        100.00"
"M&amp;MFIN","EQ","14-Dec-2018","        452.55","        447.00","        457.00","        446.05","        452.55","        454.55","        452.87","    1814281","           821638189.55","      29656","     690477","         38.06"
"M&amp;MFIN","N2","14-Dec-2018","       1035.00","       1036.00","       1047.00","       1035.25","       1047.00","       1047.00","       1042.15","        355","              369962.50","          6","        255","         71.83"
"M&amp;MFIN","EQ","17-Dec-2018","        454.55","        453.00","        457.00","        446.30","        453.60","        453.85","        450.79","    1022949","           461136766.30","      31455","     454796","         44.46"
"M&amp;MFIN","N2","17-Dec-2018","       1047.00","       1055.00","       1055.00","       1055.00","       1055.00","       1055.00","       1055.00","          2","                2110.00","          2","          2","        100.00"
"M&amp;MFIN","N3","17-Dec-2018","       1199.00","       1199.00","       1215.00","       1199.00","       1215.00","       1215.00","       1214.92","        200","              242984.00","          3","        200","        100.00"
"M&amp;MFIN","EQ","18-Dec-2018","        453.85","        450.05","        462.95","        448.50","        460.45","        460.90","        459.24","    1415258","           649943625.80","      27854","     401158","         28.35"
"M&amp;MFIN","EQ","19-Dec-2018","        460.90","        462.15","        476.45","        461.20","        464.15","        468.35","        471.61","    2209420","          1041995330.30","      62786","     935531","         42.34"
"M&amp;MFIN","EQ","20-Dec-2018","        468.35","        461.35","        477.00","        459.40","        473.90","        474.85","        471.53","    1934682","           912261355.60","      82013","     856266","         44.26"
"M&amp;MFIN","N1","20-Dec-2018","       1000.00","       1000.00","       1000.00","       1000.00","       1000.00","       1000.00","       1000.00","         50","               50000.00","          6","         50","        100.00"
"M&amp;MFIN","EQ","21-Dec-2018","        474.85","        473.00","        481.00","        460.45","        462.75","        463.15","        468.42","    1743650","           816762598.50","      36400","     806943","         46.28"
"M&amp;MFIN","N1","21-Dec-2018","       1000.00","        999.99","        999.99","        999.99","        999.99","        999.99","        999.99","         15","               14999.85","          1","         15","        100.00"
"M&amp;MFIN","EQ","24-Dec-2018","        463.15","        463.15","        478.45","        462.80","        470.20","        469.80","        472.64","    1866244","           882055860.85","      31988","     644761","         34.55"
"M&amp;MFIN","EQ","26-Dec-2018","        469.80","        469.50","        479.35","        459.55","        474.00","        473.70","        470.99","    2063205","           971749163.05","      45305","     702314","         34.04"
"M&amp;MFIN","N1","26-Dec-2018","        999.99","       1000.00","       1000.00","       1000.00","       1000.00","       1000.00","       1000.00","         45","               45000.00","          1","         45","        100.00"
"M&amp;MFIN","EQ","27-Dec-2018","        473.70","        478.00","        484.00","        459.30","        461.55","        463.25","        468.45","    3357073","          1572621221.90","      45758","    2018709","         60.13"
"M&amp;MFIN","EQ","28-Dec-2018","        463.25","        464.10","        479.40","        463.85","        476.85","        476.15","        473.56","    1168017","           553130808.85","      23595","     445769","         38.16"
"M&amp;MFIN","EQ","31-Dec-2018","        476.15","        481.45","        481.80","        472.10","        473.90","        473.65","        477.69","     836362","           399522242.60","      14406","     117342","         14.03"
"M&amp;MFIN","N2","31-Dec-2018","       1055.00","       1037.01","       1045.00","       1037.00","       1042.00","       1041.89","       1040.19","       2336","             2429880.69","         60","       1784","         76.37"
"M&amp;MFIN","EQ","01-Jan-2019","        473.65","        476.80","        477.00","        467.80","        471.20","        471.80","        471.02","     596121","           280782566.85","      12385","     129307","         21.69"
"M&amp;MFIN","N2","01-Jan-2019","       1041.89","       1042.00","       1042.00","       1039.00","       1040.51","       1040.41","       1040.54","        881","              916715.74","         22","        880","         99.89"
"M&amp;MFIN","EQ","02-Jan-2019","        471.80","        471.60","        474.40","        461.40","        466.00","        466.10","        467.72","     937198","           438344643.05","      20044","     212361","         22.66"
"M&amp;MFIN","N1","02-Jan-2019","       1000.00","       1000.00","       1000.00","       1000.00","       1000.00","       1000.00","       1000.00","         85","               85000.00","          4","         85","        100.00"
"M&amp;MFIN","N2","02-Jan-2019","       1040.41","       1041.40","       1041.40","       1040.97","       1040.97","       1040.97","       1041.09","         69","               71835.53","          3","         69","        100.00"
"M&amp;MFIN","N3","02-Jan-2019","       1215.00","       1215.00","       1215.00","       1215.00","       1215.00","       1215.00","       1215.00","         40","               48600.00","          2","         40","        100.00"
"M&amp;MFIN","EQ","03-Jan-2019","        466.10","        465.10","        473.80","        454.00","        457.45","        458.30","        462.06","     999395","           461784387.30","      25372","     318599","         31.88"
"M&amp;MFIN","N2","03-Jan-2019","       1040.97","       1039.00","       1039.00","       1038.00","       1038.00","       1038.00","       1038.50","          6","                6231.00","          2","          6","        100.00"
"M&amp;MFIN","EQ","04-Jan-2019","        458.30","        459.80","        469.80","        457.20","        465.05","        464.20","        464.65","    1054920","           490163641.35","      26517","     330348","         31.31"
"M&amp;MFIN","N2","04-Jan-2019","       1038.00","       1038.00","       1038.00","       1035.01","       1037.00","       1037.00","       1036.88","        243","              251961.06","          7","        226","         93.00"
"M&amp;MFIN","EQ","07-Jan-2019","        464.20","        470.50","        471.95","        461.00","        465.20","        466.75","        467.79","    1012550","           473662496.65","      24382","     303933","         30.02"
"M&amp;MFIN","N2","07-Jan-2019","       1037.00","       1039.50","       1039.50","       1038.00","       1038.00","       1038.00","       1038.04","        108","              112108.60","          3","        108","        100.00"
"M&amp;MFIN","N3","07-Jan-2019","       1215.00","       1151.55","       1205.00","       1151.55","       1205.00","       1205.00","       1156.00","        219","              253165.00","          7","        190","         86.76"
"M&amp;MFIN","EQ","08-Jan-2019","        466.75","        462.10","        467.00","        456.50","        460.85","        461.80","        460.61","    1035595","           477004663.95","      17508","     424092","         40.95"
"M&amp;MFIN","N1","08-Jan-2019","       1000.00","       1000.00","       1000.00","       1000.00","       1000.00","       1000.00","       1000.00","         25","               25000.00","          2","         25","        100.00"
"M&amp;MFIN","N2","08-Jan-2019","       1038.00","       1039.00","       1039.00","       1039.00","       1039.00","       1039.00","       1039.00","         20","               20780.00","          2","         20","        100.00"
"M&amp;MFIN","N3","08-Jan-2019","       1205.00","       1225.00","       1225.00","       1225.00","       1225.00","       1225.00","       1225.00","         20","               24500.00","          1","         20","        100.00"
"M&amp;MFIN","EQ","09-Jan-2019","        461.80","        464.00","        466.00","        451.95","        458.05","        459.50","        459.97","    1082351","           497844022.70","      27346","     321003","         29.66"
"M&amp;MFIN","N2","09-Jan-2019","       1039.00","       1037.90","       1037.90","       1037.90","       1037.90","       1037.90","       1037.90","         20","               20758.00","          3","         20","        100.00"
"M&amp;MFIN","N3","09-Jan-2019","       1225.00","       1205.00","       1205.01","       1205.00","       1205.01","       1205.01","       1205.00","         63","               75915.13","          6","         63","        100.00"
"M&amp;MFIN","EQ","10-Jan-2019","        459.50","        459.50","        461.45","        454.70","        458.45","        459.50","        458.78","     986643","           452651905.40","      33305","     461589","         46.78"
"M&amp;MFIN","N2","10-Jan-2019","       1037.90","       1038.49","       1038.49","       1038.49","       1038.49","       1038.49","       1038.49","          5","                5192.45","          1","          5","        100.00"
"M&amp;MFIN","EQ","11-Jan-2019","        459.50","        458.40","        460.15","        447.10","        453.75","        453.05","        451.22","    1212845","           547263456.25","      19670","     380670","         31.39"
