"Symbol","Series","Date","Prev Close","Open Price","High Price","Low Price","Last Price","Close Price","Average Price","Total Traded Quantity","Turnover","No. of Trades","Deliverable Qty","% Dly Qt to Traded Qty"
"L&amp;TFH","EQ","26-Dec-2019","        114.95","        115.00","        115.50","        113.95","        114.35","        114.50","        114.69","    4820238","           552845652.55","      23803","     645412","         13.39"
"L&amp;TFH","EQ","27-Dec-2019","        114.50","        114.50","        118.95","        114.50","        118.75","        118.50","        117.81","    8386655","           988054875.15","      42569","    1925476","         22.96"
"L&amp;TFH","EQ","30-Dec-2019","        118.50","        118.90","        119.95","        117.20","        118.65","        118.75","        118.49","    4473120","           530038128.15","      24436","     695208","         15.54"
"L&amp;TFH","EQ","31-Dec-2019","        118.75","        118.80","        120.00","        117.60","        118.30","        118.55","        118.83","    4931036","           585942741.60","      26158","     745898","         15.13"
"L&amp;TFH","EQ","01-Jan-2020","        118.55","        118.40","        119.50","        117.40","        117.90","        118.10","        118.42","    3105250","           367711497.75","      16429","     349138","         11.24"
"L&amp;TFH","EQ","02-Jan-2020","        118.10","        118.60","        122.20","        118.05","        121.15","        121.00","        120.77","   10145837","          1225307567.70","      41698","    2569366","         25.32"
"L&amp;TFH","EQ","03-Jan-2020","        121.00","        120.70","        122.05","        118.00","        118.35","        118.45","        119.85","    7609742","           912048862.90","      29595","    1393398","         18.31"
"L&amp;TFH","EQ","06-Jan-2020","        118.45","        117.45","        117.45","        111.40","        111.90","        112.55","        114.39","    9066181","          1037084142.30","      38656","    3397639","         37.48"
"L&amp;TFH","EQ","07-Jan-2020","        112.55","        114.00","        117.00","        113.50","        116.50","        116.25","        115.82","    9740531","          1128117654.50","      46150","    2451296","         25.17"
"L&amp;TFH","EQ","08-Jan-2020","        116.25","        112.50","        120.80","        112.50","        120.00","        120.25","        117.54","   14223716","          1671883568.15","      64879","    3206261","         22.54"
"L&amp;TFH","EQ","09-Jan-2020","        120.25","        120.60","        124.35","        120.60","        122.90","        123.10","        123.09","   12244649","          1507220405.20","      58720","    2161173","         17.65"
"L&amp;TFH","EQ","10-Jan-2020","        123.10","        123.35","        125.25","        120.30","        121.75","        121.90","        122.86","    8101017","           995265511.40","      32969","     972201","         12.00"
"L&amp;TFH","EQ","13-Jan-2020","        121.90","        123.00","        127.05","        122.50","        126.75","        126.70","        125.16","   12938824","          1619430865.90","      54417","    2191077","         16.93"
"L&amp;TFH","EQ","14-Jan-2020","        126.70","        127.45","        127.75","        125.80","        126.05","        126.15","        126.57","    7672201","           971079880.25","      33245","    1194817","         15.57"
"L&amp;TFH","EQ","15-Jan-2020","        126.15","        125.90","        128.00","        125.00","        126.70","        126.70","        126.52","    6504503","           822941692.00","      32229","     903200","         13.89"
"L&amp;TFH","EQ","16-Jan-2020","        126.70","        127.25","        127.40","        125.20","        126.65","        126.05","        126.04","    5096919","           642419985.70","      23568","     919489","         18.04"
"L&amp;TFH","EQ","17-Jan-2020","        126.05","        126.80","        129.15","        126.30","        126.55","        127.25","        127.63","    9731241","          1242023815.90","      47022","    1511317","         15.53"
"L&amp;TFH","EQ","20-Jan-2020","        127.25","        125.90","        125.90","        117.50","        117.70","        118.10","        120.34","   17245236","          2075358090.15","      69323","    3507319","         20.34"
"L&amp;TFH","EQ","21-Jan-2020","        118.10","        117.55","        119.50","        116.10","        118.90","        119.10","        118.19","   11074692","          1308874753.55","      44569","    1882528","         17.00"
"L&amp;TFH","EQ","22-Jan-2020","        119.10","        119.25","        120.00","        116.75","        117.15","        117.15","        117.84","    8643452","          1018556646.10","      37147","    2083289","         24.10"
"L&amp;TFH","EQ","23-Jan-2020","        117.15","        117.00","        119.85","        116.80","        118.90","        119.05","        118.42","    6619485","           783882835.90","      31794","    1064048","         16.07"
"L&amp;TFH","EQ","24-Jan-2020","        119.05","        118.80","        122.00","        118.50","        119.70","        119.95","        120.64","    6658099","           803263717.25","      31152","    1094067","         16.43"
"L&amp;TFH","EQ","27-Jan-2020","        119.95","        118.90","        120.70","        118.20","        118.45","        119.05","        119.32","    5341788","           637393909.20","      24102","    1329768","         24.89"
"L&amp;TFH","EQ","28-Jan-2020","        119.05","        118.80","        120.60","        117.75","        119.00","        119.35","        119.46","    6528737","           779899591.60","      29909","    1219106","         18.67"
"L&amp;TFH","EQ","29-Jan-2020","        119.35","        119.35","        120.50","        119.00","        119.90","        119.85","        119.84","    5075985","           608317585.60","      23758","     941852","         18.56"
"L&amp;TFH","EQ","30-Jan-2020","        119.85","        119.75","        119.75","        115.65","        116.90","        117.00","        117.35","    7462251","           875701611.65","      35768","    1601321","         21.46"
"L&amp;TFH","EQ","31-Jan-2020","        117.00","        117.60","        118.70","        114.90","        117.00","        117.15","        116.82","    7786477","           909631450.85","      31372","    1273773","         16.36"
"L&amp;TFH","EQ","01-Feb-2020","        117.15","        117.35","        118.00","        108.10","        109.50","        109.95","        114.13","    9399756","          1072780573.45","      48507","    2931833","         31.19"
"L&amp;TFH","EQ","03-Feb-2020","        109.95","        109.15","        113.45","        108.00","        111.30","        111.15","        111.01","    7957363","           883325648.40","      39007","    1174781","         14.76"
"L&amp;TFH","EQ","04-Feb-2020","        111.15","        111.60","        114.50","        111.50","        114.50","        114.15","        113.37","    5832402","           661209122.65","      30896","    1031760","         17.69"
"L&amp;TFH","EQ","05-Feb-2020","        114.15","        114.60","        119.30","        114.20","        118.30","        118.45","        117.66","    8149260","           958861332.65","      43037","    1502033","         18.43"
"L&amp;TFH","EQ","06-Feb-2020","        118.45","        119.25","        129.65","        117.50","        128.30","        128.05","        125.44","   22836089","          2864502395.90","      91214","    5043627","         22.09"
"L&amp;TFH","EQ","07-Feb-2020","        128.05","        128.30","        132.45","        127.70","        131.20","        131.55","        130.55","   15297578","          1997051362.75","      71745","    2764652","         18.07"
"L&amp;TFH","EQ","10-Feb-2020","        131.55","        131.00","        131.10","        127.00","        127.50","        127.60","        128.35","    6510641","           835657954.10","      38137","    1123763","         17.26"
"L&amp;TFH","EQ","11-Feb-2020","        127.60","        128.00","        134.00","        128.00","        130.70","        130.85","        132.26","   12253402","          1620648284.95","      66029","    1992226","         16.26"
"L&amp;TFH","EQ","12-Feb-2020","        130.85","        130.85","        133.55","        125.10","        127.55","        127.45","        129.22","   14305792","          1848608896.95","      55149","    2464913","         17.23"
"L&amp;TFH","EQ","13-Feb-2020","        127.45","        127.55","        129.20","        125.75","        126.85","        126.70","        127.39","    5429850","           691722361.20","      30263","     651311","         12.00"
"L&amp;TFH","EQ","14-Feb-2020","        126.70","        126.70","        128.55","        125.45","        126.20","        126.30","        127.03","    5030456","           639016874.40","      32594","     928998","         18.47"
"L&amp;TFH","EQ","17-Feb-2020","        126.30","        126.30","        127.00","        123.35","        124.05","        124.05","        124.81","    4676268","           583640047.20","      32138","     526883","         11.27"
"L&amp;TFH","EQ","18-Feb-2020","        124.05","        123.55","        123.60","        119.90","        122.30","        122.30","        121.58","    5018644","           610142007.95","      38345","     722349","         14.39"
"L&amp;TFH","EQ","19-Feb-2020","        122.30","        122.75","        126.60","        122.50","        123.40","        123.35","        123.76","    8176018","          1011827790.60","      38099","    2711949","         33.17"
"L&amp;TFH","EQ","20-Feb-2020","        123.35","        123.00","        127.65","        122.50","        122.85","        123.10","        125.01","    6136632","           767160083.95","      33740","     713146","         11.62"
"L&amp;TFH","EQ","24-Feb-2020","        123.10","        122.50","        122.50","        117.95","        118.15","        118.20","        120.32","    4941523","           594541119.80","      33880","    1186012","         24.00"
"L&amp;TFH","EQ","25-Feb-2020","        118.20","        118.50","        119.30","        115.80","        116.60","        116.55","        117.26","    6078659","           712809405.90","      47303","    1511375","         24.86"
"L&amp;TFH","EQ","26-Feb-2020","        116.55","        116.05","        117.10","        113.70","        115.30","        115.00","        115.19","    6147100","           708061987.80","      53955","    1349825","         21.96"
"L&amp;TFH","EQ","27-Feb-2020","        115.00","        114.10","        115.00","        111.70","        112.00","        112.30","        112.53","    7393781","           831991967.90","      39532","    2292946","         31.01"
"L&amp;TFH","EQ","28-Feb-2020","        112.30","        109.00","        109.50","         99.00","        100.60","         99.95","        103.43","   13676570","          1414630115.50","      61438","    2646793","         19.35"
"L&amp;TFH","EQ","02-Mar-2020","         99.95","        103.00","        107.25","        101.25","        102.65","        102.70","        105.01","   13951164","          1465001749.80","      72765","    2826297","         20.26"
"L&amp;TFH","EQ","03-Mar-2020","        102.70","        105.00","        108.30","        103.15","        107.60","        107.30","        105.57","    9915296","          1046798262.60","      66704","    2257113","         22.76"
"L&amp;TFH","EQ","04-Mar-2020","        107.30","        107.95","        108.70","        102.40","        105.35","        105.65","        104.66","   10229637","          1070638945.05","      63283","    2216962","         21.67"
"L&amp;TFH","EQ","05-Mar-2020","        105.65","        106.00","        109.50","        104.00","        106.70","        106.80","        107.01","    8462531","           905616170.85","      42188","     832806","          9.84"
"L&amp;TFH","EQ","06-Mar-2020","        106.80","        100.00","        101.75","         94.95","        100.80","        100.85","         99.12","   15265426","          1513043221.85","      73044","    4539027","         29.73"
"L&amp;TFH","EQ","09-Mar-2020","        100.85","         95.80","         98.20","         93.40","         94.20","         94.45","         95.69","   11747390","          1124098479.75","      44119","    3575321","         30.44"
"L&amp;TFH","EQ","11-Mar-2020","         94.45","         94.45","         99.00","         93.40","         97.75","         97.35","         96.80","   12775072","          1236614283.65","      53426","    2785723","         21.81"
"L&amp;TFH","EQ","12-Mar-2020","         97.35","         90.00","         91.55","         80.50","         82.50","         81.65","         84.90","   15260836","          1295653510.50","      57728","    3005853","         19.70"
"L&amp;TFH","EQ","13-Mar-2020","         81.65","         75.40","         86.30","         70.00","         83.45","         83.45","         81.54","   20793977","          1695618100.95","      74358","    6610947","         31.79"
"L&amp;TFH","EQ","16-Mar-2020","         83.45","         80.00","         80.00","         70.20","         71.00","         71.00","         74.71","   21506722","          1606763081.55","      85988","    7471335","         34.74"
"L&amp;TFH","EQ","17-Mar-2020","         71.00","         72.00","         73.70","         66.00","         66.30","         66.50","         70.64","   19750093","          1395179389.35","      63193","    4808479","         24.35"
"L&amp;TFH","EQ","18-Mar-2020","         66.50","         67.80","         68.75","         61.80","         62.65","         62.85","         64.41","   18567849","          1195947579.95","      69435","    4036642","         21.74"
"L&amp;TFH","EQ","19-Mar-2020","         62.85","         60.00","         62.70","         56.40","         58.00","         58.25","         59.20","   19568668","          1158486996.75","      67074","    4363707","         22.30"
"L&amp;TFH","EQ","20-Mar-2020","         58.25","         60.00","         62.40","         56.75","         59.55","         59.55","         59.51","   20412114","          1214680175.70","      57166","    4124011","         20.20"
"L&amp;TFH","EQ","23-Mar-2020","         59.55","         53.60","         55.00","         48.20","         48.20","         48.55","         50.47","   10758015","           542994759.60","      47612","    4846610","         45.05"
"L&amp;TFH","EQ","24-Mar-2020","         48.55","         51.30","         52.65","         45.90","         48.95","         48.80","         48.62","   23989572","          1166455117.40","      48448","   11373125","         47.41"
"L&amp;TFH","EQ","25-Mar-2020","         48.80","         47.00","         56.10","         46.85","         55.05","         55.20","         51.42","   19467091","          1000907360.10","      50766","    6098000","         31.32"
"L&amp;TFH","EQ","26-Mar-2020","         55.20","         56.10","         59.85","         52.25","         53.40","         53.60","         56.23","   23875149","          1342597916.25","      74697","    6664282","         27.91"
"L&amp;TFH","EQ","27-Mar-2020","         53.60","         57.00","         60.85","         50.85","         53.35","         53.10","         55.64","   26206286","          1458043369.50","      76014","    5136080","         19.60"
"L&amp;TFH","EQ","30-Mar-2020","         53.10","         51.00","         52.80","         49.30","         51.70","         51.30","         51.30","   11749394","           602745626.30","      36094","    1822419","         15.51"
"L&amp;TFH","EQ","31-Mar-2020","         51.30","         52.80","         54.00","         50.30","         51.20","         51.30","         51.52","   13313724","           685958619.75","      38234","    2637762","         19.81"
"L&amp;TFH","EQ","01-Apr-2020","         51.30","         51.20","         52.00","         50.00","         50.25","         50.55","         50.86","    9475943","           481948653.05","      31610","    1954370","         20.62"
"L&amp;TFH","EQ","03-Apr-2020","         50.55","         51.00","         51.00","         48.20","         48.90","         48.90","         49.46","   10545764","           521583516.80","      33919","    2485498","         23.57"
"L&amp;TFH","EQ","07-Apr-2020","         48.90","         51.95","         55.55","         49.75","         53.90","         53.85","         51.68","   16172551","           835803886.95","      52467","    5213984","         32.24"
"L&amp;TFH","EQ","08-Apr-2020","         53.85","         52.90","         58.05","         52.00","         55.20","         55.10","         55.34","   16503670","           913381442.80","      52152","    2248369","         13.62"
"L&amp;TFH","EQ","09-Apr-2020","         55.10","         56.40","         58.95","         56.10","         57.20","         57.20","         57.49","   15460239","           888881855.50","      47076","    2444133","         15.81"
"L&amp;TFH","EQ","13-Apr-2020","         57.20","         57.15","         57.15","         53.40","         54.20","         54.15","         54.50","   10571367","           576132287.80","      30246","    2383627","         22.55"
"L&amp;TFH","EQ","15-Apr-2020","         54.15","         55.00","         56.90","         52.75","         54.10","         54.05","         55.04","   12542359","           690269394.35","      37508","    2380874","         18.98"
"L&amp;TFH","EQ","16-Apr-2020","         54.05","         53.75","         62.45","         53.00","         62.35","         61.35","         58.63","   26701025","          1565360771.35","      80802","    5634330","         21.10"
"L&amp;TFH","EQ","17-Apr-2020","         61.35","         67.00","         69.15","         62.60","         65.30","         65.50","         65.39","   43283797","          2830217774.75","     133829","    6002687","         13.87"
"L&amp;TFH","EQ","20-Apr-2020","         65.50","         65.85","         66.00","         63.50","         63.60","         63.75","         64.57","   13117523","           847025196.85","      50533","    2714391","         20.69"
"L&amp;TFH","EQ","21-Apr-2020","         63.75","         60.90","         60.90","         58.15","         59.00","         58.90","         59.25","   10713703","           634761492.75","      46248","    2483414","         23.18"
"L&amp;TFH","EQ","22-Apr-2020","         58.90","         59.00","         59.85","         56.85","         59.45","         59.30","         58.58","   11252067","           659197704.70","      38293","    1431927","         12.73"
"L&amp;TFH","EQ","23-Apr-2020","         59.30","         59.15","         63.40","         58.55","         61.70","         61.95","         61.78","   13789781","           851935363.00","      51696","    1817969","         13.18"
"L&amp;TFH","EQ","24-Apr-2020","         61.95","         58.50","         60.20","         58.05","         59.25","         58.95","         59.04","   13876203","           819193197.50","      48569","    2863161","         20.63"
"L&amp;TFH","EQ","27-Apr-2020","         58.95","         59.25","         62.80","         59.25","         61.45","         61.35","         61.40","   15752460","           967158526.40","      50654","    2001100","         12.70"
"L&amp;TFH","EQ","28-Apr-2020","         61.35","         62.00","         64.50","         61.05","         64.30","         64.20","         62.96","   17873956","          1125405560.10","      57513","    3312821","         18.53"
"L&amp;TFH","EQ","29-Apr-2020","         64.20","         64.50","         66.00","         64.00","         64.30","         64.60","         65.00","   11486157","           746608101.20","      40290","    2424956","         21.11"
"L&amp;TFH","EQ","30-Apr-2020","         64.60","         65.90","         67.50","         65.00","         65.65","         65.60","         66.28","   14299685","           947723886.05","      49516","    3590426","         25.11"
"L&amp;TFH","EQ","04-May-2020","         65.60","         62.50","         62.50","         55.80","         58.35","         58.00","         58.77","   19185642","          1127575920.30","      85848","    6797800","         35.43"
"L&amp;TFH","EQ","05-May-2020","         58.00","         59.70","         60.55","         57.25","         57.75","         57.55","         58.46","   20175374","          1179500220.60","      69210","    4470400","         22.16"
"L&amp;TFH","EQ","06-May-2020","         57.55","         58.10","         59.85","         56.85","         59.70","         59.30","         58.52","   23539901","          1377660788.20","      72938","    7010659","         29.78"
"L&amp;TFH","EQ","07-May-2020","         59.30","         58.85","         60.60","         58.00","         58.55","         58.40","         59.30","   13895249","           824007930.35","      46136","    2904706","         20.90"
"L&amp;TFH","EQ","08-May-2020","         58.40","         59.70","         60.10","         56.50","         56.85","         56.75","         58.17","   10523291","           612151009.60","      35113","    2641215","         25.10"
"L&amp;TFH","EQ","11-May-2020","         56.75","         57.50","         59.10","         56.90","         57.15","         57.20","         57.95","   11088376","           642576891.20","      32576","    2108470","         19.02"
"L&amp;TFH","EQ","12-May-2020","         57.20","         56.45","         58.15","         54.00","         57.05","         57.25","         55.69","   18153466","          1010958071.35","      63433","    2361143","         13.01"
"L&amp;TFH","EQ","13-May-2020","         57.25","         60.95","         62.95","         58.50","         62.10","         61.85","         61.40","   37372861","          2294715944.05","     103752","    8100194","         21.67"
"L&amp;TFH","EQ","14-May-2020","         61.85","         62.00","         63.40","         57.90","         58.45","         58.20","         60.54","   26568970","          1608536302.30","      82628","    6732207","         25.34"
"L&amp;TFH","EQ","15-May-2020","         58.20","         58.95","         59.05","         56.80","         57.25","         57.30","         57.61","   15957636","           919340180.40","      49212","    3967810","         24.86"
"L&amp;TFH","EQ","18-May-2020","         57.30","         57.30","         57.40","         51.60","         53.00","         52.75","         53.30","   27903084","          1487196820.10","      93290","    7339733","         26.30"
"L&amp;TFH","EQ","19-May-2020","         52.75","         53.80","         54.40","         51.65","         51.95","         52.05","         53.06","   17220105","           913688509.75","      52211","    3151136","         18.30"
"L&amp;TFH","EQ","20-May-2020","         52.05","         51.95","         54.90","         51.60","         53.95","         53.70","         53.11","   15484792","           822368556.10","      45885","    2088217","         13.49"
"L&amp;TFH","EQ","21-May-2020","         53.70","         54.00","         55.20","         52.85","         53.15","         53.15","         54.11","   12768617","           690850087.60","      39664","    2181499","         17.08"
"L&amp;TFH","EQ","22-May-2020","         53.15","         53.00","         54.40","         51.20","         51.85","         51.65","         52.30","   16695648","           873173625.70","      59933","    3386557","         20.28"
"L&amp;TFH","EQ","26-May-2020","         51.65","         52.30","         52.70","         51.00","         51.30","         51.10","         51.55","   16503276","           850786447.15","      46962","    5726760","         34.70"
"L&amp;TFH","EQ","27-May-2020","         51.10","         51.30","         54.20","         50.80","         53.85","         53.85","         52.69","   20974954","          1105167840.80","      50259","    5014314","         23.91"
"L&amp;TFH","EQ","28-May-2020","         53.85","         54.20","         55.20","         53.25","         53.30","         53.55","         54.22","   15817234","           857666123.30","      37377","    3849085","         24.33"
"L&amp;TFH","EQ","29-May-2020","         53.55","         52.85","         55.00","         52.40","         54.25","         54.35","         54.10","   14258268","           771319904.60","      36844","    2857802","         20.04"
"L&amp;TFH","EQ","01-Jun-2020","         54.35","         55.50","         59.60","         54.50","         57.50","         57.40","         58.07","   28340504","          1645691178.65","      72450","    5889049","         20.78"
"L&amp;TFH","EQ","02-Jun-2020","         57.40","         58.20","         60.90","         57.30","         60.60","         60.55","         59.51","   31225334","          1858179271.70","      91674","    6041847","         19.35"
"L&amp;TFH","EQ","03-Jun-2020","         60.55","         61.80","         62.70","         59.70","         60.40","         60.20","         61.40","   21630870","          1328134571.35","      62718","    5419718","         25.06"
"L&amp;TFH","EQ","04-Jun-2020","         60.20","         60.15","         61.30","         57.35","         58.25","         58.10","         58.86","   16655677","           980296145.55","      47139","    3318769","         19.93"
"L&amp;TFH","EQ","05-Jun-2020","         58.10","         58.80","         62.90","         58.40","         62.85","         62.30","         60.86","   24401759","          1485167509.30","      67765","    6943646","         28.46"
"L&amp;TFH","EQ","08-Jun-2020","         62.30","         64.00","         66.20","         62.55","         63.15","         63.15","         64.23","   32106628","          2062173360.35","      91675","    7123181","         22.19"
"L&amp;TFH","EQ","09-Jun-2020","         63.15","         63.95","         64.85","         61.25","         61.50","         61.90","         63.12","   20686459","          1305714652.95","      59061","    3796096","         18.35"
"L&amp;TFH","EQ","10-Jun-2020","         61.90","         62.00","         63.50","         61.25","         63.40","         63.15","         62.35","   17914506","          1117008458.85","      47778","    2949710","         16.47"
"L&amp;TFH","EQ","11-Jun-2020","         63.15","         62.85","         65.45","         61.35","         61.65","         61.55","         63.49","   25119499","          1594892726.75","      69213","    4447615","         17.71"
"L&amp;TFH","EQ","12-Jun-2020","         61.55","         58.70","         63.45","         58.30","         62.70","         62.90","         60.91","   22310444","          1358840384.45","      60854","    3208640","         14.38"
"L&amp;TFH","EQ","15-Jun-2020","         62.90","         63.00","         63.75","         60.80","         61.90","         62.05","         62.22","   19302060","          1200973566.45","      55299","    3008679","         15.59"
"L&amp;TFH","EQ","16-Jun-2020","         62.05","         63.80","         64.20","         59.70","         61.15","         61.20","         62.02","   20129486","          1248457252.70","      52804","    3723698","         18.50"
"L&amp;TFH","EQ","17-Jun-2020","         61.20","         60.50","         62.50","         60.15","         61.25","         61.25","         61.69","   13401974","           826708467.90","      37181","    1523922","         11.37"
"L&amp;TFH","EQ","18-Jun-2020","         61.25","         61.20","         64.40","         60.90","         64.05","         63.85","         62.96","   17730418","          1116287326.60","      47680","    5665315","         31.95"
"L&amp;TFH","EQ","19-Jun-2020","         63.85","         64.70","         68.30","         64.25","         67.40","         67.50","         66.80","   44280557","          2958081888.50","     118461","   10650593","         24.05"
"L&amp;TFH","EQ","22-Jun-2020","         67.50","         68.45","         71.35","         68.20","         70.65","         70.30","         69.86","   32395970","          2263142302.85","      99157","    6527079","         20.15"
"L&amp;TFH","EQ","23-Jun-2020","         70.30","         71.25","         72.15","         68.90","         70.35","         70.35","         70.39","   18323284","          1289688850.30","      55466","    3535258","         31.56"
"L&amp;TFH","EQ","24-Jun-2020","         70.35","         71.05","         72.40","         67.20","         67.80","         67.65","         70.09","   24238721","          1698862665.65","      79509","    5548967","         22.89"
"L&amp;TFH","EQ","25-Jun-2020","         67.65","         67.65","         71.50","         66.25","         70.70","         70.70","         69.56","   31632554","          2200515091.45","      84825","   10460489","         33.07"
"L&amp;TFH","EQ","26-Jun-2020","         70.70","         71.50","         72.20","         68.30","         68.90","         68.80","         69.85","   15289710","          1068032650.95","      48034","    3390063","         22.17"
"L&amp;TFH","EQ","29-Jun-2020","         68.80","         68.25","         68.80","         66.20","         67.05","         66.95","         67.11","    9761415","           655046365.45","      34634","    1880730","         19.27"
"L&amp;TFH","EQ","30-Jun-2020","         66.95","         68.00","         68.75","         65.35","         66.05","         65.85","         66.89","    9059478","           606001910.60","      34965","    2129895","         23.51"
"L&amp;TFH","EQ","01-Jul-2020","         65.85","         66.00","         68.25","         65.60","         67.85","         67.65","         67.52","   12169387","           821617452.05","      35793","    1993049","         16.38"
"L&amp;TFH","EQ","02-Jul-2020","         67.65","         68.45","         70.15","         67.95","         69.25","         69.20","         69.13","   14256478","           985586202.85","      49301","    2919841","         20.48"
"L&amp;TFH","EQ","03-Jul-2020","         69.20","         69.70","         69.95","         66.90","         67.70","         67.65","         68.12","   13603643","           926618416.80","      41883","    3113489","         22.89"
"L&amp;TFH","EQ","06-Jul-2020","         67.65","         68.45","         71.20","         68.30","         69.90","         69.95","         70.07","   19410084","          1359983394.05","      57675","    5146414","         26.51"
"L&amp;TFH","EQ","07-Jul-2020","         69.95","         70.15","         72.70","         68.80","         71.50","         71.30","         71.09","   45244044","          3216270729.70","     108856","   17495017","         38.67"
"L&amp;TFH","EQ","08-Jul-2020","         71.30","         72.50","         74.75","         70.60","         70.75","         70.90","         72.98","   62051746","          4528307411.95","     163162","   14984494","         24.15"
"L&amp;TFH","EQ","09-Jul-2020","         70.90","         71.55","         72.70","         69.35","         70.45","         70.25","         70.85","   26107048","          1849780308.55","      69204","    5787671","         22.17"
"L&amp;TFH","EQ","10-Jul-2020","         70.25","         69.90","         71.50","         68.50","         69.25","         69.20","         69.67","   21890066","          1525068352.40","      61674","    4279866","         19.55"
"L&amp;TFH","EQ","13-Jul-2020","         69.20","         69.95","         70.30","         67.80","         68.30","         68.25","         68.70","   14620313","          1004443826.05","      40024","    3378004","         23.10"
"L&amp;TFH","EQ","14-Jul-2020","         68.25","         68.00","         68.00","         63.50","         64.05","         64.25","         64.79","   29399717","          1904871956.40","     100130","    9226601","         31.38"
"L&amp;TFH","EQ","15-Jul-2020","         64.25","         64.90","         65.95","         60.45","         60.95","         60.85","         62.79","   40544400","          2545640715.60","     128824","   13778492","         33.98"
"L&amp;TFH","EQ","16-Jul-2020","         60.85","         61.00","         61.20","         58.30","         60.00","         59.75","         59.70","   24893749","          1486191474.00","      90342","    8542187","         34.31"
"L&amp;TFH","EQ","17-Jul-2020","         59.75","         59.65","         61.85","         58.60","         61.85","         61.65","         60.95","   18409064","          1121982460.55","      58698","    4582571","         24.89"
"L&amp;TFH","EQ","20-Jul-2020","         61.65","         62.40","         62.95","         61.70","         62.75","         62.50","         62.42","   13136841","           819940745.85","      41823","    3683424","         28.04"
"L&amp;TFH","EQ","21-Jul-2020","         62.50","         63.20","         63.50","         62.50","         62.65","         62.65","         62.89","    7950079","           499989222.90","      26951","    3211513","         40.40"
"L&amp;TFH","EQ","22-Jul-2020","         62.65","         63.00","         63.20","         61.40","         62.35","         62.40","         62.31","    9069321","           565103262.05","      31516","    2369446","         26.13"
"L&amp;TFH","EQ","23-Jul-2020","         62.40","         62.00","         62.75","         61.60","         61.85","         61.95","         62.09","    6324910","           392741894.85","      24148","    2420740","         38.27"
"L&amp;TFH","EQ","24-Jul-2020","         61.95","         61.25","         61.60","         60.50","         61.35","         61.15","         61.04","    7688777","           469343962.00","      28352","    2161296","         28.11"
"L&amp;TFH","EQ","27-Jul-2020","         61.15","         61.50","         61.60","         58.70","         59.10","         59.15","         59.45","   13348869","           793646947.25","      45242","    3496692","         26.19"
"L&amp;TFH","EQ","28-Jul-2020","         59.15","         58.75","         60.80","         58.70","         60.50","         60.65","         59.93","   10735723","           643382162.00","      35448","    2621790","         24.42"
"L&amp;TFH","EQ","29-Jul-2020","         60.65","         60.65","         63.70","         60.40","         62.30","         62.25","         62.44","   17125312","          1069367747.40","      51417","    4181877","         24.42"
"L&amp;TFH","EQ","30-Jul-2020","         62.25","         62.35","         62.80","         59.60","         59.95","         60.10","         60.65","   11357500","           688826442.15","      35549","    3741228","         32.94"
"L&amp;TFH","EQ","31-Jul-2020","         60.10","         60.15","         60.40","         59.15","         60.00","         60.00","         59.80","    7888047","           471722004.50","      26407","    1682486","         21.33"
"L&amp;TFH","EQ","03-Aug-2020","         60.00","         59.75","         60.60","         59.35","         59.55","         59.55","         59.93","    7970074","           477614775.90","      22332","    1676029","         21.03"
"L&amp;TFH","EQ","04-Aug-2020","         59.55","         59.75","         61.00","         59.25","         60.75","         60.60","         60.35","    8047777","           485645087.65","      21965","    1860577","         23.12"
"L&amp;TFH","EQ","05-Aug-2020","         60.60","         60.75","         62.20","         60.40","         61.20","         61.10","         61.31","    7855144","           481631896.45","      23634","    1611135","         20.51"
"L&amp;TFH","EQ","06-Aug-2020","         61.10","         61.20","         63.20","         61.15","         62.20","         62.15","         62.11","   19530234","          1213038260.65","      50335","    3513368","         17.99"
"L&amp;TFH","EQ","07-Aug-2020","         62.15","         62.30","         63.70","         61.55","         63.45","         63.45","         62.83","   15803862","           992883975.80","      40427","    4224931","         26.73"
"L&amp;TFH","EQ","10-Aug-2020","         63.45","         63.80","         64.25","         63.10","         63.70","         63.70","         63.64","    7437455","           473345705.15","      24834","    2130494","         28.65"
"L&amp;TFH","EQ","11-Aug-2020","         63.70","         64.30","         64.75","         63.50","         63.90","         64.00","         64.14","    8196902","           525727852.45","      24918","    2604199","         31.77"
"L&amp;TFH","EQ","12-Aug-2020","         64.00","         63.90","         65.55","         63.20","         65.45","         65.30","         64.58","   11524636","           744283321.55","      35634","    3900507","         33.84"
"L&amp;TFH","EQ","13-Aug-2020","         65.30","         65.90","         66.35","         65.00","         65.85","         65.85","         65.74","   13941850","           916485173.25","      43379","    3756780","         26.95"
"L&amp;TFH","EQ","14-Aug-2020","         65.85","         66.00","         66.75","         63.65","         64.15","         64.20","         65.31","   16868434","          1101654153.10","      45395","    3507437","         20.79"
"L&amp;TFH","EQ","17-Aug-2020","         64.20","         64.60","         65.20","         63.60","         65.20","         65.05","         64.55","   15226004","           982878232.60","      36228","    1775727","         11.66"
"L&amp;TFH","EQ","18-Aug-2020","         65.05","         65.45","         67.50","         64.80","         67.30","         67.25","         66.26","   15617671","          1034775357.35","      54327","    4965702","         31.80"
"L&amp;TFH","EQ","19-Aug-2020","         67.25","         67.80","         68.45","         66.85","         67.30","         67.15","         67.77","   15162571","          1027526310.55","      46504","    4778037","         31.51"
