"Symbol","Series","Date","Prev Close","Open Price","High Price","Low Price","Last Price","Close Price","Average Price","Total Traded Quantity","Turnover","No. of Trades","Deliverable Qty","% Dly Qt to Traded Qty"
"IL&amp;FSTRANS","BZ","24-Jan-2020","          1.80","          1.75","          1.85","          1.75","          1.75","          1.75","          1.77","      78363","              138560.15","        106","-","-"
"IL&amp;FSTRANS","BZ","27-Jan-2020","          1.75","          1.75","          1.80","          1.70","          1.80","          1.80","          1.76","      35434","               62455.70","         43","-","-"
"IL&amp;FSTRANS","BZ","28-Jan-2020","          1.80","          1.75","          1.85","          1.75","          1.85","          1.80","          1.82","      62747","              114461.45","         54","-","-"
"IL&amp;FSTRANS","BZ","29-Jan-2020","          1.80","          1.85","          1.85","          1.75","          1.85","          1.75","          1.76","      49194","               86579.30","         65","-","-"
"IL&amp;FSTRANS","BZ","30-Jan-2020","          1.75","          1.80","          1.80","          1.70","          1.80","          1.80","          1.74","      15550","               27058.80","         34","-","-"
"IL&amp;FSTRANS","BZ","31-Jan-2020","          1.80","          1.75","          1.85","          1.75","          1.75","          1.75","          1.80","      17621","               31703.00","         31","-","-"
"IL&amp;FSTRANS","BZ","01-Feb-2020","          1.75","          1.75","          1.80","          1.70","          1.80","          1.70","          1.74","      26458","               46087.30","         45","-","-"
"IL&amp;FSTRANS","BZ","03-Feb-2020","          1.70","          1.70","          1.75","          1.65","          1.75","          1.70","          1.70","      31835","               54115.05","         49","-","-"
"IL&amp;FSTRANS","BZ","04-Feb-2020","          1.70","          1.70","          1.75","          1.70","          1.75","          1.75","          1.75","      20989","               36676.75","         21","-","-"
"IL&amp;FSTRANS","BZ","05-Feb-2020","          1.75","          1.80","          1.80","          1.80","          1.80","          1.80","          1.80","      66815","              120267.00","         42","-","-"
"IL&amp;FSTRANS","BZ","06-Feb-2020","          1.80","          1.75","          1.85","          1.75","          1.85","          1.85","          1.84","      20599","               37999.05","         37","-","-"
"IL&amp;FSTRANS","BZ","07-Feb-2020","          1.85","          1.85","          1.90","          1.85","          1.90","          1.90","          1.90","      19865","               37662.30","         25","-","-"
"IL&amp;FSTRANS","BZ","10-Feb-2020","          1.90","          1.90","          1.95","          1.85","          1.90","          1.90","          1.91","      23120","               44194.35","         47","-","-"
"IL&amp;FSTRANS","BZ","11-Feb-2020","          1.90","          1.95","          1.95","          1.85","          1.85","          1.85","          1.89","      14626","               27629.15","         33","-","-"
"IL&amp;FSTRANS","BZ","12-Feb-2020","          1.85","          1.85","          1.85","          1.80","          1.85","          1.85","          1.83","       4952","                9048.60","         29","-","-"
"IL&amp;FSTRANS","BZ","13-Feb-2020","          1.85","          1.85","          1.85","          1.80","          1.80","          1.80","          1.80","      13579","               24507.20","         25","-","-"
"IL&amp;FSTRANS","BZ","14-Feb-2020","          1.80","          1.85","          1.85","          1.75","          1.75","          1.75","          1.76","      32396","               57051.15","         42","-","-"
"IL&amp;FSTRANS","BZ","17-Feb-2020","          1.75","          1.80","          1.80","          1.70","          1.75","          1.75","          1.74","      11041","               19264.20","         41","-","-"
"IL&amp;FSTRANS","BZ","18-Feb-2020","          1.75","          1.75","          1.80","          1.70","          1.70","          1.70","          1.71","      24576","               42144.10","         40","-","-"
"IL&amp;FSTRANS","BZ","19-Feb-2020","          1.70","          1.70","          1.75","          1.70","          1.75","          1.75","          1.71","      68956","              117729.75","         45","-","-"
"IL&amp;FSTRANS","BZ","20-Feb-2020","          1.75","          1.80","          1.80","          1.70","          1.70","          1.70","          1.72","      44515","               76581.10","         69","-","-"
"IL&amp;FSTRANS","BZ","24-Feb-2020","          1.70","          1.65","          1.75","          1.65","          1.65","          1.65","          1.67","      47815","               79867.05","         69","-","-"
"IL&amp;FSTRANS","BZ","25-Feb-2020","          1.65","          1.65","          1.70","          1.60","          1.60","          1.60","          1.65","     657901","             1085383.90","         65","-","-"
"IL&amp;FSTRANS","BZ","26-Feb-2020","          1.60","          1.60","          1.60","          1.55","          1.60","          1.60","          1.57","      13017","               20374.25","         35","-","-"
"IL&amp;FSTRANS","BZ","27-Feb-2020","          1.60","          1.55","          1.65","          1.55","          1.60","          1.60","          1.59","      24389","               38846.50","         45","-","-"
"IL&amp;FSTRANS","BZ","28-Feb-2020","          1.60","          1.65","          1.65","          1.55","          1.55","          1.55","          1.56","      40235","               62789.50","         49","-","-"
"IL&amp;FSTRANS","BZ","02-Mar-2020","          1.55","          1.55","          1.55","          1.50","          1.50","          1.50","          1.50","      29295","               44029.40","         41","-","-"
"IL&amp;FSTRANS","BZ","03-Mar-2020","          1.50","          1.45","          1.55","          1.45","          1.45","          1.45","          1.45","      37238","               54057.65","         44","-","-"
"IL&amp;FSTRANS","BZ","04-Mar-2020","          1.45","          1.40","          1.45","          1.40","          1.45","          1.40","          1.40","      27221","               38114.40","         35","-","-"
"IL&amp;FSTRANS","BZ","05-Mar-2020","          1.40","          1.40","          1.45","          1.35","          1.40","          1.40","          1.37","      16104","               22016.35","         29","-","-"
"IL&amp;FSTRANS","BZ","06-Mar-2020","          1.40","          1.45","          1.45","          1.35","          1.35","          1.35","          1.35","      39752","               53705.70","         44","-","-"
"IL&amp;FSTRANS","BZ","09-Mar-2020","          1.35","          1.35","          1.35","          1.30","          1.30","          1.30","          1.31","      31589","               41365.70","         68","-","-"
"IL&amp;FSTRANS","BZ","11-Mar-2020","          1.30","          1.35","          1.35","          1.25","          1.25","          1.25","          1.30","      56377","               73439.40","         74","-","-"
"IL&amp;FSTRANS","BZ","12-Mar-2020","          1.25","          1.25","          1.25","          1.20","          1.20","          1.20","          1.20","      73677","               88421.40","         50","-","-"
"IL&amp;FSTRANS","BZ","13-Mar-2020","          1.20","          1.15","          1.25","          1.15","          1.25","          1.25","          1.15","      62936","               72546.40","         88","-","-"
"IL&amp;FSTRANS","BZ","16-Mar-2020","          1.25","          1.20","          1.30","          1.20","          1.30","          1.30","          1.29","      97482","              125927.30","         68","-","-"
"IL&amp;FSTRANS","BZ","17-Mar-2020","          1.30","          1.30","          1.35","          1.30","          1.35","          1.30","          1.32","      73743","               97170.30","         82","-","-"
"IL&amp;FSTRANS","BZ","18-Mar-2020","          1.30","          1.30","          1.35","          1.25","          1.25","          1.25","          1.30","      38765","               50359.30","         51","-","-"
"IL&amp;FSTRANS","BZ","19-Mar-2020","          1.25","          1.25","          1.25","          1.20","          1.20","          1.20","          1.21","      70289","               84794.10","        112","-","-"
"IL&amp;FSTRANS","BZ","20-Mar-2020","          1.20","          1.20","          1.25","          1.15","          1.20","          1.25","          1.25","     130010","              162004.90","         70","-","-"
"IL&amp;FSTRANS","BZ","23-Mar-2020","          1.25","          1.20","          1.25","          1.20","          1.20","          1.20","          1.21","     354784","              430745.80","         37","-","-"
"IL&amp;FSTRANS","BZ","24-Mar-2020","          1.20","          1.20","          1.25","          1.15","          1.15","          1.15","          1.19","     251598","              299584.35","         77","-","-"
"IL&amp;FSTRANS","BZ","25-Mar-2020","          1.15","          1.15","          1.20","          1.10","          1.15","          1.20","          1.18","      47568","               55939.65","         48","-","-"
"IL&amp;FSTRANS","BZ","26-Mar-2020","          1.20","          1.15","          1.25","          1.15","          1.25","          1.25","          1.23","     160639","              197387.85","         68","-","-"
"IL&amp;FSTRANS","BZ","27-Mar-2020","          1.25","          1.20","          1.20","          1.20","          1.20","          1.20","          1.20","      28479","               34174.80","         41","-","-"
"IL&amp;FSTRANS","BZ","30-Mar-2020","          1.20","          1.15","          1.25","          1.15","          1.15","          1.15","          1.19","     120587","              143376.30","         50","-","-"
"IL&amp;FSTRANS","BZ","31-Mar-2020","          1.15","          1.10","          1.20","          1.10","          1.20","          1.20","          1.20","      40786","               48933.20","         42","-","-"
"IL&amp;FSTRANS","BZ","01-Apr-2020","          1.20","          1.25","          1.25","          1.20","          1.25","          1.25","          1.25","      44440","               55549.85","         33","-","-"
"IL&amp;FSTRANS","BZ","03-Apr-2020","          1.25","          1.20","          1.30","          1.20","          1.30","          1.25","          1.25","      60831","               76246.10","         60","-","-"
"IL&amp;FSTRANS","BZ","07-Apr-2020","          1.25","          1.25","          1.30","          1.20","          1.20","          1.20","          1.26","      95585","              120549.55","         78","-","-"
"IL&amp;FSTRANS","BZ","08-Apr-2020","          1.20","          1.15","          1.25","          1.15","          1.20","          1.20","          1.22","      83001","              101675.60","         88","-","-"
"IL&amp;FSTRANS","BZ","09-Apr-2020","          1.20","          1.20","          1.25","          1.15","          1.25","          1.25","          1.24","     240901","              297858.80","         60","-","-"
"IL&amp;FSTRANS","BZ","13-Apr-2020","          1.25","          1.25","          1.30","          1.20","          1.30","          1.30","          1.27","     207712","              264112.45","         73","-","-"
"IL&amp;FSTRANS","BZ","15-Apr-2020","          1.30","          1.30","          1.35","          1.30","          1.30","          1.30","          1.34","     136540","              183166.40","         61","-","-"
"IL&amp;FSTRANS","BZ","16-Apr-2020","          1.30","          1.30","          1.35","          1.30","          1.35","          1.35","          1.34","      12985","               17415.75","         19","-","-"
"IL&amp;FSTRANS","BZ","17-Apr-2020","          1.35","          1.35","          1.35","          1.30","          1.35","          1.35","          1.31","     122720","              160865.85","         80","-","-"
"IL&amp;FSTRANS","BZ","20-Apr-2020","          1.35","          1.35","          1.40","          1.30","          1.30","          1.30","          1.32","     285647","              377887.20","         70","-","-"
"IL&amp;FSTRANS","BZ","21-Apr-2020","          1.30","          1.30","          1.35","          1.25","          1.35","          1.35","          1.32","      93314","              122990.20","         72","-","-"
"IL&amp;FSTRANS","BZ","22-Apr-2020","          1.35","          1.30","          1.40","          1.30","          1.40","          1.40","          1.35","      44572","               60013.95","         54","-","-"
"IL&amp;FSTRANS","BZ","23-Apr-2020","          1.40","          1.35","          1.45","          1.35","          1.45","          1.45","          1.43","     103764","              148440.75","         52","-","-"
"IL&amp;FSTRANS","BZ","24-Apr-2020","          1.45","          1.50","          1.50","          1.40","          1.45","          1.45","          1.44","      11609","               16667.05","         31","-","-"
"IL&amp;FSTRANS","BZ","27-Apr-2020","          1.45","          1.45","          1.50","          1.40","          1.45","          1.45","          1.45","     101365","              147061.85","         61","-","-"
"IL&amp;FSTRANS","BZ","28-Apr-2020","          1.45","          1.40","          1.50","          1.40","          1.40","          1.40","          1.42","     103835","              147774.50","         37","-","-"
"IL&amp;FSTRANS","BZ","29-Apr-2020","          1.40","          1.35","          1.45","          1.35","          1.35","          1.35","          1.36","      80607","              109620.45","         45","-","-"
"IL&amp;FSTRANS","BZ","30-Apr-2020","          1.35","          1.30","          1.40","          1.30","          1.40","          1.40","          1.35","      27013","               36525.20","         45","-","-"
"IL&amp;FSTRANS","BZ","04-May-2020","          1.40","          1.45","          1.45","          1.35","          1.45","          1.45","          1.38","      70500","               97095.90","         92","-","-"
"IL&amp;FSTRANS","BZ","05-May-2020","          1.45","          1.45","          1.50","          1.40","          1.40","          1.40","          1.43","      49682","               71132.50","         45","-","-"
"IL&amp;FSTRANS","BZ","06-May-2020","          1.40","          1.40","          1.40","          1.40","          1.40","          1.40","          1.40","       4562","                6386.80","         15","-","-"
"IL&amp;FSTRANS","BZ","07-May-2020","          1.40","          1.35","          1.40","          1.35","          1.35","          1.35","          1.35","      15144","               20449.40","         25","-","-"
"IL&amp;FSTRANS","BZ","08-May-2020","          1.35","          1.35","          1.35","          1.30","          1.30","          1.30","          1.32","      14333","               18987.05","         28","-","-"
"IL&amp;FSTRANS","BZ","11-May-2020","          1.30","          1.35","          1.35","          1.25","          1.25","          1.25","          1.26","      25124","               31593.50","         39","-","-"
"IL&amp;FSTRANS","BZ","12-May-2020","          1.25","          1.20","          1.20","          1.20","          1.20","          1.20","          1.20","      11849","               14218.80","         31","-","-"
"IL&amp;FSTRANS","BZ","13-May-2020","          1.20","          1.15","          1.20","          1.15","          1.15","          1.15","          1.15","     225987","              260885.05","         70","-","-"
"IL&amp;FSTRANS","BZ","14-May-2020","          1.15","          1.10","          1.20","          1.10","          1.10","          1.10","          1.11","     276806","              306053.10","        108","-","-"
"IL&amp;FSTRANS","BZ","15-May-2020","          1.10","          1.15","          1.15","          1.05","          1.05","          1.05","          1.05","      80836","               85204.15","         67","-","-"
"IL&amp;FSTRANS","BZ","18-May-2020","          1.05","          1.05","          1.10","          1.00","          1.00","          1.00","          1.02","      97222","               98970.50","         85","-","-"
"IL&amp;FSTRANS","BZ","19-May-2020","          1.00","          1.00","          1.05","          0.95","          0.95","          0.95","          0.97","     192396","              186133.50","         98","-","-"
"IL&amp;FSTRANS","BZ","20-May-2020","          0.95","          1.00","          1.00","          0.90","          0.95","          0.95","          0.93","      89755","               83339.85","         79","-","-"
"IL&amp;FSTRANS","BZ","21-May-2020","          0.95","          0.95","          0.95","          0.90","          0.90","          0.90","          0.92","      49591","               45642.95","         46","-","-"
"IL&amp;FSTRANS","BZ","22-May-2020","          0.90","          0.90","          0.95","          0.85","          0.90","          0.90","          0.91","      73657","               67010.45","         77","-","-"
"IL&amp;FSTRANS","BZ","26-May-2020","          0.90","          0.95","          0.95","          0.85","          0.95","          0.95","          0.95","     335418","              317521.70","         74","-","-"
"IL&amp;FSTRANS","BZ","27-May-2020","          0.95","          0.95","          1.00","          0.90","          1.00","          1.00","          0.99","     217985","              215210.05","         53","-","-"
"IL&amp;FSTRANS","BZ","28-May-2020","          1.00","          1.05","          1.05","          0.95","          0.95","          0.95","          0.97","     141632","              137145.75","         77","-","-"
"IL&amp;FSTRANS","BZ","29-May-2020","          0.95","          0.90","          1.00","          0.90","          0.90","          0.90","          0.91","     237748","              216183.15","         98","-","-"
"IL&amp;FSTRANS","BZ","01-Jun-2020","          0.90","          0.90","          0.95","          0.90","          0.95","          0.95","          0.94","      23406","               22074.70","         48","-","-"
"IL&amp;FSTRANS","BZ","02-Jun-2020","          0.95","          0.95","          1.00","          0.95","          1.00","          0.95","          0.99","     195671","              193226.70","        102","-","-"
"IL&amp;FSTRANS","BZ","03-Jun-2020","          0.95","          1.00","          1.00","          0.95","          1.00","          1.00","          1.00","     330446","              330318.80","        123","-","-"
"IL&amp;FSTRANS","BZ","04-Jun-2020","          1.00","          1.05","          1.05","          1.00","          1.05","          1.05","          1.05","     649415","              681668.25","        147","-","-"
"IL&amp;FSTRANS","BZ","05-Jun-2020","          1.05","          1.10","          1.10","          1.00","          1.00","          1.05","          1.03","    1425965","             1474557.05","        318","-","-"
"IL&amp;FSTRANS","BZ","08-Jun-2020","          1.05","          1.10","          1.10","          1.00","          1.00","          1.00","          1.03","    1501013","             1549940.05","        277","-","-"
"IL&amp;FSTRANS","BZ","09-Jun-2020","          1.00","          1.05","          1.05","          0.95","          1.00","          1.00","          1.01","    1677277","             1698329.45","        246","-","-"
"IL&amp;FSTRANS","BZ","10-Jun-2020","          1.00","          1.05","          1.05","          0.95","          1.00","          0.95","          0.96","    1728311","             1653321.75","        228","-","-"
"IL&amp;FSTRANS","BZ","11-Jun-2020","          0.95","          0.95","          0.95","          0.90","          0.90","          0.90","          0.90","    1036379","              934934.10","        236","-","-"
"IL&amp;FSTRANS","BZ","12-Jun-2020","          0.90","          0.90","          0.95","          0.85","          0.95","          0.95","          0.89","    2119306","             1886614.15","        289","-","-"
"IL&amp;FSTRANS","BZ","15-Jun-2020","          0.95","          1.00","          1.00","          0.95","          1.00","          1.00","          1.00","    1058069","             1057598.00","        206","-","-"
"IL&amp;FSTRANS","BZ","16-Jun-2020","          1.00","          1.05","          1.05","          1.00","          1.05","          1.05","          1.05","     150938","              158402.95","         44","-","-"
"IL&amp;FSTRANS","BZ","17-Jun-2020","          1.05","          1.10","          1.10","          1.00","          1.10","          1.10","          1.06","    1196597","             1265425.10","        209","-","-"
"IL&amp;FSTRANS","BZ","18-Jun-2020","          1.10","          1.15","          1.15","          1.10","          1.15","          1.15","          1.15","     251122","              288389.75","         74","-","-"
"IL&amp;FSTRANS","BZ","19-Jun-2020","          1.15","          1.20","          1.20","          1.20","          1.20","          1.20","          1.20","      36102","               43322.40","         24","-","-"
"IL&amp;FSTRANS","BZ","22-Jun-2020","          1.20","          1.25","          1.25","          1.25","          1.25","          1.25","          1.25","      30349","               37936.25","         19","-","-"
"IL&amp;FSTRANS","BZ","23-Jun-2020","          1.25","          1.30","          1.30","          1.30","          1.30","          1.30","          1.30","      10618","               13803.40","         19","-","-"
"IL&amp;FSTRANS","BZ","24-Jun-2020","          1.30","          1.35","          1.35","          1.35","          1.35","          1.35","          1.35","      40130","               54175.50","         30","-","-"
"IL&amp;FSTRANS","BZ","25-Jun-2020","          1.35","          1.40","          1.40","          1.40","          1.40","          1.40","          1.40","     348205","              487487.00","        113","-","-"
"IL&amp;FSTRANS","BZ","26-Jun-2020","          1.40","          1.45","          1.45","          1.45","          1.45","          1.45","          1.45","      15142","               21955.90","         18","-","-"
"IL&amp;FSTRANS","BZ","29-Jun-2020","          1.45","          1.50","          1.50","          1.50","          1.50","          1.50","          1.50","     110111","              165166.50","         41","-","-"
"IL&amp;FSTRANS","BZ","30-Jun-2020","          1.50","          1.55","          1.55","          1.55","          1.55","          1.55","          1.55","      34272","               53121.60","         19","-","-"
"IL&amp;FSTRANS","BZ","01-Jul-2020","          1.55","          1.60","          1.60","          1.60","          1.60","          1.60","          1.60","     318637","              509819.20","         79","-","-"
"IL&amp;FSTRANS","BZ","02-Jul-2020","          1.60","          1.65","          1.65","          1.65","          1.65","          1.65","          1.65","      92331","              152346.15","         52","-","-"
"IL&amp;FSTRANS","BZ","03-Jul-2020","          1.65","          1.70","          1.70","          1.70","          1.70","          1.70","          1.70","     312459","              531180.30","         95","-","-"
"IL&amp;FSTRANS","BZ","06-Jul-2020","          1.70","          1.75","          1.75","          1.65","          1.70","          1.65","          1.68","     810451","             1359411.00","        336","-","-"
"IL&amp;FSTRANS","BZ","07-Jul-2020","          1.65","          1.70","          1.70","          1.60","          1.70","          1.60","          1.61","     381338","              613235.20","        153","-","-"
"IL&amp;FSTRANS","BZ","08-Jul-2020","          1.60","          1.55","          1.55","          1.55","          1.55","          1.55","          1.55","      59099","               91603.45","         64","-","-"
"IL&amp;FSTRANS","BZ","09-Jul-2020","          1.55","          1.50","          1.50","          1.50","          1.50","          1.50","          1.50","      54340","               81510.00","         61","-","-"
"IL&amp;FSTRANS","BZ","10-Jul-2020","          1.50","          1.45","          1.45","          1.45","          1.45","          1.45","          1.45","      33559","               48660.55","         42","-","-"
"IL&amp;FSTRANS","BZ","13-Jul-2020","          1.45","          1.40","          1.40","          1.40","          1.40","          1.40","          1.40","      45591","               63827.40","         51","-","-"
"IL&amp;FSTRANS","BZ","14-Jul-2020","          1.40","          1.35","          1.35","          1.35","          1.35","          1.35","          1.35","      49362","               66638.70","         22","-","-"
"IL&amp;FSTRANS","BZ","15-Jul-2020","          1.35","          1.30","          1.30","          1.30","          1.30","          1.30","          1.30","      73368","               95378.40","         35","-","-"
"IL&amp;FSTRANS","BZ","16-Jul-2020","          1.30","          1.25","          1.25","          1.25","          1.25","          1.25","          1.25","      30923","               38653.75","         30","-","-"
"IL&amp;FSTRANS","BZ","17-Jul-2020","          1.25","          1.20","          1.30","          1.20","          1.30","          1.30","          1.21","     134194","              162689.15","         79","-","-"
"IL&amp;FSTRANS","BZ","20-Jul-2020","          1.30","          1.35","          1.35","          1.35","          1.35","          1.35","          1.35","      25186","               34001.10","         31","-","-"
"IL&amp;FSTRANS","BZ","21-Jul-2020","          1.35","          1.40","          1.40","          1.40","          1.40","          1.40","          1.40","      25906","               36268.40","         16","-","-"
"IL&amp;FSTRANS","BZ","22-Jul-2020","          1.40","          1.45","          1.45","          1.45","          1.45","          1.45","          1.45","      30458","               44164.10","         23","-","-"
"IL&amp;FSTRANS","BZ","23-Jul-2020","          1.45","          1.50","          1.50","          1.50","          1.50","          1.50","          1.50","      24953","               37429.50","         22","-","-"
"IL&amp;FSTRANS","BZ","24-Jul-2020","          1.50","          1.55","          1.55","          1.45","          1.45","          1.50","          1.54","     245849","              377384.35","        129","-","-"
"IL&amp;FSTRANS","BZ","27-Jul-2020","          1.50","          1.50","          1.55","          1.45","          1.50","          1.50","          1.51","     141257","              212927.75","         83","-","-"
"IL&amp;FSTRANS","BZ","28-Jul-2020","          1.50","          1.45","          1.55","          1.45","          1.45","          1.50","          1.45","      40933","               59551.60","         30","-","-"
"IL&amp;FSTRANS","BZ","29-Jul-2020","          1.50","          1.45","          1.55","          1.45","          1.50","          1.50","          1.52","      46499","               70456.25","         50","-","-"
"IL&amp;FSTRANS","BZ","30-Jul-2020","          1.50","          1.45","          1.55","          1.45","          1.45","          1.45","          1.48","      46839","               69224.90","         50","-","-"
"IL&amp;FSTRANS","BZ","31-Jul-2020","          1.45","          1.45","          1.50","          1.40","          1.50","          1.40","          1.45","     127398","              184505.55","         96","-","-"
"IL&amp;FSTRANS","BZ","03-Aug-2020","          1.40","          1.40","          1.45","          1.40","          1.45","          1.45","          1.43","      34045","               48642.25","         36","-","-"
"IL&amp;FSTRANS","BZ","04-Aug-2020","          1.45","          1.50","          1.50","          1.40","          1.40","          1.40","          1.46","      52009","               75853.90","         42","-","-"
"IL&amp;FSTRANS","BZ","05-Aug-2020","          1.40","          1.40","          1.45","          1.40","          1.45","          1.45","          1.44","       7851","               11294.40","         24","-","-"
"IL&amp;FSTRANS","BZ","06-Aug-2020","          1.45","          1.50","          1.50","          1.40","          1.50","          1.45","          1.47","      49285","               72627.50","         80","-","-"
"IL&amp;FSTRANS","BZ","07-Aug-2020","          1.45","          1.50","          1.50","          1.40","          1.45","          1.50","          1.48","      51137","               75732.35","         48","-","-"
"IL&amp;FSTRANS","BZ","10-Aug-2020","          1.50","          1.55","          1.55","          1.50","          1.50","          1.50","          1.52","      55848","               85139.05","         67","-","-"
"IL&amp;FSTRANS","BZ","11-Aug-2020","          1.50","          1.55","          1.55","          1.45","          1.55","          1.55","          1.48","     194849","              289319.15","        108","-","-"
"IL&amp;FSTRANS","BZ","12-Aug-2020","          1.55","          1.50","          1.60","          1.50","          1.60","          1.55","          1.57","      84263","              131958.15","        102","-","-"
"IL&amp;FSTRANS","BZ","13-Aug-2020","          1.55","          1.50","          1.60","          1.50","          1.55","          1.55","          1.52","      27542","               41871.55","         54","-","-"
"IL&amp;FSTRANS","BZ","14-Aug-2020","          1.55","          1.55","          1.55","          1.50","          1.50","          1.50","          1.50","      33057","               49696.05","         60","-","-"
"IL&amp;FSTRANS","BZ","17-Aug-2020","          1.50","          1.50","          1.55","          1.50","          1.55","          1.55","          1.55","     106886","              165257.35","         40","-","-"
"IL&amp;FSTRANS","BZ","18-Aug-2020","          1.55","          1.50","          1.60","          1.50","          1.60","          1.50","          1.54","      75716","              116356.10","         88","-","-"
"IL&amp;FSTRANS","BZ","19-Aug-2020","          1.50","          1.55","          1.55","          1.45","          1.55","          1.50","          1.54","     147594","              227102.45","         78","-","-"
"IL&amp;FSTRANS","BZ","20-Aug-2020","          1.50","          1.45","          1.55","          1.45","          1.50","          1.50","          1.51","      81484","              122795.05","         50","-","-"
"IL&amp;FSTRANS","BZ","21-Aug-2020","          1.50","          1.50","          1.50","          1.45","          1.50","          1.50","          1.48","      69757","              103499.20","         52","-","-"
"IL&amp;FSTRANS","BZ","24-Aug-2020","          1.50","          1.55","          1.55","          1.45","          1.50","          1.45","          1.48","     100056","              147883.80","         91","-","-"
"IL&amp;FSTRANS","BZ","25-Aug-2020","          1.45","          1.50","          1.50","          1.40","          1.50","          1.50","          1.44","     112031","              161846.65","         97","-","-"
"IL&amp;FSTRANS","BZ","26-Aug-2020","          1.50","          1.50","          1.55","          1.45","          1.50","          1.45","          1.49","      99115","              147664.45","         82","-","-"
"IL&amp;FSTRANS","BZ","27-Aug-2020","          1.45","          1.50","          1.50","          1.40","          1.50","          1.50","          1.44","     162845","              235005.85","        102","-","-"
"IL&amp;FSTRANS","BZ","28-Aug-2020","          1.50","          1.55","          1.55","          1.45","          1.50","          1.50","          1.52","     107299","              162658.90","         73","-","-"
"IL&amp;FSTRANS","BZ","31-Aug-2020","          1.50","          1.50","          1.55","          1.45","          1.55","          1.50","          1.49","     115104","              171991.25","         74","-","-"
"IL&amp;FSTRANS","BZ","01-Sep-2020","          1.50","          1.45","          1.50","          1.45","          1.45","          1.45","          1.46","      19913","               29135.80","         25","-","-"
"IL&amp;FSTRANS","BZ","02-Sep-2020","          1.45","          1.45","          1.50","          1.40","          1.45","          1.40","          1.42","      61670","               87487.85","         57","-","-"
"IL&amp;FSTRANS","BZ","03-Sep-2020","          1.40","          1.45","          1.45","          1.40","          1.45","          1.45","          1.44","      67281","               96782.60","         53","-","-"
"IL&amp;FSTRANS","BZ","04-Sep-2020","          1.45","          1.50","          1.50","          1.40","          1.50","          1.40","          1.46","      52832","               77161.65","         41","-","-"
"IL&amp;FSTRANS","BZ","07-Sep-2020","          1.40","          1.45","          1.45","          1.35","          1.45","          1.45","          1.41","      79743","              112626.25","        213","-","-"
"IL&amp;FSTRANS","BZ","08-Sep-2020","          1.45","          1.40","          1.50","          1.40","          1.40","          1.45","          1.43","      88631","              126495.40","         58","-","-"
"IL&amp;FSTRANS","BZ","09-Sep-2020","          1.45","          1.40","          1.50","          1.40","          1.50","          1.45","          1.46","     168095","              244942.15","        200","-","-"
