"Symbol","Series","Date","Prev Close","Open Price","High Price","Low Price","Last Price","Close Price","Average Price","Total Traded Quantity","Turnover","No. of Trades","Deliverable Qty","% Dly Qt to Traded Qty"
"L&amp;TFINANCE","N8","19-Sep-2019","       1046.75","       1043.01","       1043.01","       1043.01","       1043.01","       1043.01","       1043.01","         18","               18774.18","          2","          9","         50.00"
"L&amp;TFINANCE","NC","19-Sep-2019","       1075.90","       1074.70","       1077.70","       1074.70","       1076.00","       1076.00","       1076.91","        180","              193843.10","          7","        163","         90.56"
"L&amp;TFINANCE","NG","19-Sep-2019","       1080.00","       1099.99","       1099.99","       1099.99","       1099.99","       1099.99","       1099.99","         50","               54999.50","          1","         50","        100.00"
"L&amp;TFINANCE","NI","19-Sep-2019","       1061.98","       1061.00","       1063.00","       1058.00","       1063.00","       1063.00","       1060.34","        668","              708309.30","         14","        500","         74.85"
"L&amp;TFINANCE","NS","19-Sep-2019","       1040.00","       1080.00","       1080.00","       1080.00","       1080.00","       1080.00","       1080.00","        100","              108000.00","          1","        100","        100.00"
"L&amp;TFINANCE","NU","19-Sep-2019","       1065.00","       1070.00","       1070.00","       1070.00","       1070.00","       1070.00","       1070.00","         22","               23540.00","          1","         22","        100.00"
"L&amp;TFINANCE","NW","19-Sep-2019","       1040.00","       1043.00","       1043.00","       1042.50","       1043.00","       1043.00","       1042.56","         80","               83405.00","          3","         75","         93.75"
"L&amp;TFINANCE","N8","20-Sep-2019","       1043.01","       1038.00","       1040.00","       1038.00","       1040.00","       1040.00","       1039.41","         34","               35340.00","          4","         30","         88.24"
"L&amp;TFINANCE","NC","20-Sep-2019","       1076.00","       1077.20","       1084.00","       1076.10","       1084.00","       1076.90","       1076.91","        211","              227228.20","          5","        211","        100.00"
"L&amp;TFINANCE","NG","20-Sep-2019","       1099.99","       1099.98","       1100.00","       1093.71","       1097.10","       1097.17","       1095.92","        522","              572067.67","         12","        497","         95.21"
"L&amp;TFINANCE","NI","20-Sep-2019","       1063.00","       1064.90","       1075.00","       1064.90","       1075.00","       1075.00","       1067.64","        184","              196446.60","          5","        184","        100.00"
"L&amp;TFINANCE","NO","20-Sep-2019","       1036.25","       1040.50","       1050.00","       1040.50","       1050.00","       1050.00","       1043.89","         14","               14614.50","          2","         14","        100.00"
"L&amp;TFINANCE","NU","20-Sep-2019","       1070.00","       1070.00","       1073.99","       1070.00","       1073.99","       1073.99","       1070.26","        107","              114517.93","          3","        107","        100.00"
"L&amp;TFINANCE","NW","20-Sep-2019","       1043.00","       1058.99","       1059.00","       1058.99","       1059.00","       1059.00","       1059.00","        150","              158849.61","          7","        150","        100.00"
"L&amp;TFINANCE","N8","23-Sep-2019","       1040.00","       1045.00","       1048.98","       1041.01","       1048.98","       1048.98","       1044.51","        245","              255905.85","          8","        160","         65.31"
"L&amp;TFINANCE","NC","23-Sep-2019","       1076.90","       1077.25","       1077.25","       1077.25","       1077.25","       1077.25","       1077.25","         53","               57094.25","          1","         53","        100.00"
"L&amp;TFINANCE","NE","23-Sep-2019","       1010.00","       1044.00","       1044.00","       1040.00","       1040.00","       1040.00","       1043.20","        250","              260800.00","          5","        250","        100.00"
"L&amp;TFINANCE","NG","23-Sep-2019","       1097.17","       1100.00","       1110.00","       1099.00","       1110.00","       1110.00","       1104.75","         20","               22095.00","          5","         15","         75.00"
"L&amp;TFINANCE","NO","23-Sep-2019","       1050.00","       1050.00","       1050.00","       1045.00","       1045.00","       1045.17","       1046.52","        346","              362097.25","          7","        346","        100.00"
"L&amp;TFINANCE","NQ","23-Sep-2019","       1025.00","       1025.00","       1025.00","       1025.00","       1025.00","       1025.00","       1025.00","         10","               10250.00","          1","         10","        100.00"
"L&amp;TFINANCE","NU","23-Sep-2019","       1073.99","       1060.00","       1060.00","       1060.00","       1060.00","       1060.00","       1060.00","         22","               23320.00","          1","         22","        100.00"
"L&amp;TFINANCE","N8","24-Sep-2019","       1048.98","       1049.00","       1049.00","       1045.00","       1049.00","       1048.99","       1048.63","       1084","             1136715.25","         17","       1008","         92.99"
"L&amp;TFINANCE","NC","24-Sep-2019","       1077.25","       1077.30","       1086.00","       1077.25","       1080.00","       1080.00","       1080.78","        457","              493917.10","         13","        391","         85.56"
"L&amp;TFINANCE","NI","24-Sep-2019","       1075.00","       1070.00","       1081.99","       1070.00","       1080.00","       1080.00","       1077.33","         15","               16159.95","          3","          5","         33.33"
"L&amp;TFINANCE","NO","24-Sep-2019","       1045.17","       1046.00","       1049.90","       1046.00","       1046.00","       1046.00","       1046.19","        103","              107757.50","          4","        103","        100.00"
"L&amp;TFINANCE","NQ","24-Sep-2019","       1025.00","       1020.00","       1025.00","       1020.00","       1025.00","       1025.00","       1020.93","        102","              104135.00","          3","        102","        100.00"
"L&amp;TFINANCE","N8","25-Sep-2019","       1048.99","       1060.00","       1060.00","       1060.00","       1060.00","       1060.00","       1060.00","          1","                1060.00","          1","          1","        100.00"
"L&amp;TFINANCE","NC","25-Sep-2019","       1080.00","       1084.00","       1084.00","       1080.00","       1083.00","       1083.00","       1082.51","        500","              541255.00","          7","        500","        100.00"
"L&amp;TFINANCE","NI","25-Sep-2019","       1080.00","       1070.00","       1070.01","       1070.00","       1070.00","       1070.00","       1070.00","        134","              143380.10","          4","        124","         92.54"
"L&amp;TFINANCE","NQ","25-Sep-2019","       1025.00","       1020.01","       1020.01","       1020.01","       1020.01","       1020.01","       1020.01","         36","               36720.36","          2","         36","        100.00"
"L&amp;TFINANCE","NU","25-Sep-2019","       1060.00","       1064.00","       1064.00","       1064.00","       1064.00","       1064.00","       1064.00","         14","               14896.00","          2","         14","        100.00"
"L&amp;TFINANCE","NW","25-Sep-2019","       1059.00","       1049.00","       1050.00","       1049.00","       1050.00","       1049.85","       1049.85","        101","              106035.00","          5","        101","        100.00"
"L&amp;TFINANCE","N8","26-Sep-2019","       1060.00","       1043.00","       1099.97","       1043.00","       1069.00","       1069.00","       1075.06","        220","              236512.45","          7","        135","         61.36"
"L&amp;TFINANCE","NG","26-Sep-2019","       1110.00","       1110.00","       1110.00","       1098.00","       1098.00","       1098.00","       1109.43","         84","               93192.00","          2","         84","        100.00"
"L&amp;TFINANCE","NC","27-Sep-2019","       1083.00","       1093.00","       1093.00","       1087.50","       1089.00","       1089.00","       1090.44","          8","                8723.50","          3","          0","          0.00"
"L&amp;TFINANCE","NG","27-Sep-2019","       1098.00","       1100.00","       1100.00","       1100.00","       1100.00","       1100.00","       1100.00","         14","               15400.00","          1","         14","        100.00"
"L&amp;TFINANCE","NI","27-Sep-2019","       1070.00","       1040.00","       1040.00","       1039.50","       1039.50","       1039.75","       1039.75","          2","                2079.50","          2","          0","          0.00"
"L&amp;TFINANCE","NO","27-Sep-2019","       1046.00","       1050.00","       1050.00","       1050.00","       1050.00","       1050.00","       1050.00","         25","               26250.00","          1","         25","        100.00"
"L&amp;TFINANCE","NQ","27-Sep-2019","       1020.01","       1020.00","       1020.00","       1020.00","       1020.00","       1020.00","       1020.00","         37","               37740.00","          1","         37","        100.00"
"L&amp;TFINANCE","N8","30-Sep-2019","       1069.00","       1064.50","       1064.50","       1040.51","       1040.51","       1040.51","       1053.60","         55","               57947.75","          3","         55","        100.00"
"L&amp;TFINANCE","NI","30-Sep-2019","       1039.75","       1041.00","       1050.00","       1041.00","       1050.00","       1050.00","       1046.03","        276","              288705.00","          5","         76","         27.54"
"L&amp;TFINANCE","NK","30-Sep-2019","       1035.00","       1030.00","       1040.00","       1030.00","       1040.00","       1040.00","       1039.79","        191","              198600.00","          2","        191","        100.00"
"L&amp;TFINANCE","NO","30-Sep-2019","       1050.00","       1050.00","       1050.00","       1050.00","       1050.00","       1050.00","       1050.00","         62","               65100.00","          2","         62","        100.00"
"L&amp;TFINANCE","NQ","30-Sep-2019","       1020.00","       1020.00","       1028.50","       1020.00","       1028.50","       1028.50","       1025.96","        151","              154919.70","         14","        139","         92.05"
"L&amp;TFINANCE","NW","30-Sep-2019","       1049.85","       1068.00","       1070.00","       1068.00","       1070.00","       1070.00","       1068.97","         76","               81242.00","          3","         76","        100.00"
"L&amp;TFINANCE","N8","01-Oct-2019","       1040.51","       1063.00","       1063.00","       1055.00","       1061.67","       1061.67","       1061.22","        430","              456323.05","          5","        400","         93.02"
"L&amp;TFINANCE","NC","01-Oct-2019","       1089.00","       1070.00","       1070.00","       1070.00","       1070.00","       1070.00","       1070.00","         25","               26750.00","          1","         25","        100.00"
"L&amp;TFINANCE","NG","01-Oct-2019","       1100.00","       1125.00","       1125.00","       1100.00","       1100.00","       1100.00","       1103.57","         70","               77250.00","          3","         70","        100.00"
"L&amp;TFINANCE","NI","01-Oct-2019","       1050.00","       1050.00","       1050.00","       1050.00","       1050.00","       1050.00","       1050.00","         50","               52500.00","          4","         50","        100.00"
"L&amp;TFINANCE","NK","01-Oct-2019","       1040.00","       1025.00","       1065.00","       1025.00","       1065.00","       1065.00","       1027.38","         42","               43150.00","          3","         42","        100.00"
"L&amp;TFINANCE","NQ","01-Oct-2019","       1028.50","       1030.02","       1030.02","       1030.02","       1030.02","       1030.02","       1030.02","         19","               19570.38","          1","         19","        100.00"
"L&amp;TFINANCE","N8","03-Oct-2019","       1061.67","       1030.01","       1068.99","       1030.01","       1050.01","       1050.01","       1039.33","         86","               89382.68","          8","         60","         69.77"
"L&amp;TFINANCE","NC","03-Oct-2019","       1070.00","       1070.00","       1089.00","       1070.00","       1088.00","       1088.00","       1076.66","         50","               53833.00","          5","         50","        100.00"
"L&amp;TFINANCE","NG","03-Oct-2019","       1100.00","       1122.00","       1125.00","       1122.00","       1125.00","       1122.33","       1122.30","         50","               56115.00","          4","         50","        100.00"
"L&amp;TFINANCE","NI","03-Oct-2019","       1050.00","       1085.00","       1085.00","       1085.00","       1085.00","       1085.00","       1085.00","          7","                7595.00","          2","          7","        100.00"
"L&amp;TFINANCE","NK","03-Oct-2019","       1065.00","       1070.50","       1070.50","       1070.50","       1070.50","       1070.50","       1070.50","          2","                2141.00","          1","          2","        100.00"
"L&amp;TFINANCE","NO","03-Oct-2019","       1050.00","       1085.00","       1085.00","       1060.00","       1060.00","       1067.57","       1069.55","        110","              117650.00","          4","        110","        100.00"
"L&amp;TFINANCE","NU","03-Oct-2019","       1064.00","       1075.00","       1080.00","       1075.00","       1079.00","       1079.64","       1078.15","        457","              492714.00","          9","        457","        100.00"
"L&amp;TFINANCE","N8","04-Oct-2019","       1050.01","       1050.00","       1050.00","       1030.55","       1047.00","       1047.00","       1042.52","        300","              312755.00","          3","        200","         66.67"
"L&amp;TFINANCE","NC","04-Oct-2019","       1088.00","       1085.00","       1094.00","       1085.00","       1094.00","       1093.25","       1089.63","        171","              186327.00","          6","        171","        100.00"
"L&amp;TFINANCE","NG","04-Oct-2019","       1122.33","       1148.50","       1148.50","       1127.00","       1127.00","       1142.60","       1142.61","        135","              154252.00","          5","        135","        100.00"
"L&amp;TFINANCE","NI","04-Oct-2019","       1085.00","       1070.00","       1070.00","       1069.00","       1069.00","       1069.00","       1069.57","        175","              187175.00","          4","        175","        100.00"
"L&amp;TFINANCE","NK","04-Oct-2019","       1070.50","       1060.00","       1060.00","       1057.50","       1057.50","       1058.07","       1058.08","         13","               13755.00","          2","         13","        100.00"
"L&amp;TFINANCE","NO","04-Oct-2019","       1067.57","       1061.00","       1061.00","       1061.00","       1061.00","       1061.00","       1061.00","        507","              537927.00","          5","        507","        100.00"
"L&amp;TFINANCE","NU","04-Oct-2019","       1079.64","       1087.00","       1087.00","       1070.00","       1072.00","       1071.85","       1072.02","        920","              986259.50","         13","        760","         82.61"
"L&amp;TFINANCE","N8","07-Oct-2019","       1047.00","       1130.00","       1130.00","       1036.06","       1050.10","       1049.89","       1062.92","        171","              181759.70","          6","        100","         58.48"
"L&amp;TFINANCE","NA","07-Oct-2019","       1001.01","       1009.00","       1009.00","       1001.01","       1001.01","       1001.01","       1001.30","        150","              150194.76","          5","        150","        100.00"
"L&amp;TFINANCE","NC","07-Oct-2019","       1093.25","       1096.00","       1096.00","       1096.00","       1096.00","       1096.00","       1096.00","        135","              147960.00","          9","        100","         74.07"
"L&amp;TFINANCE","NG","07-Oct-2019","       1142.60","       1142.60","       1142.60","       1142.60","       1142.60","       1142.60","       1142.60","         40","               45704.00","          1","         40","        100.00"
"L&amp;TFINANCE","NM","07-Oct-2019","       1007.00","       1050.00","       1050.00","       1050.00","       1050.00","       1050.00","       1050.00","         25","               26250.00","          1","         25","        100.00"
"L&amp;TFINANCE","NW","07-Oct-2019","       1070.00","       1060.00","       1062.00","       1060.00","       1062.00","       1060.69","       1060.70","        574","              608840.00","          5","        574","        100.00"
"L&amp;TFINANCE","N8","09-Oct-2019","       1049.89","       1050.50","       1050.50","       1050.50","       1050.50","       1050.50","       1050.50","          1","                1050.50","          1","          1","        100.00"
"L&amp;TFINANCE","NC","09-Oct-2019","       1096.00","       1099.00","       1099.00","       1088.00","       1090.00","       1090.00","       1090.30","        207","              225693.00","          7","        200","         96.62"
"L&amp;TFINANCE","NG","09-Oct-2019","       1142.60","       1152.00","       1152.00","       1127.50","       1127.50","       1129.00","       1140.50","        100","              114050.00","          3","         50","         50.00"
"L&amp;TFINANCE","NI","09-Oct-2019","       1069.00","       1083.50","       1083.77","       1060.00","       1080.00","       1080.00","       1080.71","        268","              289629.49","          6","        166","         61.94"
"L&amp;TFINANCE","NK","09-Oct-2019","       1058.07","       1051.00","       1051.00","       1050.00","       1050.00","       1050.00","       1050.17","         23","               24154.00","          3","         23","        100.00"
"L&amp;TFINANCE","NQ","09-Oct-2019","       1030.02","       1020.00","       1020.00","       1020.00","       1020.00","       1020.00","       1020.00","         52","               53040.00","          2","         52","        100.00"
"L&amp;TFINANCE","N8","10-Oct-2019","       1050.50","       1069.00","       1069.00","       1059.00","       1059.00","       1059.00","       1060.00","         50","               53000.00","          2","         50","        100.00"
"L&amp;TFINANCE","NE","10-Oct-2019","       1040.00","       1046.00","       1046.00","       1040.00","       1040.00","       1040.00","       1041.00","        600","              624600.00","          6","        600","        100.00"
"L&amp;TFINANCE","NI","10-Oct-2019","       1080.00","       1071.00","       1071.00","       1070.00","       1070.00","       1070.00","       1070.22","        400","              428087.50","          6","        400","        100.00"
"L&amp;TFINANCE","NM","10-Oct-2019","       1050.00","       1045.00","       1045.00","       1045.00","       1045.00","       1045.00","       1045.00","         25","               26125.00","          1","         25","        100.00"
"L&amp;TFINANCE","NQ","10-Oct-2019","       1020.00","       1025.00","       1030.00","       1025.00","       1030.00","       1030.00","       1027.50","         14","               14385.00","          3","         14","        100.00"
"L&amp;TFINANCE","NU","10-Oct-2019","       1071.85","       1075.21","       1075.21","       1075.21","       1075.21","       1075.21","       1075.21","         37","               39782.77","          1","         37","        100.00"
"L&amp;TFINANCE","NW","10-Oct-2019","       1060.69","       1025.00","       1025.00","       1025.00","       1025.00","       1025.00","       1025.00","         37","               37925.00","          1","         37","        100.00"
"L&amp;TFINANCE","NE","11-Oct-2019","       1040.00","       1030.51","       1049.99","       1030.51","       1049.99","       1049.99","       1040.25","         30","               31207.50","          2","          0","          0.00"
"L&amp;TFINANCE","NO","11-Oct-2019","       1061.00","       1061.00","       1064.50","       1061.00","       1061.10","       1061.10","       1062.05","        168","              178424.80","          4","        168","        100.00"
"L&amp;TFINANCE","NQ","11-Oct-2019","       1030.00","       1025.00","       1030.00","       1025.00","       1029.01","       1029.01","       1025.91","        100","              102591.09","          6","        100","        100.00"
"L&amp;TFINANCE","NW","11-Oct-2019","       1025.00","       1133.99","       1133.99","       1129.99","       1129.99","       1129.99","       1130.43","          9","               10173.91","          2","          9","        100.00"
"L&amp;TFINANCE","N8","14-Oct-2019","       1059.00","       1064.00","       1064.00","       1064.00","       1064.00","       1064.00","       1064.00","         15","               15960.00","          2","         15","        100.00"
"L&amp;TFINANCE","NC","14-Oct-2019","       1090.00","       1144.75","       1144.75","       1091.00","       1091.00","       1091.00","       1114.09","        109","              121436.25","          5","         62","         56.88"
"L&amp;TFINANCE","NI","14-Oct-2019","       1070.00","       1068.00","       1069.00","       1067.50","       1068.50","       1068.77","       1068.33","        840","              897400.00","         18","        840","        100.00"
"L&amp;TFINANCE","NM","14-Oct-2019","       1045.00","       1045.00","       1045.00","       1045.00","       1045.00","       1045.00","       1045.00","         50","               52250.00","          2","         50","        100.00"
"L&amp;TFINANCE","N8","15-Oct-2019","       1064.00","       1051.02","       1064.50","       1051.01","       1064.50","       1056.58","       1052.66","        284","              298955.40","          9","        214","         75.35"
"L&amp;TFINANCE","NA","15-Oct-2019","       1001.01","       1059.00","       1059.00","       1029.00","       1029.00","       1045.00","       1046.27","         11","               11509.00","          3","         11","        100.00"
"L&amp;TFINANCE","NG","15-Oct-2019","       1129.00","       1179.00","       1235.00","       1129.60","       1139.99","       1139.99","       1179.38","        132","              155678.04","          8","        100","         75.76"
"L&amp;TFINANCE","NI","15-Oct-2019","       1068.77","       1075.00","       1075.00","       1075.00","       1075.00","       1075.00","       1075.00","          5","                5375.00","          1","          5","        100.00"
"L&amp;TFINANCE","NK","15-Oct-2019","       1050.00","       1045.00","       1047.00","       1045.00","       1047.00","       1047.00","       1046.40","         50","               52320.00","          3","         50","        100.00"
"L&amp;TFINANCE","NU","15-Oct-2019","       1075.21","       1072.01","       1075.00","       1072.01","       1075.00","       1075.00","       1074.40","         50","               53720.10","          2","         50","        100.00"
"L&amp;TFINANCE","N8","16-Oct-2019","       1056.58","       1059.00","       1062.00","       1055.00","       1056.26","       1056.23","       1056.74","        353","              373030.80","         11","        228","         64.59"
"L&amp;TFINANCE","NE","16-Oct-2019","       1049.99","       1049.95","       1049.95","       1049.95","       1049.95","       1049.95","       1049.95","         25","               26248.75","          1","         25","        100.00"
"L&amp;TFINANCE","NK","16-Oct-2019","       1047.00","       1055.00","       1055.00","       1055.00","       1055.00","       1055.00","       1055.00","          9","                9495.00","          1","          9","        100.00"
"L&amp;TFINANCE","NO","16-Oct-2019","       1061.10","       1129.00","       1129.00","       1063.00","       1063.00","       1063.00","       1070.40","         30","               32112.00","          4","         28","         93.33"
"L&amp;TFINANCE","NQ","16-Oct-2019","       1029.01","       1025.00","       1025.00","       1025.00","       1025.00","       1025.00","       1025.00","        112","              114800.00","          1","        112","        100.00"
"L&amp;TFINANCE","NU","16-Oct-2019","       1075.00","       1076.50","       1076.50","       1070.03","       1071.99","       1071.99","       1074.04","        910","              977371.90","         13","        835","         91.76"
"L&amp;TFINANCE","N8","17-Oct-2019","       1056.23","       1062.00","       1062.00","       1062.00","       1062.00","       1062.00","       1062.00","        100","              106200.00","          1","        100","        100.00"
"L&amp;TFINANCE","NC","17-Oct-2019","       1091.00","       1091.00","       1094.00","       1091.00","       1094.00","       1094.00","       1091.60","        125","              136450.00","          6","        105","         84.00"
"L&amp;TFINANCE","NG","17-Oct-2019","       1139.99","       1091.01","       1165.00","       1091.01","       1100.00","       1115.15","       1122.73","        169","              189741.99","         19","         84","         49.70"
"L&amp;TFINANCE","NK","17-Oct-2019","       1055.00","       1089.00","       1089.00","       1026.00","       1026.00","       1026.00","       1071.74","        145","              155403.00","          4","        105","         72.41"
"L&amp;TFINANCE","NO","17-Oct-2019","       1063.00","       1064.20","       1070.00","       1064.20","       1070.00","       1070.00","       1068.59","         37","               39537.80","          4","         37","        100.00"
"L&amp;TFINANCE","NU","17-Oct-2019","       1071.99","       1075.00","       1075.00","       1070.00","       1070.00","       1071.50","       1072.67","        300","              321800.50","          5","        300","        100.00"
"L&amp;TFINANCE","N8","18-Oct-2019","       1062.00","       1062.00","       1068.88","       1062.00","       1068.88","       1066.34","       1064.63","        506","              538701.28","          5","        200","         39.53"
"L&amp;TFINANCE","NE","18-Oct-2019","       1049.95","       1099.99","       1099.99","       1099.99","       1099.99","       1099.99","       1099.99","         50","               54999.50","          1","         50","        100.00"
"L&amp;TFINANCE","NK","18-Oct-2019","       1026.00","       1041.00","       1047.00","       1041.00","       1047.00","       1047.00","       1042.59","        102","              106344.00","          4","        102","        100.00"
"L&amp;TFINANCE","NO","18-Oct-2019","       1070.00","       1070.00","       1070.00","       1070.00","       1070.00","       1070.00","       1070.00","          2","                2140.00","          1","          2","        100.00"
"L&amp;TFINANCE","NU","18-Oct-2019","       1071.50","       1073.00","       1075.00","       1073.00","       1073.00","       1073.00","       1073.73","        275","              295275.00","          7","        275","        100.00"
"L&amp;TFINANCE","NW","18-Oct-2019","       1129.99","       1029.00","       1050.00","       1029.00","       1050.00","       1050.00","       1046.21","         12","               12554.50","          5","         10","         83.33"
"L&amp;TFINANCE","N8","22-Oct-2019","       1066.34","       1060.00","       1060.00","       1010.06","       1010.06","       1010.06","       1055.46","         11","               11610.06","          3","         10","         90.91"
"L&amp;TFINANCE","NC","22-Oct-2019","       1094.00","       1098.00","       1108.00","       1098.00","       1108.00","       1102.10","       1101.42","        120","              132170.95","          6","        120","        100.00"
"L&amp;TFINANCE","NE","22-Oct-2019","       1099.99","       1100.00","       1100.00","       1068.00","       1068.02","       1068.02","       1084.47","        580","              628994.16","         17","        572","         98.62"
"L&amp;TFINANCE","NI","22-Oct-2019","       1075.00","       1063.00","       1063.00","       1063.00","       1063.00","       1063.00","       1063.00","        200","              212600.00","         21","        200","        100.00"
"L&amp;TFINANCE","NO","22-Oct-2019","       1070.00","       1070.00","       1080.00","       1070.00","       1080.00","       1080.00","       1074.54","        161","              173001.25","          6","        161","        100.00"
"L&amp;TFINANCE","NQ","22-Oct-2019","       1025.00","       1045.00","       1045.00","       1045.00","       1045.00","       1045.00","       1045.00","         25","               26125.00","          1","         25","        100.00"
"L&amp;TFINANCE","NU","22-Oct-2019","       1073.00","       1084.99","       1089.95","       1077.00","       1080.60","       1080.60","       1081.39","        349","              377403.55","         14","        264","         75.64"
"L&amp;TFINANCE","N8","23-Oct-2019","       1010.06","       1036.04","       1036.04","       1036.04","       1036.04","       1036.04","       1036.04","        120","              124324.80","          1","        120","        100.00"
"L&amp;TFINANCE","NC","23-Oct-2019","       1102.10","       1100.25","       1100.25","       1100.25","       1100.25","       1100.25","       1100.25","         60","               66015.00","          7","         60","        100.00"
"L&amp;TFINANCE","NE","23-Oct-2019","       1068.02","       1070.00","       1070.00","       1069.99","       1069.99","       1069.99","       1070.00","         60","               64199.90","          3","         50","         83.33"
"L&amp;TFINANCE","NI","23-Oct-2019","       1063.00","       1080.00","       1080.00","       1070.00","       1070.00","       1070.00","       1070.29","         50","               53514.40","          3","         50","        100.00"
"L&amp;TFINANCE","NK","23-Oct-2019","       1047.00","       1032.00","       1040.00","       1031.00","       1040.00","       1040.00","       1032.95","         33","               34087.20","          5","         25","         75.76"
"L&amp;TFINANCE","NQ","23-Oct-2019","       1045.00","       1045.00","       1050.00","       1045.00","       1050.00","       1050.00","       1049.41","         51","               53520.00","          6","         51","        100.00"
"L&amp;TFINANCE","NU","23-Oct-2019","       1080.60","       1081.00","       1081.00","       1079.00","       1079.00","       1079.00","       1079.51","        400","              431803.20","          6","        400","        100.00"
"L&amp;TFINANCE","N8","24-Oct-2019","       1036.04","       1079.99","       1079.99","       1067.00","       1067.00","       1067.00","       1067.81","         21","               22423.99","          3","         20","         95.24"
"L&amp;TFINANCE","NC","24-Oct-2019","       1100.25","       1111.00","       1120.00","       1102.00","       1102.05","       1104.77","       1109.29","        147","              163066.00","         14","        132","         89.80"
"L&amp;TFINANCE","NE","24-Oct-2019","       1069.99","       1090.00","       1090.00","       1068.00","       1074.99","       1074.99","       1077.25","        141","              151892.85","          6","        141","        100.00"
"L&amp;TFINANCE","NG","24-Oct-2019","       1115.15","       1115.15","       1115.15","       1115.15","       1115.15","       1115.15","       1115.15","          2","                2230.30","          1","          2","        100.00"
"L&amp;TFINANCE","NI","24-Oct-2019","       1070.00","       1100.00","       1100.00","       1100.00","       1100.00","       1100.00","       1100.00","         48","               52800.00","          1","         48","        100.00"
"L&amp;TFINANCE","NO","24-Oct-2019","       1080.00","       1081.00","       1081.00","       1080.00","       1080.00","       1080.00","       1080.07","         14","               15121.00","          3","         14","        100.00"
"L&amp;TFINANCE","NQ","24-Oct-2019","       1050.00","       1050.00","       1050.00","       1050.00","       1050.00","       1050.00","       1050.00","         25","               26250.00","          1","         25","        100.00"
"L&amp;TFINANCE","N8","25-Oct-2019","       1067.00","       1067.00","       1067.00","       1067.00","       1067.00","       1067.00","       1067.00","         20","               21340.00","          1","         20","        100.00"
"L&amp;TFINANCE","NE","25-Oct-2019","       1074.99","       1074.99","       1074.99","       1070.00","       1071.99","       1071.99","       1073.37","        100","              107337.06","          3","        100","        100.00"
"L&amp;TFINANCE","NK","25-Oct-2019","       1040.00","       1045.00","       1045.00","       1040.00","       1040.00","       1040.00","       1044.00","         15","               15660.00","          2","         15","        100.00"
"L&amp;TFINANCE","NU","25-Oct-2019","       1079.00","       1084.00","       1084.00","       1080.00","       1080.00","       1080.00","       1082.18","         14","               15150.50","          5","          9","         64.29"
"L&amp;TFINANCE","NW","25-Oct-2019","       1050.00","       1050.00","       1050.00","       1050.00","       1050.00","       1050.00","       1050.00","         10","               10500.00","          1","         10","        100.00"
"L&amp;TFINANCE","NA","27-Oct-2019","       1045.00","       1049.00","       1049.00","       1049.00","       1049.00","       1049.00","       1049.00","         25","               26225.00","          1","         25","        100.00"
"L&amp;TFINANCE","NE","27-Oct-2019","       1071.99","       1090.00","       1090.00","       1090.00","       1090.00","       1090.00","       1090.00","         50","               54500.00","          1","         50","        100.00"
"L&amp;TFINANCE","NU","27-Oct-2019","       1080.00","       1095.00","       1095.00","       1095.00","       1095.00","       1095.00","       1095.00","          3","                3285.00","          1","          3","        100.00"
"L&amp;TFINANCE","N8","29-Oct-2019","       1067.00","       1074.90","       1075.00","       1074.90","       1075.00","       1075.00","       1074.94","        347","              373005.00","          4","        347","        100.00"
"L&amp;TFINANCE","NA","29-Oct-2019","       1049.00","       1020.00","       1046.90","       1020.00","       1045.01","       1045.01","       1042.98","         88","               91782.36","          5","         74","         84.09"
"L&amp;TFINANCE","NC","29-Oct-2019","       1104.77","       1100.00","       1100.00","       1100.00","       1100.00","       1100.00","       1100.00","         25","               27500.00","          1","         25","        100.00"
"L&amp;TFINANCE","NG","29-Oct-2019","       1115.15","       1110.00","       1120.00","       1110.00","       1120.00","       1119.96","       1117.25","        550","              614488.40","         13","        435","         79.09"
"L&amp;TFINANCE","NI","29-Oct-2019","       1100.00","       1100.00","       1100.00","       1100.00","       1100.00","       1100.00","       1100.00","         51","               56100.00","          1","         51","        100.00"
"L&amp;TFINANCE","NU","29-Oct-2019","       1095.00","       1089.00","       1181.50","       1089.00","       1105.00","       1105.00","       1112.05","        200","              222410.00","          4","        200","        100.00"
"L&amp;TFINANCE","NW","29-Oct-2019","       1050.00","       1050.00","       1050.00","       1050.00","       1050.00","       1050.00","       1050.00","         27","               28350.00","          1","         27","        100.00"
"L&amp;TFINANCE","N8","30-Oct-2019","       1075.00","       1075.00","       1075.00","       1075.00","       1075.00","       1075.00","       1075.00","         51","               54825.00","          2","         51","        100.00"
"L&amp;TFINANCE","NC","30-Oct-2019","       1100.00","       1100.00","       1112.00","       1100.00","       1112.00","       1111.99","       1102.91","         33","               36395.95","          3","         33","        100.00"
"L&amp;TFINANCE","NG","30-Oct-2019","       1119.96","       1120.00","       1120.00","       1120.00","       1120.00","       1120.00","       1120.00","        100","              112000.00","          1","        100","        100.00"
"L&amp;TFINANCE","NI","30-Oct-2019","       1100.00","       1009.00","       1119.00","       1009.00","       1079.90","       1079.90","       1082.18","        160","              173149.00","          3","        160","        100.00"
"L&amp;TFINANCE","NK","30-Oct-2019","       1040.00","       1050.00","       1050.00","       1050.00","       1050.00","       1050.00","       1050.00","          8","                8400.00","          2","          8","        100.00"
