"Symbol","Series","Date","Prev Close","Open Price","High Price","Low Price","Last Price","Close Price","Average Price","Total Traded Quantity","Turnover","No. of Trades","Deliverable Qty","% Dly Qt to Traded Qty"
"COX&amp;KINGS","EQ","16-Oct-2018","        202.10","        206.00","        214.95","        206.00","        212.45","        212.60","        211.68","     123748","            26194617.20","       2562","      35048","         28.32"
"COX&amp;KINGS","EQ","17-Oct-2018","        212.60","        214.80","        214.80","        195.50","        196.85","        197.60","        201.62","     119297","            24052560.35","       2810","      44203","         37.05"
"COX&amp;KINGS","EQ","19-Oct-2018","        197.60","        193.10","        207.75","        193.10","        204.90","        205.80","        202.51","      84718","            17156115.65","       2310","      40517","         47.83"
"COX&amp;KINGS","EQ","22-Oct-2018","        205.80","        203.15","        206.95","        197.05","        197.95","        198.65","        201.57","      40780","             8220191.80","        971","      22353","         54.81"
"COX&amp;KINGS","EQ","23-Oct-2018","        198.65","        198.50","        199.35","        188.10","        190.20","        189.80","        191.30","     109541","            20955349.60","       1720","      81320","         74.24"
"COX&amp;KINGS","EQ","24-Oct-2018","        189.80","        192.55","        200.00","        188.75","        197.40","        196.70","        195.13","     144256","            28149080.25","       1992","      96509","         66.90"
"COX&amp;KINGS","BE","25-Oct-2018","        196.70","        173.00","        181.65","        170.00","        181.10","        181.10","        179.08","      37481","             6711947.55","        390","-","-"
"COX&amp;KINGS","BE","26-Oct-2018","        181.10","        181.15","        189.95","        173.00","        185.00","        185.50","        181.81","      25244","             4589602.30","        407","-","-"
"COX&amp;KINGS","BE","29-Oct-2018","        185.50","        194.75","        194.75","        194.75","        194.75","        194.75","        194.75","      36910","             7188222.50","        147","-","-"
"COX&amp;KINGS","BE","30-Oct-2018","        194.75","        204.45","        204.45","        204.45","        204.45","        204.45","        204.45","       8802","             1799568.90","        163","-","-"
"COX&amp;KINGS","BE","31-Oct-2018","        204.45","        214.65","        214.65","        194.25","        209.85","        204.15","        206.71","     112513","            23257980.20","       2431","-","-"
"COX&amp;KINGS","BE","01-Nov-2018","        204.15","        209.50","        209.50","        198.00","        200.00","        200.00","        202.59","      16418","             3326170.05","        334","-","-"
"COX&amp;KINGS","BE","02-Nov-2018","        200.00","        207.00","        207.00","        196.40","        200.00","        199.50","        200.73","      20294","             4073598.15","        619","-","-"
"COX&amp;KINGS","BE","05-Nov-2018","        199.50","        199.50","        200.00","        193.60","        197.00","        196.35","        196.81","      11496","             2262497.75","        402","-","-"
"COX&amp;KINGS","BE","06-Nov-2018","        196.35","        197.00","        197.90","        188.40","        189.60","        190.45","        192.84","      16678","             3216171.30","       1079","-","-"
"COX&amp;KINGS","BE","07-Nov-2018","        190.45","        190.55","        199.95","        190.50","        194.05","        197.00","        196.82","      10920","             2149285.45","        149","-","-"
"COX&amp;KINGS","EQ","09-Nov-2018","        197.00","        195.30","        200.00","        193.00","        193.55","        193.50","        195.36","      62187","            12148610.55","       1986","      20128","         32.37"
"COX&amp;KINGS","EQ","12-Nov-2018","        193.50","        195.00","        196.95","        192.00","        194.50","        194.95","        194.27","      28378","             5513089.80","       1156","      17708","         62.40"
"COX&amp;KINGS","EQ","13-Nov-2018","        194.95","        197.30","        197.30","        191.05","        195.00","        195.05","        195.03","      39949","             7791263.75","       2639","      36883","         92.33"
"COX&amp;KINGS","EQ","14-Nov-2018","        195.05","        197.30","        197.30","        188.05","        192.00","        191.10","        193.08","      34263","             6615492.80","       1864","      20703","         60.42"
"COX&amp;KINGS","EQ","15-Nov-2018","        191.10","        190.50","        194.00","        184.45","        189.20","        189.95","        188.91","      29313","             5537563.65","       1883","      13664","         46.61"
"COX&amp;KINGS","EQ","16-Nov-2018","        189.95","        192.50","        196.45","        188.00","        189.05","        190.55","        190.61","      59713","            11382044.15","       4144","      29362","         49.17"
"COX&amp;KINGS","EQ","19-Nov-2018","        190.55","        191.00","        191.10","        187.00","        187.00","        188.10","        188.58","      11941","             2251838.90","        983","       6765","         56.65"
"COX&amp;KINGS","EQ","20-Nov-2018","        188.10","        188.25","        188.25","        185.10","        185.40","        185.60","        186.22","       9898","             1843202.40","        743","       5477","         55.33"
"COX&amp;KINGS","EQ","21-Nov-2018","        185.60","        186.40","        186.40","        182.20","        183.15","        183.50","        184.39","      18500","             3411259.60","       1611","      12354","         66.78"
"COX&amp;KINGS","EQ","22-Nov-2018","        183.50","        181.10","        184.35","        173.20","        175.00","        174.90","        177.36","      45943","             8148512.30","       2515","      30098","         65.51"
"COX&amp;KINGS","EQ","26-Nov-2018","        174.90","        174.90","        200.50","        174.90","        178.25","        178.80","        187.86","     616645","           115840181.05","      23956","      94991","         15.40"
"COX&amp;KINGS","EQ","27-Nov-2018","        178.80","        178.00","        180.80","        173.00","        174.10","        175.00","        176.63","      77935","            13765868.80","       2224","      36507","         46.84"
"COX&amp;KINGS","EQ","28-Nov-2018","        175.00","        175.00","        176.90","        172.25","        173.60","        173.15","        174.16","      33028","             5752126.20","       1881","      15378","         46.56"
"COX&amp;KINGS","EQ","29-Nov-2018","        173.15","        175.00","        179.65","        170.00","        178.00","        178.20","        174.74","      69760","            12189893.95","       3765","      32512","         46.61"
"COX&amp;KINGS","EQ","30-Nov-2018","        178.20","        176.00","        177.95","        173.50","        175.50","        176.15","        175.59","      22913","             4023225.60","       1314","      11095","         48.42"
"COX&amp;KINGS","EQ","03-Dec-2018","        176.15","        177.00","        178.75","        170.10","        178.00","        175.40","        173.29","      83574","            14482741.10","       7153","      37114","         44.41"
"COX&amp;KINGS","EQ","04-Dec-2018","        175.40","        177.75","        177.75","        168.10","        168.10","        169.95","        171.65","     125190","            21488374.70","       7582","      56947","         45.49"
"COX&amp;KINGS","EQ","05-Dec-2018","        169.95","        168.50","        171.00","        165.65","        168.30","        169.55","        168.64","      73205","            12345213.35","       2443","      42062","         57.46"
"COX&amp;KINGS","EQ","06-Dec-2018","        169.55","        165.65","        168.05","        164.00","        164.20","        164.65","        165.83","      47108","             7811727.50","       3519","      29933","         63.54"
"COX&amp;KINGS","EQ","07-Dec-2018","        164.65","        165.50","        165.80","        159.20","        159.40","        160.65","        160.75","     143562","            23077523.10","       3025","     120648","         84.04"
"COX&amp;KINGS","EQ","10-Dec-2018","        160.65","        158.00","        158.00","        152.50","        152.50","        153.35","        154.51","      33178","             5126246.55","       1879","      22916","         69.07"
"COX&amp;KINGS","EQ","11-Dec-2018","        153.35","        151.80","        152.55","        149.05","        150.00","        150.90","        151.02","     150660","            22752922.00","       4285","     114312","         75.87"
"COX&amp;KINGS","EQ","12-Dec-2018","        150.90","        152.85","        153.55","        149.65","        151.00","        151.85","        151.86","     163162","            24777254.55","       6147","     116958","         71.68"
"COX&amp;KINGS","EQ","13-Dec-2018","        151.85","        153.00","        155.55","        148.25","        148.70","        149.10","        150.83","     131297","            19804116.80","      12002","      91309","         69.54"
"COX&amp;KINGS","EQ","14-Dec-2018","        149.10","        149.80","        150.15","        147.05","        148.00","        147.85","        148.71","      57038","             8481914.05","       2235","      32359","         56.73"
"COX&amp;KINGS","EQ","17-Dec-2018","        147.85","        148.70","        160.35","        147.50","        158.55","        158.55","        156.09","     208172","            32493672.30","       6545","      87088","         41.83"
"COX&amp;KINGS","EQ","18-Dec-2018","        158.55","        157.90","        162.40","        155.50","        162.40","        159.65","        158.46","     130996","            20757887.30","       5417","      67338","         51.40"
"COX&amp;KINGS","EQ","19-Dec-2018","        159.65","        159.65","        163.90","        159.00","        159.50","        160.50","        161.59","      75546","            12207219.15","       2591","      35895","         47.51"
"COX&amp;KINGS","EQ","20-Dec-2018","        160.50","        159.00","        167.55","        158.25","        165.35","        164.70","        164.03","     180884","            29670663.20","       5933","      85875","         47.48"
"COX&amp;KINGS","EQ","21-Dec-2018","        164.70","        165.60","        168.45","        163.30","        166.50","        166.05","        165.88","      80191","            13302467.35","       3425","      32422","         40.43"
"COX&amp;KINGS","EQ","24-Dec-2018","        166.05","        167.80","        167.85","        162.10","        162.60","        163.10","        165.01","      20054","             3309176.40","        560","      10579","         52.75"
"COX&amp;KINGS","EQ","26-Dec-2018","        163.10","        162.80","        163.40","        158.40","        159.70","        159.55","        159.48","      63674","            10154690.70","        975","      42261","         66.37"
"COX&amp;KINGS","EQ","27-Dec-2018","        159.55","        160.35","        161.15","        156.25","        157.00","        157.50","        158.57","      25656","             4068341.65","       1269","      14916","         58.14"
"COX&amp;KINGS","EQ","28-Dec-2018","        157.50","        157.80","        164.75","        157.00","        162.85","        163.35","        161.66","      64973","            10503537.10","       1292","      40316","         62.05"
"COX&amp;KINGS","EQ","31-Dec-2018","        163.35","        161.20","        168.55","        161.20","        166.30","        166.30","        166.00","     131723","            21866524.40","       1433","      63540","         48.24"
"COX&amp;KINGS","EQ","01-Jan-2019","        166.30","        166.95","        166.95","        163.60","        163.60","        164.10","        164.67","      16390","             2698981.20","        532","       9211","         56.20"
"COX&amp;KINGS","EQ","02-Jan-2019","        164.10","        162.60","        165.35","        159.50","        160.10","        160.35","        162.14","      24439","             3962522.45","        975","      15365","         62.87"
"COX&amp;KINGS","EQ","03-Jan-2019","        160.35","        158.60","        176.00","        158.60","        172.00","        169.65","        168.14","     428846","            72107767.30","       9844","      95015","         22.16"
"COX&amp;KINGS","EQ","04-Jan-2019","        169.65","        169.00","        171.85","        165.35","        170.05","        171.20","        169.65","      85868","            14567546.60","       3783","      29615","         34.49"
"COX&amp;KINGS","EQ","07-Jan-2019","        171.20","        170.00","        171.15","        166.25","        167.15","        167.25","        168.21","      18089","             3042681.20","        973","       9424","         52.10"
"COX&amp;KINGS","EQ","08-Jan-2019","        167.25","        166.10","        172.90","        166.10","        171.00","        171.80","        171.28","     175158","            30001556.30","       2474","      39249","         22.41"
"COX&amp;KINGS","EQ","09-Jan-2019","        171.80","        173.00","        174.35","        166.70","        174.35","        170.40","        170.40","      28570","             4868218.90","       1453","      13673","         47.86"
"COX&amp;KINGS","EQ","10-Jan-2019","        170.40","        173.30","        180.00","        169.30","        171.70","        172.05","        175.02","     155807","            27268568.05","       5229","      42153","         27.05"
"COX&amp;KINGS","EQ","11-Jan-2019","        172.05","        172.80","        173.00","        168.10","        169.50","        170.00","        170.41","      77735","            13247032.55","       3022","       8950","         11.51"
"COX&amp;KINGS","EQ","14-Jan-2019","        170.00","        168.00","        173.15","        167.15","        167.40","        167.65","        168.33","      91272","            15363903.55","       2591","      34207","         37.48"
"COX&amp;KINGS","EQ","15-Jan-2019","        167.65","        169.35","        174.00","        168.60","        171.90","        172.30","        170.86","     182546","            31189694.20","       7534","     158565","         86.86"
"COX&amp;KINGS","EQ","16-Jan-2019","        172.30","        170.05","        176.80","        170.05","        173.65","        174.70","        173.53","     187973","            32619053.30","       6541","     162175","         86.28"
"COX&amp;KINGS","EQ","17-Jan-2019","        174.70","        173.10","        173.80","        169.00","        169.20","        169.50","        170.52","      27914","             4759828.40","       2109","      16765","         60.06"
"COX&amp;KINGS","EQ","18-Jan-2019","        169.50","        170.10","        170.50","        164.40","        165.00","        164.95","        167.26","      50169","             8391435.30","       4349","      31983","         63.75"
"COX&amp;KINGS","EQ","21-Jan-2019","        164.95","        164.00","        166.75","        163.40","        164.90","        163.85","        164.45","      14785","             2431378.60","        682","       9713","         65.69"
"COX&amp;KINGS","EQ","22-Jan-2019","        163.85","        165.90","        172.80","        156.30","        157.00","        157.85","        163.11","     212339","            34634385.30","       5416","      50816","         23.93"
"COX&amp;KINGS","EQ","23-Jan-2019","        157.85","        158.65","        158.80","        157.25","        157.45","        157.60","        158.01","      24767","             3913497.45","       1272","      15264","         61.63"
"COX&amp;KINGS","EQ","24-Jan-2019","        157.60","        158.00","        161.00","        157.55","        159.10","        159.70","        159.43","      29871","             4762311.50","       1951","      16495","         55.22"
"COX&amp;KINGS","EQ","25-Jan-2019","        159.70","        159.80","        161.35","        153.40","        154.80","        154.30","        159.01","      69673","            11078382.55","       2960","      50482","         72.46"
"COX&amp;KINGS","EQ","28-Jan-2019","        154.30","        154.80","        155.40","        147.55","        151.50","        150.65","        150.95","      98768","            14909467.60","       3631","      75456","         76.40"
"COX&amp;KINGS","EQ","29-Jan-2019","        150.65","        148.00","        152.85","        148.00","        151.25","        150.85","        150.00","     500470","            75069100.95","       2469","     474179","         94.75"
"COX&amp;KINGS","EQ","30-Jan-2019","        150.85","        150.35","        156.90","        150.35","        153.00","        153.55","        153.22","      48047","             7361639.60","       2436","      19553","         40.70"
"COX&amp;KINGS","EQ","31-Jan-2019","        153.55","        155.50","        157.35","        151.10","        154.25","        155.60","        153.60","      42979","             6601436.30","       2204","      18775","         43.68"
"COX&amp;KINGS","EQ","01-Feb-2019","        155.60","        153.00","        157.40","        152.60","        155.50","        154.65","        154.61","      35744","             5526312.95","       2893","      19659","         55.00"
"COX&amp;KINGS","EQ","04-Feb-2019","        154.65","        153.10","        157.60","        153.10","        157.25","        156.50","        155.26","      23501","             3648756.65","       2992","       9632","         40.99"
"COX&amp;KINGS","EQ","05-Feb-2019","        156.50","        154.00","        160.00","        154.00","        158.60","        159.25","        158.21","      27023","             4275423.40","       1660","      14584","         53.97"
"COX&amp;KINGS","EQ","06-Feb-2019","        159.25","        157.05","        159.15","        153.05","        155.00","        154.50","        155.82","      21488","             3348175.25","       1437","      12348","         57.46"
"COX&amp;KINGS","EQ","07-Feb-2019","        154.50","        152.10","        157.00","        152.10","        155.45","        156.00","        155.98","      19091","             2977891.05","        759","       7112","         37.25"
"COX&amp;KINGS","EQ","08-Feb-2019","        156.00","        153.20","        156.90","        153.20","        156.90","        155.30","        155.02","      18383","             2849698.50","       1035","      13856","         75.37"
"COX&amp;KINGS","EQ","11-Feb-2019","        155.30","        156.95","        157.35","        154.45","        156.05","        155.85","        156.15","      17883","             2792416.10","       1108","      10121","         56.60"
"COX&amp;KINGS","EQ","12-Feb-2019","        155.85","        155.20","        156.85","        152.35","        152.35","        153.10","        154.65","      53802","             8320417.50","       1682","      43551","         80.95"
"COX&amp;KINGS","EQ","13-Feb-2019","        153.10","        152.10","        155.70","        152.10","        152.55","        153.05","        153.86","      20787","             3198295.25","       1430","       9999","         48.10"
"COX&amp;KINGS","EQ","14-Feb-2019","        153.05","        152.10","        155.00","        150.05","        154.40","        154.00","        152.53","      18943","             2889311.75","        957","       9114","         48.11"
"COX&amp;KINGS","EQ","15-Feb-2019","        154.00","        148.05","        149.40","        141.20","        148.00","        144.35","        144.72","     169232","            24490557.75","       5683","     100314","         59.28"
"COX&amp;KINGS","EQ","18-Feb-2019","        144.35","        145.75","        147.15","        140.60","        140.65","        141.60","        142.37","      32157","             4578314.95","       1883","      18937","         58.89"
"COX&amp;KINGS","EQ","19-Feb-2019","        141.60","        140.65","        143.85","        140.20","        140.55","        140.95","        141.98","      25772","             3659007.05","       1260","      11382","         44.16"
"COX&amp;KINGS","EQ","20-Feb-2019","        140.95","        140.05","        143.00","        140.05","        141.35","        141.50","        141.50","      27718","             3922208.50","       1911","       9742","         35.15"
"COX&amp;KINGS","EQ","21-Feb-2019","        141.50","        141.10","        142.00","        140.55","        141.10","        141.15","        141.22","      31322","             4423188.75","       1878","      19169","         61.20"
"COX&amp;KINGS","EQ","22-Feb-2019","        141.15","        140.90","        146.00","        140.60","        142.45","        142.65","        143.61","      53376","             7665340.65","       2526","      21467","         40.22"
"COX&amp;KINGS","EQ","25-Feb-2019","        142.65","        142.65","        143.85","        140.75","        141.05","        141.35","        141.91","      44030","             6248221.80","       3516","      28039","         63.68"
"COX&amp;KINGS","EQ","26-Feb-2019","        141.35","        140.00","        142.80","        137.25","        141.05","        141.40","        140.52","      33290","             4678013.15","       1643","      20133","         60.48"
"COX&amp;KINGS","EQ","27-Feb-2019","        141.40","        140.30","        144.90","        140.30","        144.00","        143.25","        143.42","      31854","             4568574.10","       1730","      20307","         63.75"
"COX&amp;KINGS","EQ","28-Feb-2019","        143.25","        144.80","        146.15","        144.00","        145.90","        145.15","        145.22","      25528","             3707064.30","       1483","      20396","         79.90"
"COX&amp;KINGS","EQ","01-Mar-2019","        145.15","        145.25","        153.30","        145.25","        150.00","        150.95","        150.00","      41275","             6191175.10","       2077","      25070","         60.74"
"COX&amp;KINGS","EQ","05-Mar-2019","        150.95","        151.85","        161.40","        149.20","        160.50","        159.90","        157.37","      70111","            11033044.00","       2630","      51275","         73.13"
"COX&amp;KINGS","EQ","06-Mar-2019","        159.90","        160.50","        166.40","        160.50","        164.05","        164.35","        164.38","      61743","            10149138.70","       2016","      50226","         81.35"
"COX&amp;KINGS","EQ","07-Mar-2019","        164.35","        165.90","        169.70","        160.30","        167.90","        167.85","        166.05","      44298","             7355627.75","       2201","      25123","         56.71"
"COX&amp;KINGS","EQ","08-Mar-2019","        167.85","        167.05","        168.40","        162.35","        164.00","        164.00","        164.37","      21532","             3539116.20","       1150","      11042","         51.28"
"COX&amp;KINGS","EQ","11-Mar-2019","        164.00","        164.20","        165.05","        159.05","        159.60","        160.65","        161.01","     136460","            21971739.85","       3864","      67760","         49.66"
"COX&amp;KINGS","EQ","12-Mar-2019","        160.65","        161.90","        163.85","        160.15","        160.80","        161.15","        161.71","      42804","             6921648.25","       1917","      25373","         59.28"
"COX&amp;KINGS","EQ","13-Mar-2019","        161.15","        161.80","        163.55","        158.00","        158.05","        158.85","        160.59","      63112","            10134871.45","       2791","      34054","         53.96"
"COX&amp;KINGS","EQ","14-Mar-2019","        158.85","        160.00","        161.00","        152.05","        152.95","        153.30","        154.39","      79804","            12320555.25","       5712","      47865","         59.98"
"COX&amp;KINGS","EQ","15-Mar-2019","        153.30","        153.50","        158.00","        148.00","        149.10","        150.40","        152.49","     107766","            16433734.95","       4870","      77960","         72.34"
"COX&amp;KINGS","EQ","18-Mar-2019","        150.40","        150.40","        153.35","        149.20","        153.05","        152.90","        151.83","      48538","             7369452.70","       1761","      33910","         69.86"
"COX&amp;KINGS","EQ","19-Mar-2019","        152.90","        153.85","        154.20","        148.60","        148.85","        149.05","        150.45","     128816","            19380324.60","       9517","     102348","         79.45"
"COX&amp;KINGS","EQ","20-Mar-2019","        149.05","        149.95","        152.50","        147.10","        148.10","        148.80","        149.52","      76005","            11364616.40","       2603","      42603","         56.05"
"COX&amp;KINGS","EQ","22-Mar-2019","        148.80","        147.60","        149.80","        144.60","        145.00","        145.00","        146.04","     103500","            15114982.70","       6409","      76373","         73.79"
"COX&amp;KINGS","EQ","25-Mar-2019","        145.00","        143.00","        143.75","        140.00","        140.10","        140.60","        141.34","     113295","            16013387.25","       3785","      86854","         76.66"
"COX&amp;KINGS","EQ","26-Mar-2019","        140.60","        142.30","        142.30","        138.10","        139.65","        139.85","        140.14","     116976","            16393134.40","       4302","      76792","         65.65"
"COX&amp;KINGS","EQ","27-Mar-2019","        139.85","        139.85","        141.10","        138.50","        140.50","        139.40","        139.97","     114912","            16083992.20","       6656","      84380","         73.43"
"COX&amp;KINGS","EQ","28-Mar-2019","        139.40","        139.00","        141.30","        138.95","        139.70","        139.60","        139.92","     130991","            18328076.00","       5726","      97293","         74.27"
"COX&amp;KINGS","EQ","29-Mar-2019","        139.60","        139.75","        143.70","        139.55","        139.55","        139.85","        141.32","     161704","            22851754.70","      17081","      93641","         57.91"
"COX&amp;KINGS","EQ","01-Apr-2019","        139.85","        141.00","        142.20","        140.00","        140.20","        140.50","        140.93","     165812","            23368072.50","       5558","     117855","         71.08"
"COX&amp;KINGS","EQ","02-Apr-2019","        140.50","        141.50","        141.90","        137.65","        138.25","        138.25","        138.71","     211826","            29381511.55","       5454","     162371","         76.65"
"COX&amp;KINGS","EQ","03-Apr-2019","        138.25","        139.30","        139.45","        133.00","        133.50","        134.15","        136.22","     201071","            27389379.90","       5692","     145415","         72.32"
"COX&amp;KINGS","EQ","04-Apr-2019","        134.15","        134.90","        134.95","        131.05","        133.00","        132.95","        132.80","     107430","            14266831.35","       3370","      69033","         64.26"
"COX&amp;KINGS","EQ","05-Apr-2019","        132.95","        133.00","        141.40","        131.70","        136.75","        136.40","        137.32","     269973","            37072213.10","       7460","     140233","         51.94"
"COX&amp;KINGS","EQ","08-Apr-2019","        136.40","        136.55","        141.00","        136.50","        140.60","        140.00","        139.45","     159703","            22270695.15","       5744","      91213","         57.11"
"COX&amp;KINGS","EQ","09-Apr-2019","        140.00","        142.10","        143.40","        138.70","        138.85","        139.85","        141.22","     176302","            24897191.70","       5394","      73953","         41.95"
"COX&amp;KINGS","EQ","10-Apr-2019","        139.85","        139.70","        139.90","        134.40","        134.75","        134.85","        135.70","     561257","            76164846.65","       3675","     491531","         87.58"
"COX&amp;KINGS","EQ","11-Apr-2019","        134.85","        136.05","        139.90","        135.00","        135.35","        135.40","        136.77","     230258","            31491545.95","       7570","     102043","         44.32"
"COX&amp;KINGS","EQ","12-Apr-2019","        135.40","        136.00","        136.95","        134.80","        135.00","        134.95","        135.55","      88900","            12050310.75","       3415","      49486","         55.66"
"COX&amp;KINGS","EQ","15-Apr-2019","        134.95","        135.00","        136.05","        134.05","        134.60","        134.60","        135.12","      89954","            12154901.25","       5015","      61970","         68.89"
"COX&amp;KINGS","EQ","16-Apr-2019","        134.60","        135.70","        136.50","        134.65","        135.90","        135.85","        135.81","     130529","            17726847.80","       4637","      80687","         61.82"
"COX&amp;KINGS","EQ","18-Apr-2019","        135.85","        136.00","        138.95","        134.00","        134.40","        135.25","        136.50","     151522","            20683509.80","       2080","      45036","         29.72"
"COX&amp;KINGS","EQ","22-Apr-2019","        135.25","        134.35","        134.75","        132.00","        132.05","        132.25","        132.82","      44626","             5927045.50","        799","      31037","         69.55"
"COX&amp;KINGS","EQ","23-Apr-2019","        132.25","        133.60","        134.80","        129.85","        132.95","        133.05","        132.47","     113097","            14981887.85","       3560","      51801","         45.80"
"COX&amp;KINGS","EQ","24-Apr-2019","        133.05","        131.35","        133.05","        131.15","        131.90","        131.95","        131.78","      40194","             5296932.55","       1961","      26138","         65.03"
"COX&amp;KINGS","EQ","25-Apr-2019","        131.95","        131.25","        132.55","        130.00","        130.05","        130.25","        131.13","      48757","             6393496.45","       1279","      34007","         69.75"
"COX&amp;KINGS","EQ","26-Apr-2019","        130.25","        131.05","        131.05","        125.10","        125.35","        125.55","        126.41","     168608","            21314541.85","       3778","     118661","         70.38"
"COX&amp;KINGS","EQ","30-Apr-2019","        125.55","        125.55","        125.55","        115.00","        121.00","        121.30","        119.63","     211689","            25323689.00","       5881","     129064","         60.97"
"COX&amp;KINGS","EQ","02-May-2019","        121.30","        121.00","        121.65","        118.60","        120.10","        120.15","        119.79","      70124","             8399862.70","       2138","      46554","         66.39"
"COX&amp;KINGS","EQ","03-May-2019","        120.15","        121.85","        124.80","        119.20","        121.60","        121.75","        121.83","     126764","            15443568.85","       4345","      47116","         37.17"
"COX&amp;KINGS","EQ","06-May-2019","        121.75","        121.75","        123.00","        118.00","        118.20","        118.55","        119.31","      47263","             5638874.50","       1052","      30602","         64.75"
"COX&amp;KINGS","EQ","07-May-2019","        118.55","        119.60","        119.60","        113.85","        113.95","        114.80","        116.61","      69252","             8075276.80","       2324","      47348","         68.37"
"COX&amp;KINGS","EQ","08-May-2019","        114.80","        114.15","        114.15","        105.25","        105.50","        105.70","        107.50","     240712","            25875522.65","       8587","     119027","         49.45"
"COX&amp;KINGS","EQ","09-May-2019","        105.70","        104.80","        104.95","         96.50","         99.30","         99.15","        101.03","     708602","            71592667.00","      12863","     392423","         55.38"
"COX&amp;KINGS","EQ","10-May-2019","         99.15","         99.30","        103.50","         99.30","        101.50","        102.50","        102.28","     281694","            28810457.10","       4294","     128625","         45.66"
"COX&amp;KINGS","EQ","13-May-2019","        102.50","        100.05","        102.00","         97.05","         97.90","         98.00","         98.69","     121783","            12018576.00","       1978","      48741","         40.02"
"COX&amp;KINGS","EQ","14-May-2019","         98.00","         98.00","         98.30","         94.20","         96.45","         96.25","         95.49","      96788","             9242659.35","       1587","      48023","         49.62"
