"Symbol","Series","Date","Prev Close","Open Price","High Price","Low Price","Last Price","Close Price","Average Price","Total Traded Quantity","Turnover","No. of Trades","Deliverable Qty","% Dly Qt to Traded Qty"
"J&amp;KBANK","EQ","03-May-2019","         60.60","         61.10","         61.20","         60.10","         60.50","         60.45","         60.65","     355003","            21530613.50","       1950","     168416","         47.44"
"J&amp;KBANK","EQ","06-May-2019","         60.45","         60.00","         60.60","         58.90","         59.80","         59.80","         59.74","     343780","            20538543.40","       3031","     163374","         47.52"
"J&amp;KBANK","EQ","07-May-2019","         59.80","         59.85","         60.50","         58.55","         58.65","         58.85","         59.56","     413254","            24615211.20","       3444","     244254","         59.11"
"J&amp;KBANK","EQ","08-May-2019","         58.85","         58.35","         58.55","         53.70","         54.00","         54.45","         56.17","     870395","            48889837.95","       4655","     555178","         63.78"
"J&amp;KBANK","EQ","09-May-2019","         54.45","         54.15","         55.05","         51.00","         53.00","         53.00","         52.17","    1284084","            66989778.45","       9992","     661440","         51.51"
"J&amp;KBANK","EQ","10-May-2019","         53.00","         53.10","         57.65","         52.65","         54.20","         54.15","         55.32","    1640465","            90751144.80","      14388","     530164","         32.32"
"J&amp;KBANK","EQ","13-May-2019","         54.15","         54.20","         54.70","         50.60","         51.35","         51.10","         52.87","     477804","            25262484.70","       3424","     263951","         55.24"
"J&amp;KBANK","EQ","14-May-2019","         51.10","         51.80","         52.90","         51.50","         52.65","         52.40","         52.26","     705155","            36854462.40","       4507","     390382","         55.36"
"J&amp;KBANK","EQ","15-May-2019","         52.40","         53.00","         55.50","         53.00","         54.60","         54.35","         54.41","     799163","            43482332.55","       5089","     373473","         46.73"
"J&amp;KBANK","EQ","16-May-2019","         54.35","         56.50","         57.60","         55.15","         55.90","         55.95","         56.00","    2222174","           124445048.75","      12485","     709134","         31.91"
"J&amp;KBANK","EQ","17-May-2019","         55.95","         54.60","         57.50","         54.60","         55.65","         55.70","         56.65","    3322181","           188214901.10","      16951","    1079016","         32.48"
"J&amp;KBANK","EQ","20-May-2019","         55.70","         57.00","         58.00","         56.75","         57.45","         57.40","         57.39","    1088661","            62478110.65","       6432","     563496","         51.76"
"J&amp;KBANK","EQ","21-May-2019","         57.40","         57.95","         59.00","         57.75","         58.30","         58.25","         58.23","     962662","            56052605.95","       6504","     514452","         53.44"
"J&amp;KBANK","EQ","22-May-2019","         58.25","         58.50","         61.40","         58.05","         61.10","         60.55","         60.12","    1427030","            85789683.15","       9828","     591919","         41.48"
"J&amp;KBANK","EQ","23-May-2019","         60.55","         62.30","         63.45","         57.25","         58.40","         58.20","         60.06","    1911249","           114781497.55","      13144","     928754","         48.59"
"J&amp;KBANK","EQ","24-May-2019","         58.20","         58.05","         60.70","         58.05","         60.00","         60.10","         59.63","     871596","            51975453.05","       5143","     337188","         38.69"
"J&amp;KBANK","EQ","27-May-2019","         60.10","         60.10","         62.20","         60.10","         61.50","         61.50","         61.53","     906781","            55796665.95","       6880","     465840","         51.37"
"J&amp;KBANK","EQ","28-May-2019","         61.50","         61.75","         61.75","         58.85","         59.00","         59.15","         60.05","     964803","            57934889.80","       8899","     674793","         69.94"
"J&amp;KBANK","EQ","29-May-2019","         59.15","         59.15","         59.70","         58.00","         58.50","         58.25","         58.66","     757859","            44455393.00","       6798","     405474","         53.50"
"J&amp;KBANK","EQ","30-May-2019","         58.25","         58.00","         60.00","         57.85","         59.50","         59.65","         59.24","     479193","            28389675.75","       5816","     303220","         63.28"
"J&amp;KBANK","EQ","31-May-2019","         59.65","         60.00","         60.55","         58.05","         59.30","         59.40","         59.26","     793895","            47046399.80","       7190","     474339","         59.75"
"J&amp;KBANK","EQ","03-Jun-2019","         59.40","         59.35","         59.35","         58.40","         58.70","         58.85","         58.81","     554396","            32603717.70","       4498","     384918","         69.43"
"J&amp;KBANK","EQ","04-Jun-2019","         58.85","         58.70","         62.00","         58.55","         61.20","         60.85","         60.94","    2864102","           174551833.50","      17534","     750774","         26.21"
"J&amp;KBANK","EQ","06-Jun-2019","         60.85","         61.25","         61.25","         58.00","         58.95","         58.90","         59.66","     959410","            57238132.60","       8494","     535570","         55.82"
"J&amp;KBANK","EQ","07-Jun-2019","         58.90","         59.30","         59.90","         58.80","         59.35","         59.40","         59.48","     531202","            31595051.45","      11125","     307481","         57.88"
"J&amp;KBANK","EQ","10-Jun-2019","         59.40","         49.10","         52.90","         47.55","         51.85","         52.05","         50.07","    8967269","           449028882.10","      35862","    2599475","         28.99"
"J&amp;KBANK","EQ","11-Jun-2019","         52.05","         50.20","         51.30","         48.15","         48.35","         48.55","         49.45","    3332470","           164795832.70","      19166","    1647190","         49.43"
"J&amp;KBANK","EQ","12-Jun-2019","         48.55","         48.55","         49.40","         42.35","         43.65","         43.85","         44.55","    4410365","           196472092.00","      19832","    1930908","         43.78"
"J&amp;KBANK","EQ","13-Jun-2019","         43.85","         42.00","         42.95","         41.00","         41.45","         41.55","         41.55","    2092028","            86923056.25","      15024","     811159","         38.77"
"J&amp;KBANK","EQ","14-Jun-2019","         41.55","         41.45","         43.20","         40.50","         41.95","         42.15","         41.82","    1817159","            75995520.75","      19871","     647423","         35.63"
"J&amp;KBANK","EQ","17-Jun-2019","         42.15","         41.30","         42.10","         40.90","         41.00","         41.15","         41.31","     625731","            25848114.70","       9586","     380159","         53.35"
"J&amp;KBANK","EQ","18-Jun-2019","         41.15","         41.05","         41.45","         37.05","         37.05","         37.05","         38.86","    1781907","            69252265.70","      13658","    1158700","         58.67"
"J&amp;KBANK","EQ","19-Jun-2019","         37.05","         34.50","         36.05","         33.65","         34.70","         34.55","         34.55","    2508525","            86681801.25","      11547","    1003774","         40.01"
"J&amp;KBANK","EQ","20-Jun-2019","         34.55","         34.50","         38.00","         33.35","         38.00","         38.00","         36.65","    1996179","            73157952.80","      21646","     992575","         49.72"
"J&amp;KBANK","EQ","21-Jun-2019","         38.00","         38.45","         41.80","         37.10","         41.80","         41.50","         40.48","    2285369","            92506791.40","      22641","    1052892","         46.07"
"J&amp;KBANK","EQ","24-Jun-2019","         41.50","         43.40","         44.75","         41.60","         43.90","         44.00","         43.68","    2005402","            87587922.55","      20755","     934067","         46.58"
"J&amp;KBANK","EQ","25-Jun-2019","         44.00","         44.30","         44.50","         42.55","         43.45","         43.45","         43.56","     669586","            29170016.40","      10322","     346335","         51.72"
"J&amp;KBANK","EQ","26-Jun-2019","         43.45","         43.45","         44.00","         42.00","         43.20","         43.40","         42.99","     946021","            40671117.05","      10976","     468926","         49.57"
"J&amp;KBANK","EQ","27-Jun-2019","         43.40","         43.40","         43.95","         42.45","         42.70","         42.75","         43.17","     451260","            19481799.35","       6410","     252545","         55.96"
"J&amp;KBANK","EQ","28-Jun-2019","         42.75","         43.00","         43.45","         40.05","         40.55","         40.25","         41.14","    1147020","            47183756.70","      12250","     730300","         63.67"
"J&amp;KBANK","EQ","01-Jul-2019","         40.25","         40.00","         41.80","         40.00","         40.90","         41.00","         41.08","     534565","            21958319.20","       9143","     262431","         49.09"
"J&amp;KBANK","EQ","02-Jul-2019","         41.00","         41.05","         41.75","         38.90","         40.00","         39.90","         40.13","     644894","            25882644.15","      13629","     318403","         49.37"
"J&amp;KBANK","EQ","03-Jul-2019","         39.90","         40.55","         41.55","         39.80","         40.60","         40.60","         40.73","     715958","            29159598.25","      10884","     320260","         44.73"
"J&amp;KBANK","EQ","04-Jul-2019","         40.60","         40.80","         41.50","         40.60","         41.00","         40.95","         41.16","     437857","            18022098.90","       2935","     195761","         44.71"
"J&amp;KBANK","EQ","05-Jul-2019","         40.95","         41.45","         41.45","         39.50","         40.00","         39.85","         40.36","     619140","            24988693.15","      11593","     351090","         56.71"
"J&amp;KBANK","EQ","08-Jul-2019","         39.85","         39.85","         40.30","         38.00","         39.55","         39.60","         39.17","     392555","            15374861.80","       9315","     201857","         51.42"
"J&amp;KBANK","EQ","09-Jul-2019","         39.60","         39.50","         40.60","         38.55","         40.00","         40.05","         39.92","     382742","            15280137.35","       3607","     194146","         50.73"
"J&amp;KBANK","EQ","10-Jul-2019","         40.05","         40.35","         40.45","         39.05","         39.25","         39.20","         39.63","     215204","             8529232.00","       2452","     124256","         57.74"
"J&amp;KBANK","EQ","11-Jul-2019","         39.20","         39.45","         39.95","         39.00","         39.60","         39.60","         39.46","     242545","             9569664.70","       1967","     106222","         43.79"
"J&amp;KBANK","EQ","12-Jul-2019","         39.60","         39.95","         40.00","         39.05","         39.80","         39.75","         39.67","     209171","             8298573.70","       1566","     122526","         58.58"
"J&amp;KBANK","EQ","15-Jul-2019","         39.75","         40.40","         40.40","         39.10","         39.30","         39.30","         39.46","     211351","             8340546.55","       2764","     128227","         60.67"
"J&amp;KBANK","EQ","16-Jul-2019","         39.30","         39.45","         39.55","         38.85","         39.40","         39.30","         39.15","     221479","             8671284.25","       1292","     139461","         62.97"
"J&amp;KBANK","EQ","17-Jul-2019","         39.30","         39.30","         40.30","         39.00","         39.10","         39.20","         39.28","     185305","             7278365.10","       1363","     114198","         61.63"
"J&amp;KBANK","EQ","18-Jul-2019","         39.20","         39.20","         39.35","         38.25","         38.70","         38.35","         38.76","     280385","            10869112.75","       1489","     212524","         75.80"
"J&amp;KBANK","EQ","19-Jul-2019","         38.35","         38.65","         38.90","         37.50","         37.90","         37.70","         37.93","     244400","             9269275.05","       2151","     163266","         66.80"
"J&amp;KBANK","EQ","22-Jul-2019","         37.70","         37.60","         38.80","         36.65","         37.55","         38.15","         37.96","     316120","            12000642.30","       3328","     158878","         50.26"
"J&amp;KBANK","EQ","23-Jul-2019","         38.15","         38.20","         38.45","         37.50","         37.80","         37.75","         37.90","     230856","             8748512.50","       1404","     146508","         63.46"
"J&amp;KBANK","EQ","24-Jul-2019","         37.75","         38.00","         38.75","         37.30","         38.60","         38.55","         38.10","     370421","            14113468.75","       1773","     282135","         76.17"
"J&amp;KBANK","EQ","25-Jul-2019","         38.55","         38.55","         39.80","         37.60","         37.90","         37.80","         38.52","     398507","            15349359.05","       4199","     177677","         44.59"
"J&amp;KBANK","EQ","26-Jul-2019","         37.80","         37.40","         38.30","         37.20","         37.40","         37.75","         37.80","     249821","             9443646.50","       1558","     120760","         48.34"
"J&amp;KBANK","EQ","29-Jul-2019","         37.75","         38.00","         38.30","         37.20","         37.25","         37.40","         37.63","     185167","             6967730.95","       1163","     114100","         61.62"
"J&amp;KBANK","EQ","30-Jul-2019","         37.40","         37.45","         37.60","         35.40","         36.00","         35.85","         36.65","     242707","             8894289.45","       1706","     154350","         63.60"
"J&amp;KBANK","EQ","31-Jul-2019","         35.85","         35.50","         36.00","         33.85","         35.75","         35.15","         34.92","     577803","            20177219.25","       9932","     351581","         60.85"
"J&amp;KBANK","EQ","01-Aug-2019","         35.15","         35.45","         35.45","         34.20","         34.90","         34.95","         34.73","     412472","            14323117.45","       5643","     231654","         56.16"
"J&amp;KBANK","EQ","02-Aug-2019","         34.95","         34.90","         35.95","         34.05","         35.10","         35.20","         34.85","     344432","            12002677.90","       3787","     198379","         57.60"
"J&amp;KBANK","EQ","05-Aug-2019","         35.20","         34.70","         34.70","         32.25","         34.05","         34.05","         33.82","    1084485","            36672346.80","       7407","     610748","         56.32"
"J&amp;KBANK","EQ","06-Aug-2019","         34.05","         33.35","         37.45","         33.35","         37.45","         37.45","         36.29","     985197","            35752008.90","       4927","     519622","         52.74"
"J&amp;KBANK","EQ","07-Aug-2019","         37.45","         42.75","         44.90","         41.20","         44.90","         44.80","         44.39","    2762403","           122625303.00","       9740","    1583305","         57.32"
"J&amp;KBANK","EQ","08-Aug-2019","         44.80","         49.40","         53.30","         41.85","         43.85","         43.85","         46.52","    8661840","           402925070.75","      49758","    3196072","         36.90"
"J&amp;KBANK","EQ","09-Aug-2019","         43.85","         44.00","         46.40","         42.70","         44.05","         44.15","         44.25","    2056011","            90980553.65","       9899","     695793","         33.84"
"J&amp;KBANK","EQ","13-Aug-2019","         44.15","         44.90","         44.95","         40.40","         41.00","         40.80","         42.04","    1171412","            49241003.25","      10657","     527892","         45.06"
"J&amp;KBANK","EQ","14-Aug-2019","         40.80","         41.50","         41.90","         38.70","         39.35","         39.50","         39.65","     936504","            37133979.65","       7217","     390981","         41.75"
"J&amp;KBANK","EQ","16-Aug-2019","         39.50","         38.85","         39.20","         37.45","         37.65","         37.75","         38.00","    1048234","            39827791.75","       9532","     487785","         46.53"
"J&amp;KBANK","EQ","19-Aug-2019","         37.75","         37.20","         37.35","         36.15","         36.75","         36.75","         36.69","     966425","            35454361.60","       7779","     400076","         41.40"
"J&amp;KBANK","EQ","20-Aug-2019","         36.75","         36.25","         39.20","         36.25","         37.00","         37.25","         37.78","     906642","            34250451.30","       6134","     379158","         41.82"
"J&amp;KBANK","EQ","21-Aug-2019","         37.25","         37.25","         37.45","         34.55","         35.20","         35.25","         35.66","     779694","            27805491.75","       5826","     432076","         55.42"
"J&amp;KBANK","EQ","22-Aug-2019","         35.25","         35.20","         35.85","         33.10","         33.65","         33.40","         33.79","     668641","            22594602.40","       7833","     340808","         50.97"
"J&amp;KBANK","EQ","23-Aug-2019","         33.40","         33.65","         34.90","         31.10","         33.70","         33.90","         32.99","    1428095","            47113024.35","      13502","     561231","         39.30"
"J&amp;KBANK","EQ","26-Aug-2019","         33.90","         37.10","         37.15","         34.00","         35.40","         35.55","         35.22","    1068611","            37640898.05","       8135","     467393","         43.74"
"J&amp;KBANK","EQ","27-Aug-2019","         35.55","         36.00","         36.40","         35.00","         35.25","         35.35","         35.71","     875397","            31259863.85","      11045","     472196","         53.94"
"J&amp;KBANK","EQ","28-Aug-2019","         35.35","         36.95","         41.90","         36.15","         39.10","         39.15","         39.53","    6117754","           241856592.15","      33515","    1582385","         25.87"
"J&amp;KBANK","EQ","29-Aug-2019","         39.15","         37.90","         37.90","         35.70","         36.90","         36.80","         36.86","    1831915","            67529339.90","      10563","     636873","         34.77"
"J&amp;KBANK","EQ","30-Aug-2019","         36.80","         37.00","         42.80","         37.00","         41.35","         41.55","         40.26","    4865398","           195860461.00","      25054","    1544681","         31.75"
"J&amp;KBANK","EQ","03-Sep-2019","         41.55","         40.25","         41.80","         38.35","         39.45","         39.65","         40.27","    2063794","            83118594.10","      13014","     655787","         31.78"
"J&amp;KBANK","EQ","04-Sep-2019","         39.65","         40.10","         41.30","         39.75","         40.30","         40.10","         40.43","    1391050","            56233286.60","       7948","     402647","         28.95"
"J&amp;KBANK","EQ","05-Sep-2019","         40.10","         40.55","         40.55","         39.00","         39.30","         39.45","         39.71","     782534","            31071903.55","       5146","     300116","         38.35"
"J&amp;KBANK","EQ","06-Sep-2019","         39.45","         39.95","         40.25","         39.00","         39.40","         39.50","         39.72","     582958","            23152732.90","       3544","     265963","         45.62"
"J&amp;KBANK","EQ","09-Sep-2019","         39.50","         39.55","         40.00","         39.25","         39.35","         39.35","         39.64","     533922","            21164717.80","       3720","     283231","         53.05"
"J&amp;KBANK","EQ","11-Sep-2019","         39.35","         40.00","         40.95","         39.50","         40.00","         40.05","         40.25","     858676","            34563972.70","       5053","     418128","         48.69"
"J&amp;KBANK","EQ","12-Sep-2019","         40.05","         40.35","         40.70","         39.50","         39.70","         39.75","         40.12","     518816","            20815227.80","       4965","     265813","         51.23"
"J&amp;KBANK","EQ","13-Sep-2019","         39.75","         40.00","         40.20","         39.05","         39.30","         39.35","         39.40","     448604","            17676542.10","       2432","     210649","         46.96"
"J&amp;KBANK","EQ","16-Sep-2019","         39.35","         39.00","         39.60","         38.50","         38.60","         38.60","         39.05","     442639","            17284974.85","       2719","     248555","         56.15"
"J&amp;KBANK","EQ","17-Sep-2019","         38.60","         38.90","         39.30","         37.05","         37.40","         37.40","         38.05","     815237","            31022568.50","       6061","     344300","         42.23"
"J&amp;KBANK","EQ","18-Sep-2019","         37.40","         38.15","         38.15","         37.00","         37.25","         37.10","         37.47","     555574","            20819286.80","       3928","     194457","         35.00"
"J&amp;KBANK","EQ","19-Sep-2019","         37.10","         37.50","         37.50","         36.00","         36.35","         36.20","         36.44","     560935","            20439442.80","       3058","     286809","         51.13"
"J&amp;KBANK","EQ","20-Sep-2019","         36.20","         36.70","         38.00","         35.00","         36.00","         35.90","         36.40","    1920159","            69902788.60","      16272","    1051987","         54.79"
"J&amp;KBANK","EQ","23-Sep-2019","         35.90","         36.50","         37.40","         34.70","         34.85","         35.05","         36.25","    1424801","            51646834.90","       7313","     889801","         62.45"
"J&amp;KBANK","EQ","24-Sep-2019","         35.05","         35.25","         35.85","         34.30","         34.60","         34.50","         34.83","    1132613","            39450455.20","       5902","     682147","         60.23"
"J&amp;KBANK","EQ","25-Sep-2019","         34.50","         34.95","         39.00","         34.20","         35.10","         35.35","         36.18","    3621244","           131007324.80","      17248","    1354828","         37.41"
"J&amp;KBANK","EQ","26-Sep-2019","         35.35","         35.75","         36.20","         35.20","         35.65","         35.60","         35.69","    1131984","            40402797.65","       5023","     580293","         51.26"
"J&amp;KBANK","EQ","27-Sep-2019","         35.60","         35.85","         35.85","         34.80","         34.95","         35.10","         35.32","     600200","            21199665.35","       3911","     362419","         60.38"
"J&amp;KBANK","EQ","30-Sep-2019","         35.10","         35.40","         35.40","         33.30","         33.60","         33.45","         33.81","    1002162","            33882463.65","       8075","     526796","         52.57"
"J&amp;KBANK","EQ","01-Oct-2019","         33.45","         33.85","         33.95","         31.40","         32.25","         32.25","         32.35","    1211603","            39201260.95","       5099","     569392","         46.99"
"J&amp;KBANK","EQ","03-Oct-2019","         32.25","         32.00","         32.65","         31.00","         31.80","         31.75","         31.84","     612423","            19501422.60","       3136","     327289","         53.44"
"J&amp;KBANK","EQ","04-Oct-2019","         31.75","         32.40","         32.45","         31.85","         32.30","         32.15","         32.21","     688847","            22184919.90","       4760","     415269","         60.28"
"J&amp;KBANK","EQ","07-Oct-2019","         32.15","         32.30","         32.35","         31.65","         32.35","         32.20","         32.09","     498270","            15987654.55","       4134","     201354","         40.41"
"J&amp;KBANK","EQ","09-Oct-2019","         32.20","         32.95","         33.15","         31.95","         32.20","         32.20","         32.40","     676350","            21915693.30","       3579","     289219","         42.76"
"J&amp;KBANK","EQ","10-Oct-2019","         32.20","         32.40","         32.40","         31.50","         31.80","         31.85","         31.84","     391490","            12466415.90","       1945","     176991","         45.21"
"J&amp;KBANK","EQ","11-Oct-2019","         31.85","         32.15","         32.50","         31.40","         32.00","         31.80","         31.89","     603723","            19252980.70","       2339","     326028","         54.00"
"J&amp;KBANK","EQ","14-Oct-2019","         31.80","         32.15","         32.15","         31.65","         31.70","         31.75","         31.86","     350399","            11164921.85","       1638","     181360","         51.76"
"J&amp;KBANK","EQ","15-Oct-2019","         31.75","         31.55","         31.80","         31.20","         31.65","         31.50","         31.50","     467012","            14710841.65","       2092","     264279","         56.59"
"J&amp;KBANK","EQ","16-Oct-2019","         31.50","         31.50","         31.65","         30.70","         30.85","         30.85","         31.23","     537335","            16779443.60","       3719","     331885","         61.77"
"J&amp;KBANK","EQ","17-Oct-2019","         30.85","         30.85","         30.90","         29.15","         29.60","         29.60","         29.78","    1205578","            35906232.35","       6036","     679245","         56.34"
"J&amp;KBANK","EQ","18-Oct-2019","         29.60","         29.80","         32.50","         29.60","         31.60","         31.55","         31.59","    1245450","            39343243.10","       5420","     450148","         36.14"
"J&amp;KBANK","EQ","22-Oct-2019","         31.55","         31.00","         32.70","         29.90","         32.30","         31.90","         31.71","    1076837","            34148124.60","       5055","     401131","         37.25"
"J&amp;KBANK","EQ","23-Oct-2019","         31.90","         31.45","         32.20","         31.30","         31.70","         31.50","         31.66","     323729","            10248434.35","       1733","     168639","         52.09"
"J&amp;KBANK","EQ","24-Oct-2019","         31.50","         31.85","         31.95","         30.60","         31.00","         30.95","         31.21","     319500","             9973033.85","       1947","     144918","         45.36"
"J&amp;KBANK","EQ","25-Oct-2019","         30.95","         30.95","         31.40","         30.25","         30.35","         30.40","         30.65","     542878","            16640685.50","       4460","     248985","         45.86"
"J&amp;KBANK","EQ","27-Oct-2019","         30.40","         32.00","         32.00","         30.70","         31.20","         31.20","         31.23","     100091","             3125946.15","        707","      66987","         66.93"
"J&amp;KBANK","EQ","29-Oct-2019","         31.20","         31.20","         31.50","         30.85","         31.15","         31.10","         31.16","     578920","            18040678.15","       2862","     316791","         54.72"
"J&amp;KBANK","EQ","30-Oct-2019","         31.10","         31.40","         33.90","         31.40","         32.60","         32.60","         32.78","    1629466","            53417332.95","       5887","     658336","         40.40"
"J&amp;KBANK","EQ","31-Oct-2019","         32.60","         33.45","         34.00","         33.05","         33.25","         33.30","         33.54","    1217160","            40818645.40","       7084","     563447","         46.29"
"J&amp;KBANK","EQ","01-Nov-2019","         33.30","         33.25","         33.60","         32.65","         32.75","         32.95","         33.14","    1090970","            36152505.50","       3060","     609645","         55.88"
"J&amp;KBANK","EQ","04-Nov-2019","         32.95","         32.70","         33.60","         32.65","         33.00","         32.95","         33.14","     666313","            22080513.90","       3406","     372124","         55.85"
"J&amp;KBANK","EQ","05-Nov-2019","         32.95","         32.75","         33.40","         31.85","         31.90","         32.00","         32.57","     723804","            23572305.25","       6968","     419429","         57.95"
"J&amp;KBANK","EQ","06-Nov-2019","         32.00","         32.30","         32.35","         31.40","         31.40","         31.65","         31.80","     613704","            19515890.70","       3701","     321680","         52.42"
"J&amp;KBANK","EQ","07-Nov-2019","         31.65","         31.90","         31.90","         30.50","         30.90","         31.15","         31.37","     594077","            18638123.10","       3746","     334479","         56.30"
"J&amp;KBANK","EQ","08-Nov-2019","         31.15","         31.00","         31.90","         30.60","         31.45","         31.30","         31.37","     658336","            20651705.65","       3243","     309328","         46.99"
"J&amp;KBANK","EQ","11-Nov-2019","         31.30","         31.50","         31.80","         31.00","         31.50","         31.55","         31.41","     351617","            11044231.75","       2083","     156919","         44.63"
"J&amp;KBANK","EQ","13-Nov-2019","         31.55","         31.70","         31.80","         30.95","         30.95","         31.05","         31.31","     482991","            15121170.90","       3913","     296652","         61.42"
"J&amp;KBANK","EQ","14-Nov-2019","         31.05","         31.25","         31.25","         30.50","         30.65","         30.60","         30.72","     222994","             6851479.50","       1495","     128536","         57.64"
"J&amp;KBANK","EQ","15-Nov-2019","         30.60","         30.70","         31.90","         30.70","         31.30","         31.10","         31.17","     720702","            22467540.75","       4106","     395121","         54.82"
"J&amp;KBANK","EQ","18-Nov-2019","         31.10","         31.45","         31.85","         31.05","         31.60","         31.65","         31.60","     367893","            11624564.60","       1929","     194436","         52.85"
"J&amp;KBANK","EQ","19-Nov-2019","         31.65","         31.60","         34.70","         31.05","         33.70","         33.65","         33.31","    2380660","            79302537.90","       7830","     809822","         34.02"
"J&amp;KBANK","EQ","20-Nov-2019","         33.65","         33.90","         34.70","         33.15","         33.70","         33.70","         33.93","    1307322","            44353094.40","       5010","     628972","         48.11"
"J&amp;KBANK","EQ","21-Nov-2019","         33.70","         33.60","         33.70","         32.95","         32.95","         33.05","         33.28","     462045","            15374936.35","       2664","     262001","         56.70"
"J&amp;KBANK","EQ","22-Nov-2019","         33.05","         33.00","         33.05","         32.25","         32.60","         32.55","         32.67","     468798","            15316047.40","       2459","     236635","         50.48"
"J&amp;KBANK","EQ","25-Nov-2019","         32.55","         32.90","         33.45","         32.75","         32.95","         32.85","         32.98","     436762","            14406577.70","       2309","     228629","         52.35"
"J&amp;KBANK","EQ","26-Nov-2019","         32.85","         33.30","         33.45","         31.65","         31.75","         32.00","         32.53","     628074","            20431560.70","       5556","     345562","         55.02"
"J&amp;KBANK","EQ","27-Nov-2019","         32.00","         31.65","         31.95","         31.20","         31.60","         31.55","         31.57","     449910","            14203548.25","       3649","     250503","         55.68"
"J&amp;KBANK","EQ","28-Nov-2019","         31.55","         31.90","         34.65","         31.60","         34.55","         34.20","         33.57","    3287254","           110365348.50","      10879","    1207279","         36.73"
"J&amp;KBANK","EQ","29-Nov-2019","         34.20","         34.25","         35.90","         33.80","         34.00","         34.00","         34.58","    2114038","            73095803.05","      10950","     927837","         43.89"
"J&amp;KBANK","EQ","02-Dec-2019","         34.00","         34.00","         34.00","         32.75","         32.90","         33.00","         33.11","     702847","            23272796.10","       4868","     396302","         56.39"
"J&amp;KBANK","EQ","03-Dec-2019","         33.00","         33.15","         33.20","         31.15","         31.40","         31.60","         32.01","     800739","            25634219.35","      11085","     489381","         61.12"
"J&amp;KBANK","EQ","04-Dec-2019","         31.60","         31.50","         32.90","         31.35","         32.50","         32.35","         32.21","     689398","            22204364.15","       6861","     301376","         43.72"
"J&amp;KBANK","EQ","05-Dec-2019","         32.35","         32.50","         32.75","         31.60","         31.60","         31.65","         31.97","     592051","            18930774.90","       6659","     366336","         61.88"
"J&amp;KBANK","EQ","06-Dec-2019","         31.65","         31.90","         32.70","         30.70","         31.20","         31.20","         31.47","     795682","            25040370.55","       7427","     271887","         34.17"
"J&amp;KBANK","EQ","09-Dec-2019","         31.20","         31.50","         31.55","         30.85","         31.05","         30.95","         31.04","     547624","            17000479.85","       2322","     273147","         49.88"
"J&amp;KBANK","EQ","10-Dec-2019","         30.95","         30.95","         30.95","         29.80","         30.30","         30.00","         30.29","     978387","            29631202.70","       7198","     565749","         57.82"
"J&amp;KBANK","EQ","11-Dec-2019","         30.00","         30.20","         30.30","         29.40","         29.50","         29.55","         29.74","     585915","            17424191.75","       6032","     323561","         55.22"
"J&amp;KBANK","EQ","12-Dec-2019","         29.55","         29.90","         30.25","         29.25","         29.80","         29.75","         29.90","     757336","            22642060.05","       3093","     477832","         63.09"
"J&amp;KBANK","EQ","13-Dec-2019","         29.75","         30.10","         31.05","         29.75","         30.10","         30.05","         30.32","    1355911","            41113856.80","      10783","     643386","         47.45"
"J&amp;KBANK","EQ","16-Dec-2019","         30.05","         30.25","         30.35","         29.30","         29.95","         29.90","         29.82","     706283","            21059253.05","       3507","     316172","         44.77"
"J&amp;KBANK","EQ","17-Dec-2019","         29.90","         30.00","         30.40","         29.80","         29.95","         29.90","         29.97","     525767","            15757241.50","       8648","     276338","         52.56"
"J&amp;KBANK","EQ","18-Dec-2019","         29.90","         30.10","         30.35","         29.70","         29.75","         29.80","         29.91","     641671","            19191191.40","       6256","     380349","         59.27"
"J&amp;KBANK","EQ","19-Dec-2019","         29.80","         29.90","         30.10","         29.60","         29.70","         29.70","         29.79","     398667","            11875677.75","       1727","     249579","         62.60"
"J&amp;KBANK","EQ","20-Dec-2019","         29.70","         29.85","         30.10","         29.60","         29.85","         29.65","         29.81","     658218","            19623061.10","       2782","     381613","         57.98"
"J&amp;KBANK","EQ","23-Dec-2019","         29.65","         29.65","         29.95","         29.65","         29.85","         29.75","         29.79","     416009","            12392431.90","       1628","     240295","         57.76"
"J&amp;KBANK","EQ","24-Dec-2019","         29.75","         29.90","         30.30","         29.50","         30.00","         30.00","         29.94","     698284","            20904891.85","       4590","     453257","         64.91"
"J&amp;KBANK","EQ","26-Dec-2019","         30.00","         30.15","         30.90","         29.60","         30.50","         30.30","         30.08","     819972","            24664754.10","       2495","     530568","         64.71"
"J&amp;KBANK","EQ","27-Dec-2019","         30.30","         30.50","         31.00","         30.00","         30.20","         30.10","         30.41","     747085","            22715185.55","       6687","     349847","         46.83"
"J&amp;KBANK","EQ","30-Dec-2019","         30.10","         30.20","         30.20","         29.80","         29.95","         30.00","         29.96","     295410","             8850085.75","       2005","     136480","         46.20"
"J&amp;KBANK","EQ","31-Dec-2019","         30.00","         30.00","         30.15","         29.80","         29.95","         29.85","         29.94","     331785","             9932276.80","       1653","     170675","         51.44"
"J&amp;KBANK","EQ","01-Jan-2020","         29.85","         30.05","         30.15","         29.75","         29.75","         29.80","         29.86","     365409","            10912476.55","       1416","     206147","         56.42"
"J&amp;KBANK","EQ","02-Jan-2020","         29.80","         29.80","         30.30","         29.65","         30.00","         29.95","         29.98","     903392","            27079945.60","       2715","     551771","         61.08"
